Time,Load Cell,Moving Forward,Relay Output
841.0,-0.00142952,0.0,2.064
919.0,-0.00940389,0.0,1.72
997.0,-0.00823575,0.0,2.064
1075.0,-0.00234385,0.0,1.72
1154.0,0.00243076,0.0,1.72
1232.0,-0.00782935,0.0,2.064
1310.0,-0.00371511,0.0,2.064
1388.0,0.0067482,0.0,2.064
1466.0,-0.00087076,0.0,2.064
1544.0,0.00075462,0.0,2.064
1622.0,-0.00549293,0.0,2.064
1701.0,-0.00081992,0.0,2.064
1779.0,-0.0386606,0.0,1.72
1857.0,-0.00991189,0.0,2.064
1935.0,-0.01478802,0.0,2.408
2013.0,-0.00920077,0.0,2.064
2091.0,0.00974499,0.0,2.064
2169.0,0.00080545,0.0,2.752
2247.0,0.02716682,0.0,1.72
2325.0,-0.00462944,0.0,2.064
2403.0,-0.01941019,0.0,2.064
2482.0,-0.00229294,0.0,2.064
2560.0,0.00065302,0.0,2.064
2638.0,-0.00879437,0.0,2.064
2716.0,-0.01763238,0.0,2.064
2794.0,-0.00833728,0.0,1.72
2872.0,-0.00930229,0.0,2.408
2950.0,-0.03210833,0.0,2.064
3028.0,0.00273548,0.0,1.72
3106.0,0.01015131,0.0,2.064
3185.0,0.01721151,0.0,2.408
3263.0,0.00014517,0.0,2.064
3341.0,-0.00183577,0.0,2.064
3419.0,-0.00569605,0.0,2.408
3497.0,-0.0272322,0.0,2.064
3575.0,-0.01285785,0.0,1.376
3653.0,-0.00483264,0.0,2.064
3732.0,0.00344661,0.0,2.064
3810.0,-0.01011509,0.0,2.064
3888.0,-0.00574696,0.0,2.064
3966.0,0.00563067,0.0,2.408
4044.0,0.01761783,0.0,2.064
4122.0,-0.00584849,0.0,1.72
4200.0,0.00263396,0.0,2.064
4278.0,-0.01382293,0.0,2.064
4356.0,0.01167509,0.0,1.72
4434.0,-0.00412144,0.0,2.064
4513.0,-0.01016586,0.0,2.064
4591.0,-0.0070167,0.0,2.064
4669.0,-0.00208981,0.0,2.064
4747.0,-0.00970869,0.0,2.064
4825.0,-0.02205134,0.0,2.408
4903.0,0.02660813,0.0,2.064
4981.0,-0.01473719,0.0,1.72
5059.0,0.01065924,0.0,2.064
5138.0,-0.0121468,0.0,1.72
5216.0,-0.00168349,0.0,3.096
5294.0,0.01949717,0.0,1.72
5372.0,-0.02494653,0.0,1.72
5450.0,-0.00915001,0.0,2.064
5528.0,-0.0250989,0.0,2.064
5606.0,0.00304028,0.0,1.72
5684.0,0.00684972,0.0,1.72
5762.0,0.00253236,0.0,2.752
5841.0,0.00811954,0.0,2.064
5919.0,-0.01798786,0.0,2.064
5997.0,-0.00158189,0.0,2.064
6075.0,0.02554152,0.0,1.72
6153.0,-0.00945481,0.0,2.064
6231.0,0.00293868,0.0,1.72
6309.0,-0.00503576,0.0,2.064
6387.0,-0.0051882,0.0,2.064
6465.0,-0.01570227,0.0,2.408
6544.0,9.425e-05,0.0,2.064
6622.0,-0.0250989,0.0,1.032
6700.0,-0.01123247,0.0,1.72
6778.0,-0.00732143,0.0,1.72
6856.0,0.00344661,0.0,2.064
