Time,Load Cell,Moving Forward,Relay Output
942.0,-0.00615322,0.0,2.408
1013.0,0.00293868,0.0,1.72
1091.0,0.00232923,0.0,2.064
1169.0,-0.00711823,0.0,2.408
1247.0,0.01390999,0.0,2.064
1325.0,0.01035451,0.0,1.376
1404.0,0.0198019,0.0,2.064
1482.0,0.01045604,0.0,3.096
1560.0,0.01909085,0.0,2.064
1638.0,-0.00422319,0.0,2.408
1716.0,0.02528748,0.0,2.408
1794.0,0.00395453,0.0,2.064
1872.0,0.01578933,0.0,1.72
1950.0,0.01523057,0.0,2.064
2028.0,-0.01270541,0.0,2.064
2106.0,0.03117953,0.0,2.064
2185.0,0.0061386,0.0,2.064
2263.0,-0.00132792,0.0,2.064
2341.0,0.00913546,0.0,1.72
2419.0,-0.00178509,0.0,2.064
2497.0,0.01197982,0.0,2.064
2575.0,0.0197003,0.0,0.688
2653.0,-0.00356275,0.0,2.064
2731.0,-0.00341039,0.0,2.064
2810.0,0.02401774,0.0,1.376
2888.0,-0.01306097,0.0,2.064
2966.0,0.00735765,0.0,2.064
3044.0,-0.00767699,0.0,2.064
3122.0,0.0178718,0.0,2.064
3200.0,0.01126876,0.0,2.064
3278.0,-0.00777852,0.0,2.752
3356.0,-0.00600078,0.0,2.064
3434.0,-0.00117548,0.0,2.064
3513.0,-0.00325795,0.0,3.096
3591.0,0.00436086,0.0,2.064
3669.0,-0.0084388,0.0,1.376
3747.0,0.01538293,0.0,2.752
3825.0,-0.0122484,0.0,1.72
3903.0,0.01106556,0.0,2.064
3981.0,0.00405613,0.0,2.064
4059.0,-0.00102312,0.0,2.408
4137.0,0.0063418,0.0,2.064
4216.0,0.0062402,0.0,1.72
4294.0,0.00852594,0.0,2.064
4372.0,0.01873528,0.0,1.72
4450.0,0.02747154,0.0,2.064
4528.0,0.00522442,0.0,2.064
4606.0,0.00243076,0.0,2.408
4684.0,0.03067153,0.0,1.72
4762.0,0.00557991,0.0,1.72
4841.0,0.03006201,0.0,1.376
4919.0,0.01228454,0.0,2.064
4997.0,0.00507206,0.0,2.064
5075.0,0.01477348,0.0,2.064
5153.0,0.00791641,0.0,2.408
5231.0,0.00156727,0.0,2.064
5309.0,0.0131481,0.0,2.064
5387.0,0.02554152,0.0,2.064
5465.0,-0.00610238,0.0,2.064
5544.0,0.01010048,0.0,2.064
5622.0,0.00705292,0.0,2.064
5700.0,0.00024669,0.0,2.064
5778.0,0.00710376,0.0,2.408
5856.0,0.00349737,0.0,2.064
5934.0,0.00253236,0.0,1.72
6012.0,-0.00122632,0.0,2.064
6090.0,0.0014149,0.0,2.064
6168.0,-0.00300414,0.0,2.064
6247.0,0.00080545,0.0,2.408
6325.0,0.00532595,0.0,2.064
6403.0,0.00014517,0.0,1.72
6481.0,0.01289414,0.0,2.064
6559.0,0.01512897,0.0,2.064
6637.0,0.00923699,0.0,1.376
6715.0,0.00923699,0.0,2.064
6793.0,0.00039898,0.0,2.064
6872.0,0.00466566,0.0,2.064
6950.0,0.01233538,0.0,1.72
7028.0,0.00111018,0.0,2.064
7106.0,0.00197359,0.0,2.064
7184.0,0.0043101,0.0,2.064
7262.0,0.00923699,0.0,2.064
7340.0,0.00751001,0.0,2.064
7418.0,0.01924313,0.0,1.72
7496.0,0.00659576,0.0,2.064
7575.0,0.02025906,0.0,2.408
7653.0,0.01096396,0.0,2.064
7731.0,0.00593547,0.0,2.064
7809.0,0.00258319,0.0,2.064
7887.0,0.0315351,0.0,2.752
7965.0,0.00751001,0.0,2.064
8043.0,-0.00193737,0.0,1.72
8121.0,0.03046841,0.0,1.72
8199.0,-0.01656569,0.0,2.064
8278.0,0.00969408,0.0,2.064
8356.0,-0.01499122,0.0,2.064
8434.0,0.00583387,0.0,2.064
8512.0,0.00339584,0.0,1.72
8590.0,0.01553529,0.0,2.064
8668.0,0.01015131,0.0,2.064
8746.0,0.00969408,0.0,2.064
8824.0,0.01233538,0.0,2.064
8902.0,0.00517358,0.0,2.064
8981.0,-0.00026131,0.0,3.096
9059.0,-0.00879437,0.0,2.064
9137.0,0.00085622,0.0,2.064
9215.0,0.00974499,0.0,2.064
9293.0,-0.01483879,0.0,1.72
9371.0,-0.00889604,0.0,2.064
9449.0,0.00862754,0.0,2.064
9527.0,-0.00021047,0.0,2.064
9606.0,-0.0046802,0.0,2.064
9684.0,0.00872906,0.0,2.064
9762.0,0.01076076,0.0,2.064
9840.0,0.00603707,0.0,2.064
9918.0,-0.00950557,0.0,2.064
9996.0,0.00227832,0.0,2.064
10074.0,-0.02093397,0.0,2.064
10152.0,0.00202451,0.0,2.064
10230.0,-0.00534049,0.0,2.064
10309.0,0.00192283,0.0,2.064
10387.0,0.00517358,0.0,2.064
10465.0,-0.00838812,0.0,2.064
10543.0,0.01401152,0.0,2.064
10621.0,0.01116716,0.0,2.064
10699.0,-0.00178509,0.0,2.064
10777.0,0.01619566,0.0,2.064
10855.0,0.0069514,0.0,1.72
10934.0,0.00268479,0.0,2.064
11012.0,-0.00645794,0.0,2.064
11090.0,0.00111018,0.0,2.064
11168.0,-0.00686434,0.0,2.064
11246.0,0.0355985,0.0,2.064
11324.0,-0.01184192,0.0,2.064
11402.0,-0.0121468,0.0,2.064
11480.0,-0.01570227,0.0,1.72
11558.0,0.00969408,0.0,2.064
11637.0,0.00146574,0.0,2.064
11715.0,-0.00716907,0.0,2.064
11793.0,0.01431624,0.0,2.064
11871.0,0.01086229,0.0,2.064
11949.0,0.01888757,0.0,2.064
12027.0,0.00375141,0.0,1.72
12105.0,0.00405613,0.0,2.064
12183.0,0.00700209,0.0,2.064
12261.0,0.018075,0.0,2.064
12340.0,-0.01006426,0.0,2.064
12418.0,0.01197982,0.0,2.064
12496.0,-0.02286399,0.0,1.72
12574.0,0.00527511,0.0,2.064
12652.0,0.00811954,0.0,2.064
12730.0,0.01492569,0.0,2.064
12808.0,-0.01422926,0.0,2.064
12886.0,0.0243733,0.0,2.064
12964.0,-0.00889604,0.0,2.064
13043.0,-0.00950557,0.0,2.064
13121.0,0.00151651,0.0,2.064
13199.0,0.0091863,0.0,2.064
13277.0,0.01091313,0.0,1.72
13355.0,0.01015131,0.0,2.064
13433.0,0.00740849,0.0,2.064
13511.0,0.01421472,0.0,1.72
13589.0,0.00415773,0.0,2.064
13668.0,0.00862754,0.0,2.064
13746.0,0.01233538,0.0,2.064
13824.0,0.00309104,0.0,2.408
13902.0,0.00644347,0.0,2.064
13980.0,0.00151651,0.0,2.064
14058.0,0.00735765,0.0,2.064
14136.0,0.01086229,0.0,2.064
14214.0,-0.00605169,0.0,2.408
14292.0,-0.00427388,0.0,2.064
14371.0,0.00324356,0.0,2.064
14449.0,0.0013133,0.0,2.064
14527.0,0.02117339,0.0,2.064
14605.0,0.00583387,0.0,1.032
14683.0,0.01584002,0.0,2.064
14761.0,0.00060225,0.0,2.064
14839.0,0.02320501,0.0,2.064
14917.0,0.01421472,0.0,2.064
14995.0,0.00644347,0.0,2.064
15074.0,0.01507821,0.0,2.064
15152.0,0.00644347,0.0,2.064
15230.0,0.02752238,0.0,1.376
15308.0,0.00644347,0.0,1.72
15386.0,-0.00122632,0.0,1.376
15464.0,0.01726227,0.0,1.72
15542.0,0.00436086,0.0,1.72
15621.0,-0.00945481,0.0,1.72
15699.0,-0.00107388,0.0,1.72
15777.0,0.00949103,0.0,2.064
15855.0,0.00293868,0.0,2.064
15933.0,-0.00396915,0.0,1.72
16011.0,-0.01488962,0.0,2.064
16089.0,0.03580163,0.0,1.72
16167.0,0.01893841,0.0,2.064
16245.0,0.01467188,0.0,1.72
16323.0,0.00552915,0.0,2.064
16402.0,0.01248782,0.0,2.064
16480.0,0.01416388,0.0,2.064
16558.0,0.01096396,0.0,2.064
16636.0,0.00532595,0.0,1.72
16714.0,0.01771936,0.0,2.064
16792.0,0.00989728,0.0,1.72
16870.0,0.01116716,0.0,2.064
16948.0,0.03250011,0.0,2.064
17026.0,0.0130465,0.0,1.72
17104.0,0.01253858,0.0,2.064
17183.0,0.00293868,0.0,2.064
17261.0,0.01660198,0.0,2.064
17339.0,0.01777027,0.0,2.064
17417.0,0.02086851,0.0,2.064
17495.0,0.01147189,0.0,2.408
17573.0,0.01431624,0.0,2.064
17651.0,0.0353953,0.0,3.096
17730.0,0.01375755,0.0,2.752
17808.0,0.02610028,0.0,2.408
17886.0,0.01731311,0.0,2.752
17964.0,-0.0011248,0.0,2.408
18042.0,0.0238653,0.0,2.064
18120.0,0.00766237,0.0,2.064
18198.0,0.00928783,0.0,2.064
18276.0,0.00192283,0.0,2.408
18354.0,0.01142105,0.0,2.752
18433.0,0.02066539,0.0,2.408
18511.0,0.00014517,0.0,2.408
18589.0,-0.01290868,0.0,2.064
18667.0,0.03011285,0.0,2.064
18745.0,0.01553529,0.0,2.064
18823.0,0.00405613,0.0,2.064
18901.0,-0.01422926,0.0,2.064
18979.0,0.0110148,0.0,2.752
19057.0,0.03595399,0.0,2.752
19135.0,0.00852594,0.0,2.408
19214.0,0.02797962,0.0,2.408
19292.0,0.03839201,0.0,2.064
19370.0,0.00182131,0.0,2.408
19448.0,0.02620181,0.0,2.408
19526.0,0.03432861,0.0,2.408
19604.0,0.0295034,0.0,2.408
19682.0,0.02305273,0.0,2.408
19760.0,0.02777642,0.0,2.408
19839.0,0.01482417,0.0,2.408
19917.0,0.01416388,0.0,2.064
19995.0,0.01248782,0.0,2.064
20073.0,0.00278632,0.0,2.064
20151.0,0.01548446,0.0,2.408
20229.0,0.00811954,0.0,2.064
20307.0,0.02731926,0.0,1.72
20386.0,0.00751001,0.0,2.408
20464.0,0.00497038,0.0,2.064
20542.0,0.02254473,0.0,2.064
20620.0,0.01421472,0.0,2.064
20698.0,0.01350359,0.0,2.064
20776.0,0.01416388,0.0,1.72
20854.0,0.04250633,0.0,2.064
20932.0,0.02432247,0.0,2.064
21010.0,0.02686209,0.0,2.064
21088.0,-0.00264857,0.0,1.72
21167.0,0.03676672,0.0,2.064
21245.0,0.00283708,0.0,1.72
21323.0,0.03443021,0.0,2.064
21401.0,0.00319264,0.0,1.72
21479.0,0.01497661,0.0,2.064
21557.0,0.01883689,0.0,2.064
21635.0,0.02290029,0.0,2.064
21713.0,-0.00686434,0.0,2.064
21792.0,0.01792256,0.0,1.72
21870.0,0.01761783,0.0,2.064
21948.0,0.0430651,0.0,1.376
22026.0,0.03630955,0.0,1.72
22104.0,0.03722388,0.0,1.72
22182.0,0.01299567,0.0,1.72
22260.0,0.02594777,0.0,1.72
22338.0,0.02036059,0.0,1.72
22416.0,0.00928783,0.0,1.72
22495.0,0.0333636,0.0,1.72
22573.0,0.01975114,0.0,2.064
22651.0,-0.000312,0.0,1.376
22729.0,0.03341429,0.0,2.064
22807.0,0.04611265,0.0,2.064
22885.0,0.01589093,0.0,2.064
22963.0,-0.00178509,0.0,1.72
23041.0,0.01050688,0.0,1.72
23119.0,0.01528133,0.0,1.72
23197.0,0.02234153,0.0,1.72
23276.0,0.03437945,0.0,1.72
23354.0,0.02330661,0.0,1.376
23432.0,0.0197003,0.0,1.72
23510.0,0.01731311,0.0,1.72
23588.0,0.02488123,0.0,1.376
23666.0,0.01152265,0.0,1.72
23744.0,0.03468417,0.0,1.72
23822.0,0.01898932,0.0,1.376
23901.0,0.01924313,0.0,1.72
23979.0,0.02488123,0.0,2.064
24057.0,0.01451944,0.0,1.72
24135.0,0.02244313,0.0,1.72
24213.0,0.06201078,0.0,2.064
24291.0,0.03681748,0.0,1.72
24369.0,0.01639878,0.0,1.72
24447.0,0.04083012,0.0,1.72
24525.0,0.02777642,0.0,1.72
24604.0,0.02889387,0.0,1.72
24682.0,0.04321738,0.0,1.72
24760.0,0.03102717,0.0,1.72
24838.0,0.02990965,0.0,2.064
24916.0,0.03077313,0.0,1.72
24994.0,0.02701453,0.0,1.72
25072.0,0.04255702,0.0,1.72
25150.0,0.01919237,0.0,2.408
25229.0,0.03006201,0.0,1.376
25307.0,0.00796725,0.0,1.72
25385.0,0.01426541,0.0,2.064
25463.0,0.04362371,0.0,1.72
25541.0,0.0287922,0.0,1.376
25619.0,0.03392236,0.0,2.064
25697.0,0.02538908,0.0,2.064
25775.0,0.03382076,0.0,2.064
25853.0,0.02772558,0.0,2.064
25932.0,0.01822728,0.0,2.064
26010.0,0.01665274,0.0,1.72
26088.0,-0.00528973,0.0,2.064
26166.0,0.01848132,0.0,2.064
26244.0,0.01675435,0.0,1.72
26322.0,0.04590945,0.0,2.064
26400.0,0.01837972,0.0,2.064
26478.0,0.02036059,0.0,2.064
26557.0,0.033262,0.0,2.064
26635.0,0.01670351,0.0,2.064
26713.0,0.03849361,0.0,2.752
26791.0,0.02223993,0.0,2.408
26869.0,0.01919237,0.0,2.064
26947.0,0.03676672,0.0,1.72
27025.0,0.0351921,0.0,2.064
27103.0,0.02777642,0.0,2.064
27181.0,0.04707766,0.0,2.064
27260.0,0.02381454,0.0,1.72
27338.0,0.05449342,0.0,2.064
27416.0,0.03686832,0.0,2.408
27494.0,0.02681126,0.0,1.72
27572.0,0.04611265,0.0,2.752
27650.0,0.05007438,0.0,2.064
27728.0,0.03341429,0.0,2.064
27806.0,0.02483039,0.0,1.376
27884.0,0.0357001,0.0,2.064
27963.0,0.0355985,0.0,2.064
28041.0,0.03666512,0.0,1.72
28119.0,0.03783333,0.0,2.064
28197.0,0.0309255,0.0,2.752
28275.0,0.02757322,0.0,2.064
28353.0,0.04738246,0.0,2.408
28431.0,0.04951569,0.0,2.064
28509.0,0.02076691,0.0,2.408
28588.0,0.0179734,0.0,1.72
28666.0,0.01492569,0.0,2.064
28744.0,0.04032227,0.0,2.064
28822.0,0.03956031,0.0,2.064
28900.0,0.02188436,0.0,2.064
28978.0,0.04032227,0.0,2.064
29056.0,0.02477955,0.0,2.064
29134.0,0.02747154,0.0,2.064
29212.0,0.0444872,0.0,2.064
29291.0,0.03702068,0.0,2.408
29369.0,0.04067768,0.0,1.376
29447.0,0.04077936,0.0,1.72
29525.0,0.0316367,0.0,1.376
29603.0,0.00954171,0.0,0.688
29681.0,0.00359897,0.0,1.376
29759.0,0.0428619,0.0,1.376
29837.0,0.03940794,0.0,1.72
29915.0,0.01553529,0.0,1.72
29994.0,0.04555389,0.0,1.72
30072.0,0.04189673,0.0,1.376
30150.0,0.0315351,0.0,1.72
30228.0,0.04616341,0.0,1.72
30306.0,0.03585239,0.0,1.72
30384.0,0.03666512,0.0,1.72
30462.0,0.0245765,0.0,1.72
30540.0,0.03798576,0.0,1.72
30618.0,0.07552164,0.0,2.064
30697.0,0.02975736,0.0,1.72
30775.0,0.03265247,0.0,2.408
30853.0,0.03585239,0.0,2.064
30931.0,0.02919859,0.0,1.72
31009.0,0.0465189,0.0,2.064
31087.0,0.03625887,0.0,2.064
31165.0,0.04565541,0.0,1.72
31243.0,0.04636654,0.0,2.064
31322.0,0.02020822,0.0,1.72
31400.0,0.05068398,0.0,1.72
31478.0,0.03778264,0.0,2.064
31556.0,0.04372539,0.0,2.064
31634.0,0.03890002,0.0,2.064
31712.0,0.02579555,0.0,2.064
31790.0,0.03524294,0.0,1.72
31868.0,0.03656359,0.0,2.064
31946.0,0.0311287,0.0,2.064
32025.0,0.03793493,0.0,1.376
32103.0,0.02518595,0.0,1.032
32181.0,0.01878605,0.0,1.376
32259.0,0.03062077,0.0,1.376
32337.0,0.0287922,0.0,1.72
32415.0,0.0124369,0.0,1.032
32493.0,0.03971267,0.0,1.72
32571.0,0.02493207,0.0,1.72
32649.0,0.04159201,0.0,1.376
32728.0,0.03803645,0.0,1.376
32806.0,0.01563689,0.0,1.72
32884.0,0.01771936,0.0,1.376
32962.0,0.04946493,0.0,1.72
33040.0,0.04504596,0.0,1.72
33118.0,0.01629718,0.0,1.72
33196.0,0.02665889,0.0,1.72
33274.0,0.03397305,0.0,1.376
33352.0,0.04601097,0.0,1.376
33431.0,0.04565541,0.0,1.72
33509.0,0.05103939,0.0,2.408
33587.0,0.03036673,0.0,2.408
33665.0,0.03265247,0.0,2.408
33743.0,0.033262,0.0,2.408
33821.0,0.02411927,0.0,2.408
33899.0,0.02300189,0.0,2.408
33978.0,0.0335668,0.0,2.064
34056.0,0.02036059,0.0,2.408
34134.0,0.01355443,0.0,2.408
34212.0,0.03747791,0.0,2.408
34290.0,0.05815057,0.0,2.408
34368.0,0.02432247,0.0,2.408
34446.0,0.02930019,0.0,2.408
34524.0,0.00740849,0.0,2.064
34602.0,0.03788416,0.0,2.408
34681.0,0.03803645,0.0,1.376
34759.0,0.0381382,0.0,1.376
34837.0,0.03077313,0.0,1.376
34915.0,0.04174437,0.0,1.376
34993.0,0.02930019,0.0,1.376
35071.0,0.04083012,0.0,1.376
35149.0,0.02234153,0.0,1.72
35227.0,0.05876002,0.0,1.376
35305.0,0.04022059,0.0,1.72
35384.0,0.01782096,0.0,1.72
35462.0,0.04900777,0.0,1.72
35540.0,0.02940172,0.0,1.72
35618.0,0.04382691,0.0,1.72
35696.0,0.04006823,0.0,1.72
35774.0,0.02767482,0.0,1.72
35852.0,0.03123022,0.0,1.72
35930.0,0.03443021,0.0,2.064
36008.0,0.03376992,0.0,2.064
36086.0,0.03757944,0.0,1.72
36165.0,0.02254473,0.0,2.752
36243.0,0.03890002,0.0,2.408
36321.0,0.02615097,0.0,2.064
36399.0,0.02706529,0.0,2.064
36477.0,0.03443021,0.0,2.064
36555.0,0.04931257,0.0,2.064
36633.0,0.04245549,0.0,2.064
36711.0,0.0334652,0.0,1.72
36790.0,0.03143342,0.0,1.72
36868.0,0.02914783,0.0,1.72
36946.0,0.02660813,0.0,2.064
37024.0,0.02706529,0.0,1.72
37102.0,0.04453796,0.0,2.064
37180.0,0.02930019,0.0,2.064
37258.0,0.0373254,0.0,1.72
37336.0,0.03432861,0.0,2.064
37415.0,0.03072237,0.0,2.064
37493.0,0.04606181,0.0,2.064
37571.0,0.03671588,0.0,2.064
37649.0,0.0353953,0.0,2.064
37727.0,0.05022682,0.0,2.064
37805.0,0.02518595,0.0,2.064
37883.0,0.03671588,0.0,1.72
37961.0,0.03300804,0.0,2.064
38039.0,0.05302041,0.0,2.064
38118.0,0.03143342,0.0,2.064
38196.0,0.04936333,0.0,1.72
38274.0,0.0353953,0.0,1.72
38352.0,0.0173638,0.0,2.064
38430.0,0.02863991,0.0,1.72
38508.0,0.04870304,0.0,2.064
38586.0,0.05713457,0.0,2.064
38664.0,0.01451944,0.0,2.064
38742.0,0.03036673,0.0,2.064
38820.0,0.03458265,0.0,1.72
38899.0,0.01401152,0.0,2.064
38977.0,0.03493821,0.0,2.064
39055.0,0.05484898,0.0,2.064
39133.0,0.01055756,0.0,1.72
39211.0,0.03031605,0.0,1.72
39289.0,0.03011285,0.0,1.376
39367.0,0.03666512,0.0,1.376
39445.0,0.03305887,0.0,2.064
39524.0,0.03625887,0.0,1.72
39602.0,0.04047456,0.0,2.408
39680.0,0.04088096,0.0,2.064
39758.0,0.04621417,0.0,2.064
39836.0,0.0577441,0.0,2.064
39914.0,0.06018212,0.0,2.064
39992.0,0.05556003,0.0,2.064
40070.0,0.02081782,0.0,2.064
40149.0,0.04590945,0.0,1.72
40227.0,0.03615719,0.0,1.72
40305.0,0.02691293,0.0,2.064
40383.0,0.04174437,0.0,1.72
40461.0,0.03509058,0.0,1.72
40539.0,0.02066539,0.0,1.72
40617.0,0.037427,0.0,1.72
40695.0,0.02569388,0.0,1.72
40773.0,0.0334652,0.0,2.064
40851.0,0.04352218,0.0,1.72
40930.0,0.02848739,0.0,1.72
41008.0,0.0405254,0.0,1.72
41086.0,0.03453181,0.0,2.064
41164.0,0.05281721,0.0,1.72
41242.0,0.033262,0.0,1.72
41320.0,0.02747154,0.0,1.72
41398.0,0.04560472,0.0,1.72
41477.0,0.04011907,0.0,2.064
41555.0,0.03402389,0.0,2.064
41633.0,0.04916005,0.0,1.72
41711.0,0.05266492,0.0,1.032
41789.0,0.03036673,0.0,1.72
41867.0,0.03717304,0.0,2.064
41945.0,0.04748406,0.0,1.72
42023.0,0.04326815,0.0,1.72
42101.0,0.0469253,0.0,1.72
42180.0,0.02483039,0.0,1.376
42258.0,0.03016368,0.0,1.72
42336.0,0.01959877,0.0,1.376
42414.0,0.04347135,0.0,2.064
42492.0,0.03417632,0.0,1.376
42570.0,0.04656974,0.0,1.72
42648.0,0.04296342,0.0,2.064
42726.0,0.05043001,0.0,1.72
42804.0,0.04662042,0.0,1.376
42882.0,0.03468417,0.0,2.064
42961.0,0.03696984,0.0,1.72
43039.0,0.05881086,0.0,1.72
43117.0,0.03290644,0.0,1.032
43195.0,0.02782711,0.0,1.72
43273.0,0.04230313,0.0,1.72
43351.0,0.04321738,0.0,1.376
43429.0,0.03803645,0.0,1.72
43507.0,0.040627,0.0,1.376
43585.0,0.04342066,0.0,1.376
43664.0,0.05642352,0.0,1.72
43742.0,0.04057616,0.0,1.72
43820.0,0.0335668,0.0,2.064
43898.0,0.05957267,0.0,1.72
43976.0,0.03564926,0.0,1.376
44054.0,0.03722388,0.0,2.064
44132.0,0.06089325,0.0,1.376
44211.0,0.05357909,0.0,1.72
44289.0,0.04311578,0.0,1.376
44367.0,0.03823973,0.0,1.72
44445.0,0.02208756,0.0,1.376
44523.0,0.03945878,0.0,1.376
44601.0,0.03595399,0.0,1.72
44679.0,0.02594777,0.0,1.72
44757.0,0.02960492,0.0,1.72
