Time,Load Cell,Moving Forward,Relay Output
856.0,-0.00621697,0.0,3.096
935.0,0.01323664,0.0,2.064
1012.0,0.00897011,0.0,2.752
1091.0,-0.01205804,0.0,1.72
1169.0,-0.01962623,0.0,2.064
1247.0,-0.00540424,0.0,2.064
1325.0,-0.00768991,0.0,2.064
1403.0,0.00490663,0.0,2.752
1481.0,-0.00626766,0.0,2.064
1559.0,-0.01363272,0.0,2.408
1637.0,-0.00951841,0.0,2.064
1716.0,0.01267795,0.0,2.064
1794.0,-0.0034233,0.0,2.064
1872.0,0.00719237,0.0,2.064
1950.0,0.00770037,0.0,3.096
2028.0,0.0005385,0.0,1.72
2106.0,-0.00631849,0.0,2.064
2184.0,-0.01104219,0.0,2.064
2262.0,0.00541456,0.0,1.72
2340.0,-0.01718813,0.0,2.064
2419.0,-0.01972776,0.0,1.376
2497.0,0.00704001,0.0,2.408
2575.0,0.002367,0.0,1.72
2653.0,-0.01500406,0.0,2.064
2731.0,-0.00261065,0.0,1.376
2809.0,0.00688764,0.0,1.72
2887.0,-0.01932151,0.0,2.408
2965.0,0.00206228,0.0,2.408
3043.0,-0.02485792,0.0,2.064
3122.0,-0.00062971,0.0,2.064
3200.0,-0.00738511,0.0,2.064
3278.0,0.00764946,0.0,2.064
3356.0,0.01318595,0.0,2.064
3434.0,-0.00895972,0.0,2.064
3512.0,-0.00931536,0.0,1.72
3590.0,0.00155435,0.0,3.44
3668.0,-0.01134699,0.0,2.408
3746.0,0.00028461,0.0,2.064
3825.0,0.00856378,0.0,2.064
3903.0,0.00643041,0.0,1.72
3981.0,-0.00098528,0.0,1.72
4059.0,-0.00413443,0.0,2.064
4137.0,-0.01317556,0.0,2.408
4215.0,-0.00586133,0.0,2.064
4293.0,-0.00438847,0.0,2.064
4372.0,-0.00921368,0.0,2.064
4450.0,-0.01160095,0.0,2.064
4528.0,-0.00682642,0.0,1.72
4606.0,-0.00022331,0.0,2.064
4684.0,-0.0111947,0.0,3.44
4762.0,-0.01734057,0.0,2.408
4840.0,0.0163351,0.0,2.064
4918.0,-0.0103819,0.0,2.064
4996.0,0.00140199,0.0,2.752
5074.0,-0.01033121,0.0,1.72
5153.0,-0.01210887,0.0,2.064
5231.0,-0.01007717,0.0,2.408
5309.0,0.00211304,0.0,2.064
5387.0,-0.00042659,0.0,2.064
5465.0,-0.0111947,0.0,2.064
5543.0,-0.01901671,0.0,2.064
5621.0,0.00196075,0.0,1.72
5699.0,-0.0057598,0.0,2.064
5777.0,-0.01373433,0.0,2.064
5856.0,-0.00118848,0.0,2.064
5934.0,-0.0105851,0.0,1.72
6012.0,-0.02521341,0.0,2.064
6090.0,-0.01754369,0.0,1.376
6168.0,0.00190992,0.0,2.064
6246.0,0.00231632,0.0,1.72
6324.0,-0.01327709,0.0,2.064
6403.0,-0.00179793,0.0,1.72
6481.0,-0.00032491,0.0,2.408
6559.0,-0.03267993,0.0,1.72
6637.0,-0.00850256,0.0,2.064
6715.0,-0.01480086,0.0,2.064
6793.0,0.02039851,0.0,2.064
6871.0,-0.00642009,0.0,2.752
6949.0,-0.00550577,0.0,2.064
7027.0,-0.00276294,0.0,2.064
7106.0,-0.01723897,0.0,2.064
7184.0,-0.00057887,0.0,2.064
7262.0,-0.03745454,0.0,1.72
7340.0,0.00013218,0.0,2.064
7418.0,-0.02338491,0.0,2.064
7496.0,-0.00037575,0.0,2.064
7574.0,-0.02876897,0.0,2.408
