Time,Load Cell,Moving Forward,Relay Output
856.0,0.00111018,0.0,2.064
934.0,-0.00534049,0.0,2.064
1013.0,0.01421472,0.0,2.064
1091.0,0.00166887,0.0,2.064
1169.0,-0.00859132,0.0,2.752
1247.0,0.02884303,0.0,2.408
1325.0,0.00111018,0.0,2.752
1403.0,0.01665274,0.0,2.064
1481.0,0.00436086,0.0,2.064
1559.0,0.01985274,0.0,2.064
1637.0,0.0132497,0.0,2.408
1715.0,0.00618943,0.0,2.064
1794.0,0.01248782,0.0,2.408
1872.0,0.00735765,0.0,2.064
1950.0,-0.00417228,0.0,2.064
2028.0,-0.00315642,0.0,2.064
2106.0,0.01959877,0.0,2.064
2184.0,-0.00366443,0.0,2.064
2262.0,0.01482417,0.0,2.064
2340.0,-0.00996258,0.0,2.064
2418.0,0.02173215,0.0,2.064
2496.0,0.01340199,0.0,1.72
2575.0,0.02137651,0.0,2.064
2653.0,0.0083735,0.0,2.064
2731.0,0.0043101,0.0,2.064
2809.0,0.00949103,0.0,2.064
2887.0,-0.00782935,0.0,2.064
2965.0,0.0126401,0.0,2.064
3044.0,-0.00107388,0.0,1.72
3122.0,-0.00757539,0.0,2.064
3200.0,0.00329424,0.0,2.064
3278.0,-0.00589918,0.0,2.064
3356.0,-0.00264857,0.0,2.064
3434.0,0.00329424,0.0,2.408
3512.0,0.02401774,0.0,2.064
3590.0,0.00105934,0.0,1.376
3668.0,0.00522442,0.0,2.064
3746.0,0.01462097,0.0,1.376
3825.0,0.00116102,0.0,2.064
3903.0,0.00679888,0.0,1.72
3981.0,-0.00417228,0.0,2.408
4059.0,0.01370679,0.0,2.064
4137.0,0.00867822,0.0,1.72
4215.0,0.01457028,0.0,2.064
4293.0,0.01782096,0.0,2.064
4371.0,0.00334508,0.0,1.72
4449.0,0.02081782,0.0,2.064
4528.0,-0.00010887,0.0,3.096
4606.0,0.00502115,0.0,2.064
4684.0,-0.01565151,0.0,3.44
4762.0,-0.01895303,0.0,2.064
4840.0,0.01076076,0.0,3.44
4918.0,-0.00249614,0.0,2.064
4996.0,-0.00361359,0.0,2.408
5074.0,-0.01753085,0.0,2.408
5153.0,-0.00071832,0.0,2.064
5231.0,0.00502115,0.0,2.064
5309.0,0.01096396,0.0,2.408
5387.0,0.01253858,0.0,2.064
5465.0,0.01167509,0.0,2.064
5543.0,0.02183367,0.0,2.064
5621.0,0.01710998,0.0,2.064
5699.0,-0.01478802,0.0,2.064
5777.0,-0.00148021,0.0,1.376
5856.0,-0.01615936,0.0,2.064
5934.0,0.01238622,0.0,2.064
6012.0,0.00111018,0.0,2.064
6090.0,-0.00620405,0.0,2.064
6168.0,0.02488123,0.0,2.064
6246.0,0.00502115,0.0,2.064
6324.0,-0.00711823,0.0,1.72
6402.0,0.00481802,0.0,2.064
6480.0,-0.00569605,0.0,2.064
6558.0,0.02310341,0.0,2.752
6637.0,-0.00991189,0.0,1.72
6715.0,0.00801794,0.0,1.72
6793.0,0.00380217,0.0,1.72
6871.0,0.01045604,0.0,2.064
6949.0,0.0091863,0.0,1.72
7027.0,0.00740849,0.0,1.72
7105.0,0.00649416,0.0,1.72
7184.0,0.00187207,0.0,1.72
7262.0,0.01492569,0.0,1.72
7340.0,0.0106084,0.0,2.064
7418.0,-0.00412144,0.0,1.72
7496.0,0.01914161,0.0,2.408
7574.0,0.00212603,0.0,2.752
7652.0,-0.0084388,0.0,2.408
7730.0,-0.00422319,0.0,1.72
7808.0,-0.00046443,0.0,1.72
7887.0,-0.00325795,0.0,1.72
7965.0,0.00405613,0.0,2.064
8043.0,-0.00422319,0.0,2.064
8121.0,0.01975114,0.0,2.064
8199.0,-0.00239454,0.0,2.064
8277.0,0.00085622,0.0,1.376
8355.0,0.01208134,0.0,2.064
8433.0,-0.00137861,0.0,2.064
8511.0,-0.01133407,0.0,2.064
8590.0,0.0173638,0.0,2.064
8668.0,-0.00503576,0.0,2.064
8746.0,0.02940172,0.0,1.72
8824.0,-0.00508653,0.0,1.72
8902.0,-0.01036906,0.0,1.72
8980.0,-0.004477,0.0,2.064
9058.0,-0.02240691,0.0,2.064
9136.0,-0.00203897,0.0,2.064
9215.0,-0.00793103,0.0,2.064
9293.0,0.00791641,0.0,2.064
9371.0,0.00954171,0.0,2.064
9449.0,-0.0006168,0.0,1.72
9527.0,0.01177661,0.0,2.064
9605.0,0.01868445,0.0,2.064
9683.0,0.00913546,0.0,2.064
9761.0,-0.01549907,0.0,2.064
9839.0,0.00116102,0.0,2.064
9917.0,-0.0011248,0.0,2.064
9996.0,0.02122407,0.0,1.72
10074.0,0.01375755,0.0,2.064
10152.0,0.00974499,0.0,1.72
10230.0,0.01162425,0.0,2.064
10308.0,-0.00305482,0.0,2.064
10386.0,-0.01722605,0.0,2.408
10464.0,0.00309104,0.0,2.064
10542.0,0.0124369,0.0,2.064
10621.0,0.00232923,0.0,2.408
10699.0,0.00420857,0.0,2.064
10777.0,0.01111633,0.0,2.064
10855.0,0.00278632,0.0,2.064
10933.0,-0.02042597,0.0,2.064
11011.0,0.00425926,0.0,2.064
11089.0,-0.01554991,0.0,2.064
11167.0,0.02996048,0.0,2.064
11245.0,0.00446253,0.0,2.064
11324.0,-0.01788634,0.0,2.064
11402.0,-0.00396915,0.0,2.064
11480.0,0.00436086,0.0,2.064
11558.0,0.01015131,0.0,1.72
11636.0,-0.0028517,0.0,2.064
11714.0,0.01822728,0.0,2.064
11792.0,-0.00955633,0.0,2.064
11870.0,0.01467188,0.0,2.064
11948.0,-0.00239454,0.0,2.064
12027.0,0.00024669,0.0,2.064
12105.0,-0.01712438,0.0,2.064
12183.0,0.00766237,0.0,2.064
12261.0,0.01700831,0.0,2.064
12339.0,0.00618943,0.0,2.064
12417.0,-0.01077538,0.0,2.064
12495.0,0.00390385,0.0,2.064
12573.0,-0.00930229,0.0,2.064
12652.0,0.00192283,0.0,2.064
12730.0,-0.00793103,0.0,2.064
12808.0,-0.01118163,0.0,2.064
12886.0,0.0128433,0.0,2.064
12964.0,-0.01910539,0.0,2.064
13042.0,0.00781481,0.0,2.064
13120.0,0.00578318,0.0,2.408
13198.0,-0.00579765,0.0,2.064
13276.0,0.01233538,0.0,2.064
13355.0,0.00405613,0.0,2.064
13433.0,0.00126254,0.0,2.064
13511.0,-0.02012124,0.0,2.064
13589.0,0.00344661,0.0,2.408
13667.0,0.01670351,0.0,2.064
13745.0,0.01477348,0.0,2.064
13823.0,0.00791641,0.0,2.064
13901.0,0.01406236,0.0,2.064
13979.0,-0.00198821,0.0,2.064
14058.0,0.01528133,0.0,2.064
14136.0,0.0063418,0.0,2.064
14214.0,-0.00081992,0.0,2.064
14292.0,0.01893841,0.0,2.064
14370.0,-0.00407068,0.0,2.064
14448.0,-0.00173425,0.0,2.064
14526.0,0.01451944,0.0,2.064
14604.0,0.01294483,0.0,1.376
14683.0,0.00903379,0.0,2.408
14761.0,0.01832896,0.0,2.064
14839.0,0.00060225,0.0,2.064
14917.0,0.00359897,0.0,2.064
14995.0,0.00923699,0.0,2.064
15073.0,0.00019585,0.0,2.064
15151.0,0.00192283,0.0,2.064
15229.0,0.00573235,0.0,2.064
15308.0,0.01589093,0.0,2.064
15386.0,0.00730696,0.0,2.064
15464.0,0.02198596,0.0,2.064
15542.0,0.01203065,0.0,2.064
15620.0,0.00700209,0.0,2.064
15698.0,0.0132497,0.0,2.408
15776.0,0.01142105,0.0,2.064
15854.0,0.00248159,0.0,2.064
15932.0,0.01543377,0.0,2.064
16010.0,0.0110148,0.0,2.064
16089.0,0.00532595,0.0,2.064
16167.0,0.00486886,0.0,2.064
16245.0,0.00740849,0.0,2.064
16323.0,0.0237637,0.0,2.064
16401.0,0.01690671,0.0,2.064
16479.0,0.01924313,0.0,1.72
16557.0,0.01680511,0.0,2.064
16635.0,0.01355443,0.0,2.064
16713.0,0.01203065,0.0,1.72
16792.0,0.02559235,0.0,3.096
16870.0,0.01578933,0.0,3.096
16948.0,0.01837972,0.0,2.752
