Time,Load Cell,Moving Forward,Relay Output
886.0,-0.01066526,0.0,4.816
935.0,-0.01599848,0.0,1.72
1013.0,-0.02605539,0.0,2.408
1091.0,0.00294728,0.0,2.064
1169.0,0.00182975,0.0,2.064
1247.0,-0.00639866,0.0,2.064
1326.0,-0.01889359,0.0,2.064
1404.0,0.00294728,0.0,2.064
1482.0,0.00152503,0.0,2.064
1560.0,-0.0030463,0.0,2.064
1638.0,-0.03215057,0.0,2.064
1716.0,-0.00634782,0.0,2.064
1794.0,0.00279484,0.0,2.408
1872.0,-0.0144747,0.0,2.064
1950.0,0.00360757,0.0,2.064
2029.0,0.01275022,0.0,2.408
2107.0,-0.02234755,0.0,1.72
2185.0,0.00599476,0.0,3.096
2263.0,0.01950569,0.0,2.064
2341.0,-0.02316027,0.0,2.064
2419.0,-0.00157329,0.0,1.72
2497.0,-0.00096376,0.0,2.064
2575.0,-0.00441772,0.0,1.72
2653.0,-0.00330027,0.0,1.376
2732.0,-0.0080748,0.0,2.064
2810.0,0.01097256,0.0,2.064
2888.0,0.01188681,0.0,2.064
2966.0,0.0053853,0.0,1.032
3044.0,-0.00289394,0.0,2.064
3122.0,-0.00035431,0.0,1.72
3200.0,0.00497898,0.0,2.064
3278.0,0.01452804,0.0,2.064
3356.0,-0.01163027,0.0,1.72
3435.0,-0.02026508,0.0,2.064
3513.0,-0.00507801,0.0,2.064
3591.0,0.00208379,0.0,2.064
3669.0,-0.00761771,0.0,3.096
3747.0,-0.00253838,0.0,1.72
3825.0,0.00157586,0.0,1.376
3903.0,0.00238851,0.0,2.064
3981.0,0.01564549,0.0,2.064
4060.0,0.01193757,0.0,2.064
4138.0,-0.00568746,0.0,2.064
4216.0,0.01716927,0.0,2.064
4294.0,-0.00370659,0.0,1.376
4372.0,-0.00655102,0.0,1.72
4450.0,-0.00507801,0.0,2.064
4528.0,-0.02255075,0.0,2.408
4606.0,-0.00030348,0.0,2.064
4684.0,0.01417248,0.0,2.064
4763.0,-0.01696357,0.0,2.064
4841.0,0.01158209,0.0,1.72
4919.0,-0.02930622,0.0,2.064
4997.0,-0.016608,0.0,2.064
5075.0,0.01361371,0.0,2.064
5153.0,0.0149852,0.0,2.408
5231.0,-0.01279849,0.0,2.064
5309.0,-0.00639866,0.0,2.752
5387.0,0.01102332,0.0,1.72
5466.0,0.01391844,0.0,2.064
5544.0,0.00492814,0.0,2.064
5622.0,-0.00497641,0.0,1.376
5700.0,-0.01310321,0.0,2.408
5778.0,-0.00771923,0.0,2.408
5856.0,0.01691523,0.0,2.064
5934.0,-0.00025271,0.0,2.064
6012.0,0.00162663,0.0,2.064
6090.0,-0.02117941,0.0,2.064
6169.0,-0.0101065,0.0,2.064
6247.0,-0.00360499,0.0,2.064
6325.0,0.00863598,0.0,2.408
6403.0,0.00391229,0.0,1.72
6481.0,-0.00299554,0.0,2.064
6559.0,-0.00716047,0.0,2.064
6637.0,0.00660428,0.0,2.408
6715.0,0.00452189,0.0,2.064
6793.0,0.00929627,0.0,1.72
6872.0,-0.00340187,0.0,2.408
6950.0,0.00492814,0.0,2.064
7028.0,-0.00609393,0.0,2.064
7106.0,0.01564549,0.0,2.064
7184.0,0.00030597,0.0,1.72
7262.0,-0.0252935,0.0,1.72
7340.0,-0.00446848,0.0,1.72
7419.0,-0.00949705,0.0,2.064
7496.0,-0.00888745,0.0,2.064
7575.0,-0.01208736,0.0,1.72
