Time,Load Cell,Moving Forward,Relay Output
857.0,0.03205154,0.0,2.064
935.0,0.037334,0.0,2.064
1013.0,0.04205769,0.0,2.752
1091.0,0.04586721,0.0,2.064
1169.0,0.02194372,0.0,2.064
1247.0,0.01798184,0.0,1.72
1325.0,0.03057853,0.0,2.064
1403.0,0.0432259,0.0,2.064
1481.0,0.0298674,0.0,2.752
1560.0,0.02844515,0.0,2.064
1638.0,0.04251493,0.0,1.72
1716.0,0.04515608,0.0,2.064
1794.0,0.03901006,0.0,2.064
1872.0,0.03332136,0.0,2.064
1950.0,0.03108646,0.0,2.064
2028.0,0.03154354,0.0,2.064
2106.0,0.0487624,0.0,1.72
2184.0,0.05374005,0.0,2.064
2263.0,0.04911796,0.0,2.064
2341.0,0.03474353,0.0,2.408
2419.0,0.02428022,0.0,3.096
2497.0,0.01940417,0.0,2.064
2575.0,0.04287034,0.0,1.376
2653.0,0.04327674,0.0,1.72
2731.0,0.0505909,0.0,1.032
2809.0,0.03316892,0.0,2.064
2887.0,0.04383551,0.0,2.064
2966.0,0.04363223,0.0,1.72
3044.0,0.04967657,0.0,2.064
3122.0,0.01569625,0.0,2.408
3200.0,0.02788647,0.0,2.064
3278.0,0.04612109,0.0,2.064
3356.0,0.03357532,0.0,2.064
3434.0,0.0302738,0.0,2.064
3512.0,0.03311816,0.0,2.064
3590.0,0.02341674,0.0,1.376
3669.0,0.02859767,0.0,2.064
3747.0,0.0260072,0.0,2.064
3825.0,0.04530844,0.0,1.72
3903.0,0.02697221,0.0,2.064
3981.0,0.03768949,0.0,3.096
4059.0,0.03321976,0.0,2.752
4137.0,0.02453426,0.0,1.032
4215.0,0.02854683,0.0,2.064
4294.0,0.01706767,0.0,2.064
4372.0,0.03636891,0.0,2.064
4450.0,0.03575939,0.0,2.064
4528.0,0.04490212,0.0,3.096
4606.0,0.03474353,0.0,2.064
4684.0,0.01158209,0.0,2.408
4762.0,0.05942891,0.0,2.064
4840.0,0.03616571,0.0,2.064
4918.0,0.03448957,0.0,2.064
4997.0,0.02905475,0.0,2.064
5075.0,0.03418485,0.0,2.064
5153.0,0.06516845,0.0,1.72
5231.0,0.02626109,0.0,2.408
5309.0,0.03591175,0.0,2.064
5387.0,0.02905475,0.0,3.096
5465.0,0.04408939,0.0,2.064
5543.0,0.0504893,0.0,1.72
5622.0,0.03799429,0.0,2.064
5700.0,0.04576553,0.0,1.72
5778.0,0.04662902,0.0,2.064
5856.0,0.02458495,0.0,2.064
5934.0,0.02433106,0.0,2.064
6012.0,0.02448335,0.0,1.72
6090.0,0.03154354,0.0,2.064
6168.0,0.02656581,0.0,2.064
6246.0,0.03845137,0.0,1.72
6324.0,0.01965806,0.0,1.72
6403.0,0.02255325,0.0,2.064
6481.0,0.05978447,0.0,1.72
6559.0,0.03372761,0.0,2.064
6637.0,0.04231165,0.0,2.064
6715.0,0.02773418,0.0,2.408
6793.0,0.03342288,0.0,2.064
6871.0,0.03555626,0.0,1.72
6950.0,0.04998137,0.0,2.064
7027.0,0.04449579,0.0,1.72
7106.0,0.05323213,0.0,2.064
7184.0,0.04530844,0.0,2.064
7262.0,0.03677524,0.0,2.408
7340.0,0.03479437,0.0,2.064
7418.0,0.04251493,0.0,2.064
7496.0,0.03672447,0.0,2.408
7574.0,0.03321976,0.0,2.752
7653.0,0.03433721,0.0,2.064
7731.0,0.03972127,0.0,2.064
7809.0,0.03088325,0.0,2.064
7887.0,0.02077551,0.0,2.064
7965.0,0.03494666,0.0,2.064
8043.0,0.04342911,0.0,2.064
8121.0,0.04886392,0.0,1.376
8199.0,0.04434343,0.0,2.064
8277.0,0.03408317,0.0,2.064
8356.0,0.04921956,0.0,2.064
8434.0,0.03804505,0.0,2.064
8512.0,0.04769571,0.0,2.064
8590.0,0.04850836,0.0,2.408
8668.0,0.04154976,0.0,2.064
8746.0,0.04414023,0.0,2.064
8824.0,0.0527242,0.0,2.064
8902.0,0.03342288,0.0,2.064
8980.0,0.04612109,0.0,2.064
9059.0,0.02270569,0.0,2.064
9137.0,0.03921334,0.0,1.376
9215.0,0.03327059,0.0,2.064
9293.0,0.03184827,0.0,2.064
9371.0,0.0433275,0.0,2.064
9449.0,0.0282421,0.0,1.72
9527.0,0.03992439,0.0,1.72
9605.0,0.04886392,0.0,1.376
9683.0,0.02275645,0.0,2.064
9762.0,0.05485743,0.0,1.376
9840.0,0.00167746,0.0,2.064
9918.0,0.04952428,0.0,1.72
9996.0,0.02224852,0.0,2.064
10074.0,0.04596873,0.0,1.72
10152.0,0.02087711,0.0,2.064
10230.0,0.03550542,0.0,1.376
10308.0,0.03977195,0.0,2.064
10386.0,0.06283203,0.0,1.376
10465.0,0.04596873,0.0,1.72
10543.0,0.01625494,0.0,1.72
10621.0,0.04053392,0.0,1.72
10699.0,0.03210231,0.0,2.064
10777.0,0.03266107,0.0,1.376
10855.0,0.03022297,0.0,1.72
10933.0,0.05719393,0.0,1.376
11011.0,0.02443259,0.0,1.376
11090.0,0.01595022,0.0,1.72
11168.0,0.02473731,0.0,1.72
11246.0,0.04327674,0.0,1.72
11324.0,0.02631192,0.0,1.72
11402.0,0.02275645,0.0,2.064
11480.0,0.02016598,0.0,2.064
11558.0,0.0237723,0.0,2.064
11636.0,0.03337212,0.0,2.064
11714.0,0.04307354,0.0,1.72
11793.0,0.03306732,0.0,2.064
11871.0,0.03779101,0.0,2.064
11949.0,0.04525768,0.0,2.064
12027.0,0.01310579,0.0,2.064
12105.0,0.02290881,0.0,2.064
