Time,Load Cell,Moving Forward,Relay Output
825.0,0.01644962,0.0,1.72
903.0,0.01919237,0.0,2.064
981.0,-0.00132792,0.0,2.408
1059.0,0.00883074,0.0,2.064
1138.0,0.01040528,0.0,2.408
1216.0,0.02625264,0.0,2.064
1294.0,0.00898303,0.0,1.376
1372.0,0.02940172,0.0,2.064
1450.0,0.02996048,0.0,2.064
1528.0,0.01716067,0.0,2.064
1606.0,0.03768096,0.0,2.064
1684.0,0.00629103,0.0,1.72
1762.0,0.01040528,0.0,1.72
1840.0,0.0238653,0.0,2.752
1919.0,0.0245765,0.0,2.064
1997.0,0.01350359,0.0,2.752
2075.0,0.03072237,0.0,2.064
2153.0,0.0179734,0.0,2.064
2231.0,0.01487501,0.0,2.064
2309.0,0.02127491,0.0,1.72
2387.0,0.01858285,0.0,2.064
2466.0,0.01223378,0.0,2.064
2544.0,0.05002369,0.0,2.064
2622.0,0.0375286,0.0,1.72
2700.0,0.01040528,0.0,2.408
2778.0,0.03006201,0.0,1.72
2856.0,0.01660198,0.0,2.064
2934.0,0.03976351,0.0,2.408
3012.0,0.03229699,0.0,2.408
3090.0,0.02818267,0.0,2.064
3169.0,0.02884303,0.0,2.064
3247.0,0.02985896,0.0,2.064
3325.0,0.03143342,0.0,2.064
3403.0,0.02869059,0.0,2.064
3481.0,0.01716067,0.0,2.064
3559.0,0.0353953,0.0,2.064
3637.0,0.03468417,0.0,2.408
3715.0,0.01025284,0.0,2.064
3793.0,0.00324356,0.0,2.064
3872.0,0.01604322,0.0,2.064
3950.0,0.01116716,0.0,2.408
4028.0,0.01385915,0.0,2.064
4106.0,0.03483661,0.0,2.064
4184.0,0.0083735,0.0,2.408
4262.0,0.00370057,0.0,2.408
4340.0,0.01035451,0.0,1.72
4418.0,0.03219539,0.0,2.064
4496.0,0.01873528,0.0,2.064
4575.0,0.02290029,0.0,2.064
4653.0,0.0174654,0.0,2.064
4731.0,0.04753475,0.0,2.064
4809.0,0.01223378,0.0,2.064
4887.0,0.01924313,0.0,2.064
4965.0,0.00278632,0.0,2.064
5043.0,0.00827197,0.0,2.408
5121.0,0.02330661,0.0,2.064
5199.0,0.00527511,0.0,3.096
5278.0,0.00237992,0.0,2.064
