Time,Load Cell,Moving Forward,Relay Output
857.0,0.00227832,0.0,2.408
924.0,0.00842434,0.0,2.064
1002.0,-0.00600078,0.0,2.064
1080.0,-0.004477,0.0,2.064
1158.0,-0.01636256,0.0,2.064
1236.0,0.00466566,0.0,2.064
1314.0,-0.01001342,0.0,2.064
1393.0,-0.00036283,0.0,2.064
1471.0,-0.00371511,0.0,2.064
1549.0,-0.01011509,0.0,2.064
1627.0,0.00644347,0.0,2.064
1705.0,0.0124369,0.0,1.376
1783.0,-0.00239454,0.0,2.064
1861.0,0.00598623,0.0,2.064
1939.0,-0.01626096,0.0,1.72
2018.0,0.00872906,0.0,2.064
2096.0,-0.00163265,0.0,2.064
2174.0,0.01218302,0.0,1.72
2252.0,0.00044989,0.0,2.064
2330.0,0.0043101,0.0,2.064
2408.0,0.00984659,0.0,2.408
2486.0,0.0130465,0.0,1.72
2564.0,-0.00752463,0.0,2.064
2642.0,0.01355443,0.0,2.064
2721.0,0.00847518,0.0,2.064
2799.0,-0.00102312,0.0,2.064
2877.0,0.00888142,0.0,2.064
2955.0,-0.00330886,0.0,2.064
3033.0,-0.00224217,0.0,2.064
3111.0,-0.00706754,0.0,2.064
3189.0,-0.00117548,0.0,2.408
3267.0,-0.01504199,0.0,1.72
3346.0,-0.0046802,0.0,2.064
3424.0,-0.01819114,0.0,2.408
3502.0,0.01741471,0.0,2.064
3580.0,-0.0051882,0.0,1.72
3658.0,-0.0005152,0.0,1.72
3736.0,-0.00772783,0.0,1.72
3814.0,0.00776405,0.0,2.064
3892.0,-0.01189276,0.0,2.408
3970.0,-0.01697209,0.0,1.72
4049.0,-0.0161086,0.0,1.72
4127.0,0.00314188,0.0,2.408
4205.0,-0.00244537,0.0,2.752
4283.0,0.00578318,0.0,1.72
4361.0,-0.01209596,0.0,2.064
4439.0,-0.01392446,0.0,2.064
4517.0,0.01782096,0.0,2.064
4595.0,0.010202,0.0,2.064
4673.0,-0.03388607,0.0,2.752
4752.0,0.01086229,0.0,2.064
4830.0,0.00563067,0.0,1.72
4908.0,-0.01666729,0.0,2.064
4986.0,0.02721765,0.0,2.064
5064.0,-0.0156006,0.0,2.064
5142.0,0.0012117,0.0,2.064
5220.0,-0.01748001,0.0,2.408
5298.0,-0.02108626,0.0,1.72
5377.0,0.01233538,0.0,2.064
5455.0,-0.00432471,0.0,2.064
5533.0,-0.01753085,0.0,2.064
5611.0,-0.01082622,0.0,1.72
5689.0,0.00629103,0.0,2.064
5767.0,-0.01514351,0.0,2.064
5845.0,0.01451944,0.0,2.064
5923.0,0.0091863,0.0,2.752
6001.0,-0.00081992,0.0,2.064
6080.0,-0.00026131,0.0,2.064
6158.0,-0.00569605,0.0,2.064
6236.0,0.00522442,0.0,2.064
6314.0,0.02041142,0.0,2.064
6392.0,-0.01189276,0.0,1.72
6470.0,0.00146574,0.0,2.064
6548.0,-0.00381671,0.0,2.408
6626.0,-0.00386755,0.0,1.376
6704.0,-0.01661653,0.0,2.408
6783.0,-0.00513736,0.0,2.064
6861.0,-0.00087076,0.0,1.72
6939.0,0.01462097,0.0,2.064
7017.0,0.00420857,0.0,2.064
7095.0,0.00720529,0.0,2.064
7173.0,0.01441792,0.0,2.064
7251.0,-0.00813408,0.0,2.064
7329.0,0.00207519,0.0,2.408
7407.0,-0.00823575,0.0,2.064
7486.0,-0.00066756,0.0,2.064
7564.0,0.00100858,0.0,2.064
7642.0,0.00715445,0.0,1.72
7720.0,-0.01077538,0.0,2.064
7798.0,-0.00214057,0.0,2.064
7876.0,-0.0070167,0.0,2.064
7954.0,-0.00772783,0.0,2.064
8032.0,-0.0069151,0.0,2.064
8111.0,0.0063418,0.0,1.72
8189.0,-0.00087076,0.0,2.064
8267.0,-0.00341039,0.0,2.064
8345.0,-0.01768314,0.0,2.064
8423.0,0.00070385,0.0,2.064
8501.0,-0.01529587,0.0,2.064
8579.0,-0.01504199,0.0,1.72
8657.0,0.01335123,0.0,2.064
8735.0,-0.00742295,0.0,2.064
8813.0,0.01416388,0.0,2.064
8892.0,-0.00142952,0.0,2.064
8970.0,-0.00528973,0.0,2.064
9048.0,-0.00376595,0.0,2.064
9126.0,-0.00376595,0.0,2.064
9204.0,0.00466566,0.0,2.064
9282.0,0.01660198,0.0,2.064
9360.0,0.00502115,0.0,2.064
9438.0,-0.004477,0.0,2.064
9517.0,-0.00793103,0.0,2.064
9595.0,0.00339584,0.0,1.72
9673.0,-0.01382293,0.0,1.72
9751.0,-0.00559445,0.0,2.064
9829.0,0.01010048,0.0,2.064
9907.0,-0.00803255,0.0,1.72
9985.0,0.00339584,0.0,2.064
10063.0,-0.01123247,0.0,2.064
10142.0,0.00740849,0.0,2.064
10220.0,-0.00833728,0.0,2.064
10298.0,-0.00208981,0.0,2.064
10376.0,0.00212603,0.0,2.064
10454.0,-0.00508653,0.0,2.064
10532.0,-0.00056603,0.0,2.064
10610.0,0.00715445,0.0,2.064
10688.0,0.00618943,0.0,2.064
10766.0,-0.01834343,0.0,2.064
10844.0,-0.00595001,0.0,2.064
10923.0,0.01446868,0.0,2.064
11001.0,-0.0117404,0.0,2.064
11079.0,-0.00386755,0.0,2.064
11157.0,-0.00620405,0.0,2.064
11235.0,-0.00915001,0.0,2.064
11313.0,-0.00625474,0.0,2.064
11391.0,-0.0119436,0.0,2.064
11470.0,-0.00117548,0.0,2.064
11548.0,0.00756085,0.0,2.064
11626.0,0.00161803,0.0,2.064
11704.0,0.00390385,0.0,2.064
11782.0,-7.27e-06,0.0,2.064
11860.0,-0.01880059,0.0,2.064
11938.0,-0.00884528,0.0,2.064
12016.0,0.00817037,0.0,2.064
12094.0,0.00979575,0.0,2.064
12172.0,-0.00782935,0.0,2.064
12251.0,-0.01148651,0.0,2.064
12329.0,0.00273548,0.0,2.064
12407.0,0.01010048,0.0,1.72
12485.0,0.00324356,0.0,2.064
12563.0,0.01050688,0.0,2.064
12641.0,0.00679888,0.0,2.064
12719.0,-0.01163887,0.0,2.064
12797.0,-0.02144182,0.0,2.064
12875.0,-0.00071832,0.0,2.064
12954.0,0.00044989,0.0,2.064
13032.0,0.00781481,0.0,1.72
13110.0,0.0067482,0.0,1.72
13188.0,-0.00935313,0.0,2.408
13266.0,-0.00325795,0.0,2.408
13344.0,0.00248159,0.0,2.064
13422.0,-0.00366443,0.0,1.72
13500.0,-0.01692125,0.0,1.72
13579.0,-0.00056603,0.0,1.376
13657.0,0.02863991,0.0,1.376
13735.0,0.01655122,0.0,1.376
13813.0,0.00867822,0.0,1.376
13891.0,0.02157964,0.0,1.72
13969.0,-0.0025469,0.0,1.376
14047.0,0.01721151,0.0,2.064
14125.0,0.00532595,0.0,1.72
14204.0,0.01065924,0.0,1.72
14282.0,0.01401152,0.0,2.064
14360.0,-0.00046443,0.0,1.72
14438.0,-0.00650878,0.0,1.72
14516.0,0.01223378,0.0,1.72
14594.0,-0.0140769,0.0,1.72
14672.0,0.00781481,0.0,1.72
14750.0,0.01533217,0.0,2.064
14828.0,-0.00442624,0.0,1.72
14907.0,0.01335123,0.0,2.064
