Time,Load Cell,Moving Forward,Relay Output
857.0,0.00029745,0.0,2.408
935.0,0.00888142,0.0,2.064
1013.0,0.01106556,0.0,2.064
1091.0,0.01197982,0.0,2.064
1169.0,0.01411312,0.0,2.064
1247.0,-0.00732143,0.0,2.064
1325.0,0.00710376,0.0,2.064
1404.0,-0.00782935,0.0,2.064
1482.0,0.0197003,0.0,2.064
1560.0,-0.00823575,0.0,2.064
1638.0,0.01909085,0.0,1.376
1716.0,-0.00757539,0.0,1.72
1794.0,-0.00574696,0.0,1.72
1872.0,0.01025284,0.0,1.72
1951.0,0.00776405,0.0,1.72
2029.0,0.006545,0.0,1.72
2107.0,-0.00102312,0.0,1.72
2185.0,-0.00818492,0.0,1.72
2263.0,-0.01402598,0.0,2.064
2341.0,-0.02225454,0.0,2.064
2419.0,-0.00635642,0.0,1.72
2497.0,-0.00229294,0.0,2.408
2575.0,0.01071008,0.0,2.064
2653.0,-0.00996258,0.0,2.064
2732.0,0.00944019,0.0,2.064
2810.0,-0.01737841,0.0,2.064
2888.0,0.01076076,0.0,3.096
2966.0,0.00690049,0.0,3.096
3044.0,0.01929405,0.0,2.752
3122.0,-0.02403236,0.0,2.752
3200.0,0.00024669,0.0,3.096
3278.0,-0.00564529,0.0,2.408
3357.0,-0.00534049,0.0,2.064
3435.0,-0.00188661,0.0,2.752
3513.0,-0.00452791,0.0,2.408
3591.0,-0.01737841,0.0,2.064
3669.0,0.0061386,0.0,2.064
3747.0,-0.00559445,0.0,1.72
3825.0,-0.00554376,0.0,1.72
3903.0,-0.00026131,0.0,1.72
3981.0,0.01035451,0.0,1.376
4060.0,-0.01742925,0.0,1.72
4138.0,0.00334508,0.0,2.064
4216.0,-0.0005152,0.0,1.376
4294.0,-0.00158189,0.0,1.376
4372.0,-0.0205784,0.0,1.72
4450.0,0.00055142,0.0,1.032
4528.0,0.0061386,0.0,1.376
4606.0,0.00304028,0.0,2.064
4684.0,0.00253236,0.0,2.064
4763.0,-0.00869284,0.0,2.064
4841.0,-0.01727681,0.0,2.064
4919.0,0.00563067,0.0,2.064
4997.0,0.01817652,0.0,2.064
5075.0,-0.01910539,0.0,2.064
5153.0,-0.01168963,0.0,1.72
5231.0,0.00502115,0.0,1.72
5309.0,-0.00752463,0.0,1.72
5388.0,0.00517358,0.0,1.376
5466.0,-0.00483264,0.0,1.376
5544.0,0.00679888,0.0,1.72
5622.0,0.00436086,0.0,1.376
5700.0,0.00618943,0.0,1.376
5778.0,0.00949103,0.0,2.064
5856.0,-0.00818492,0.0,2.064
5934.0,-0.01341653,0.0,2.064
6012.0,0.0108116,0.0,1.72
6090.0,-0.01087691,0.0,2.064
6169.0,-0.01199443,0.0,2.064
