Time,Load Cell,Moving Forward,Relay Output
837.0,0.02975736,0.0,2.064
915.0,0.02523679,0.0,2.064
993.0,0.03808737,0.0,2.408
1071.0,0.04118576,0.0,2.064
1149.0,0.03727464,0.0,1.72
1227.0,0.02518595,0.0,1.72
1305.0,0.03976351,0.0,2.064
1383.0,0.04260786,0.0,2.408
1461.0,0.03991579,0.0,2.064
1540.0,0.02884303,0.0,1.72
1618.0,0.01553529,0.0,1.72
1696.0,0.01985274,0.0,1.72
1774.0,0.03123022,0.0,1.72
1852.0,0.01563689,0.0,1.376
1930.0,0.03443021,0.0,2.064
2008.0,0.01563689,0.0,2.064
2086.0,0.02696369,0.0,2.064
2164.0,0.03803645,0.0,1.72
2243.0,0.02615097,0.0,2.064
2321.0,0.03194142,0.0,2.064
2399.0,0.0503791,0.0,2.408
2477.0,0.04529985,0.0,2.064
2555.0,0.01462097,0.0,2.064
2633.0,0.02422094,0.0,2.064
2711.0,0.01563689,0.0,2.064
2789.0,0.03371916,0.0,2.064
2868.0,0.01528133,0.0,2.752
2946.0,0.03067153,0.0,2.064
3024.0,0.01817652,0.0,1.72
3102.0,0.03671588,0.0,1.72
3180.0,0.02818267,0.0,2.064
3258.0,0.00984659,0.0,2.064
3336.0,0.03646199,0.0,1.376
3414.0,0.00944019,0.0,2.064
3492.0,-0.00600078,0.0,2.064
3571.0,0.03580163,0.0,2.064
3649.0,0.02513519,0.0,1.72
3727.0,0.04352218,0.0,2.064
3805.0,0.02711613,0.0,1.72
3883.0,0.02670973,0.0,2.064
3961.0,0.04194757,0.0,1.376
4039.0,0.04113485,0.0,2.408
4117.0,0.02472879,0.0,1.72
4196.0,0.01360512,0.0,3.096
4274.0,0.02985896,0.0,2.064
4352.0,0.01584002,0.0,2.408
4430.0,0.02848739,0.0,2.064
4508.0,0.04474124,0.0,1.72
4586.0,0.04733155,0.0,3.096
4664.0,0.02127491,0.0,1.72
4742.0,0.02569388,0.0,2.064
4820.0,0.0539855,0.0,1.72
4898.0,0.05347749,0.0,1.72
4977.0,0.02610028,0.0,2.064
5055.0,0.0598774,0.0,2.064
5133.0,0.02137651,0.0,2.064
5211.0,0.03443021,0.0,2.064
5289.0,0.03884918,0.0,2.064
5367.0,0.01390999,0.0,1.376
5445.0,0.03422709,0.0,2.064
5523.0,0.03366832,0.0,2.064
5601.0,0.04230313,0.0,2.064
5680.0,0.03102717,0.0,3.096
5758.0,0.04783947,0.0,2.064
5836.0,0.03808737,0.0,2.064
5914.0,0.02523679,0.0,2.064
5992.0,0.03768096,0.0,2.064
6070.0,0.0198019,0.0,2.064
6148.0,0.02767482,0.0,1.72
6227.0,0.02071615,0.0,2.064
6305.0,0.05002369,0.0,1.376
6383.0,0.017567,0.0,2.064
6461.0,0.01964961,0.0,2.064
6539.0,0.0335668,0.0,1.72
6617.0,0.01096396,0.0,2.064
6695.0,0.03432861,0.0,2.064
6773.0,0.04352218,0.0,2.064
6851.0,0.03168746,0.0,2.064
6929.0,0.01919237,0.0,2.064
7008.0,0.02518595,0.0,1.72
7086.0,0.04088096,0.0,2.064
7164.0,0.01624642,0.0,1.72
7242.0,0.02234153,0.0,2.064
7320.0,0.03382076,0.0,1.72
7398.0,0.02980812,0.0,2.064
7476.0,0.03270331,0.0,2.064
7554.0,0.02538908,0.0,2.064
7632.0,0.03534454,0.0,1.72
7711.0,0.02574472,0.0,2.064
7789.0,0.02483039,0.0,2.064
7867.0,0.0239669,0.0,1.72
7945.0,0.03361756,0.0,2.064
8023.0,0.02442399,0.0,2.064
8101.0,0.02996048,0.0,2.064
8179.0,0.0315351,0.0,1.72
8258.0,0.0536807,0.0,1.72
8336.0,0.03971267,0.0,2.064
8414.0,0.03341429,0.0,2.064
8492.0,0.01680511,0.0,2.064
8570.0,0.01665274,0.0,2.064
8648.0,0.02863991,0.0,1.72
8726.0,0.03123022,0.0,2.064
8804.0,0.04504596,0.0,2.064
8882.0,0.02391621,0.0,2.064
8960.0,0.0467221,0.0,2.064
9039.0,0.02737002,0.0,2.064
9117.0,0.04108408,0.0,1.72
9195.0,0.04336982,0.0,2.064
9273.0,0.02889387,0.0,2.064
9351.0,0.02711613,0.0,1.72
9429.0,0.03702068,0.0,2.064
9507.0,0.03458265,0.0,2.064
9585.0,0.01258934,0.0,1.72
9664.0,0.03117953,0.0,2.064
9742.0,0.03183982,0.0,1.72
9820.0,0.0173638,0.0,2.064
9898.0,0.02472879,0.0,2.064
9976.0,0.03244927,0.0,2.064
10054.0,0.02757322,0.0,2.064
10132.0,0.03971267,0.0,2.064
10210.0,0.02767482,0.0,2.064
10288.0,0.02670973,0.0,1.72
10366.0,0.02772558,0.0,2.064
10445.0,0.03849361,0.0,2.064
10523.0,0.02797962,0.0,2.064
10601.0,0.01650038,0.0,2.064
10679.0,0.04011907,0.0,2.064
10757.0,0.03849361,0.0,2.064
10835.0,-0.00269926,0.0,1.72
10913.0,0.04596014,0.0,2.064
10991.0,0.03818889,0.0,2.064
11070.0,0.0354969,0.0,1.72
11148.0,0.03026521,0.0,2.064
11226.0,0.02625264,0.0,2.064
11304.0,0.02538908,0.0,2.064
11382.0,0.02843671,0.0,2.064
11460.0,0.03270331,0.0,2.064
11538.0,0.03747791,0.0,2.064
11616.0,0.03422709,0.0,2.064
11695.0,0.04250633,0.0,1.72
11773.0,0.04733155,0.0,2.064
11851.0,0.03036673,0.0,2.408
11929.0,0.04016983,0.0,2.064
12007.0,0.03270331,0.0,2.064
12085.0,0.03392236,0.0,2.064
12163.0,0.02345898,0.0,1.72
12241.0,0.03976351,0.0,2.064
12319.0,0.02792878,0.0,2.064
12398.0,0.02731926,0.0,2.408
12476.0,0.00817037,0.0,2.064
12554.0,0.02117339,0.0,2.064
12632.0,0.02752238,0.0,1.72
12710.0,0.03829049,0.0,1.72
12788.0,0.03681748,0.0,2.064
12866.0,0.00644347,0.0,1.72
12944.0,0.03651268,0.0,2.064
13022.0,0.03036673,0.0,2.064
13100.0,0.02985896,0.0,2.064
13179.0,0.02330661,0.0,2.752
13257.0,0.04067768,0.0,2.752
13335.0,0.03173822,0.0,2.752
13413.0,0.04829671,0.0,2.752
13491.0,0.04077936,0.0,2.752
13569.0,0.03072237,0.0,2.752
13647.0,0.02874143,0.0,2.752
13725.0,0.04149048,0.0,2.408
13804.0,0.01192905,0.0,2.752
13882.0,0.03961107,0.0,2.408
13960.0,0.04474124,0.0,2.408
14038.0,0.02716682,0.0,2.408
14116.0,0.05530607,0.0,2.408
14194.0,0.03244927,0.0,2.408
14272.0,0.03503981,0.0,2.408
14350.0,0.03194142,0.0,2.408
14428.0,0.04032227,0.0,2.408
14507.0,0.06206147,0.0,2.408
14585.0,0.03509058,0.0,2.064
14663.0,0.04438567,0.0,2.064
14741.0,0.06348372,0.0,2.408
14819.0,0.04093172,0.0,2.064
14897.0,0.04347135,0.0,1.72
14975.0,0.059979,0.0,2.064
15054.0,0.04169361,0.0,1.72
15132.0,0.02488123,0.0,1.72
15210.0,0.04575701,0.0,2.064
15288.0,0.03067153,0.0,2.064
15366.0,0.02858907,0.0,2.064
15444.0,0.03478577,0.0,1.72
15522.0,0.04616341,0.0,2.408
15600.0,0.04321738,0.0,2.408
15678.0,0.03351604,0.0,3.096
15756.0,0.02620181,0.0,3.096
15835.0,0.03890002,0.0,3.096
15913.0,0.02117339,0.0,2.752
15991.0,0.01812576,0.0,2.752
16069.0,0.03641115,0.0,2.752
