Time,Load Cell,Moving Forward,Relay Output
869.0,0.00502115,0.0,3.096
929.0,-0.00371511,0.0,2.408
1008.0,-0.01118163,0.0,1.72
1086.0,-0.00452791,0.0,2.064
1164.0,0.01045604,0.0,1.72
1242.0,-0.00823575,0.0,2.064
1320.0,-0.00569605,0.0,1.376
1398.0,-0.00193737,0.0,2.064
1476.0,-0.02012124,0.0,1.72
1554.0,0.01396068,0.0,2.064
1632.0,-0.01102934,0.0,1.376
1710.0,0.00100858,0.0,2.064
1789.0,-0.00432471,0.0,1.72
1867.0,-0.00478173,0.0,2.064
1945.0,0.00364981,0.0,1.72
2023.0,-0.01306097,0.0,2.064
2101.0,0.00405613,0.0,2.064
2179.0,0.0062402,0.0,2.064
2257.0,-0.01544831,0.0,2.064
2335.0,0.01710998,0.0,2.064
2414.0,0.00527511,0.0,1.72
2492.0,0.01457028,0.0,2.064
2570.0,-0.00214057,0.0,1.72
2648.0,-0.00950557,0.0,2.064
2726.0,0.00446253,0.0,2.064
2804.0,-0.01428002,0.0,2.408
2882.0,0.00029745,0.0,2.064
2960.0,0.00182131,0.0,1.72
3038.0,-0.01483879,0.0,2.064
3117.0,-0.01941019,0.0,2.064
3195.0,0.00370057,0.0,1.376
3273.0,0.01035451,0.0,2.064
3351.0,0.00070385,0.0,1.72
3429.0,-0.01910539,0.0,2.064
3507.0,-0.00671198,0.0,1.72
3585.0,-0.00107388,0.0,2.064
3663.0,-0.02799416,0.0,2.064
3742.0,-0.02220371,0.0,2.064
3820.0,0.01975114,0.0,1.72
3898.0,-0.00610238,0.0,2.064
3976.0,0.00339584,0.0,1.72
4054.0,-0.0009216,0.0,2.064
4132.0,0.01665274,0.0,1.72
4210.0,-0.01011509,0.0,2.064
4288.0,-0.00645794,0.0,2.064
4366.0,0.00598623,0.0,2.064
4444.0,-0.00935313,0.0,2.064
4523.0,0.00776405,0.0,2.064
4601.0,-0.00986106,0.0,2.064
4679.0,-0.02194974,0.0,2.064
4757.0,-0.00508653,0.0,1.72
4835.0,0.0126401,0.0,2.064
4913.0,0.01111633,0.0,2.064
4991.0,0.0103036,0.0,1.72
5069.0,0.00603707,0.0,2.064
5147.0,0.01004971,0.0,2.064
5226.0,-0.01097858,0.0,1.376
5304.0,-0.0205784,0.0,2.064
5382.0,-0.01067378,0.0,2.064
5460.0,-0.00462944,0.0,2.064
5538.0,-0.00676267,0.0,2.064
5616.0,-0.00584849,0.0,1.72
5694.0,-0.00879437,0.0,1.72
5773.0,0.00217679,0.0,2.752
5851.0,-0.01829266,0.0,2.064
5929.0,-0.0087436,0.0,1.376
6007.0,-0.02398152,0.0,1.72
6085.0,0.00319264,0.0,2.064
6163.0,0.00786565,0.0,1.72
6241.0,-0.00401991,0.0,2.064
6319.0,-0.01240068,0.0,2.064
6397.0,0.02239244,0.0,2.064
6476.0,-0.00021047,0.0,1.72
6554.0,0.00278632,0.0,2.064
6632.0,0.00197359,0.0,2.064
6710.0,0.01873528,0.0,2.064
6788.0,-0.00833728,0.0,1.72
6866.0,-0.01356897,0.0,2.408
6944.0,0.00293868,0.0,2.064
7022.0,-0.00813408,0.0,1.72
7100.0,0.01340199,0.0,1.72
7178.0,0.00832266,0.0,2.064
7257.0,0.01167509,0.0,2.064
7335.0,0.00537671,0.0,2.064
7413.0,-0.00148021,0.0,1.72
7491.0,-0.00432471,0.0,2.064
7569.0,-0.01941019,0.0,2.064
7647.0,0.00293868,0.0,2.064
7725.0,0.0083735,0.0,2.064
7804.0,0.00314188,0.0,2.064
7882.0,0.00923699,0.0,2.064
7960.0,0.00720529,0.0,2.064
8038.0,-0.00386755,0.0,2.064
8116.0,0.00019585,0.0,2.064
8194.0,-0.00666114,0.0,2.064
8272.0,-0.00010887,0.0,2.064
8350.0,-0.00869284,0.0,2.064
8428.0,-0.00269926,0.0,3.096
8506.0,-0.02433708,0.0,3.096
8585.0,0.00684972,0.0,3.44
8663.0,-0.01488962,0.0,3.784
8741.0,-0.00655954,0.0,2.408
8819.0,-0.01534671,0.0,2.752
8897.0,0.01157349,0.0,2.408
8975.0,-0.01097858,0.0,2.408
9053.0,0.01467188,0.0,2.752
9131.0,0.00573235,0.0,2.408
9210.0,-0.00935313,0.0,2.752
9288.0,-0.01819114,0.0,3.096
9366.0,-0.0066103,0.0,2.408
9444.0,-7.27e-06,0.0,2.408
9522.0,0.01517973,0.0,2.752
9600.0,-0.00696594,0.0,3.096
9678.0,0.0044117,0.0,1.376
9756.0,0.00517358,0.0,2.752
9834.0,0.02940172,0.0,2.408
9913.0,0.00954171,0.0,2.408
9991.0,0.00344661,0.0,2.752
10069.0,-0.01463559,0.0,2.064
10147.0,0.00720529,0.0,2.408
10225.0,-0.00427388,0.0,2.064
10303.0,-0.00645794,0.0,2.408
10381.0,0.00136414,0.0,2.064
10459.0,-0.02103549,0.0,2.064
10537.0,-0.02321956,0.0,2.064
10616.0,0.00116102,0.0,2.064
10694.0,-0.00335955,0.0,2.064
10772.0,0.00070385,0.0,2.064
10850.0,-0.00076916,0.0,2.064
10928.0,-0.00610238,0.0,2.064
11006.0,0.04372539,0.0,2.064
11084.0,0.01086229,0.0,2.064
11162.0,-0.00173425,0.0,3.44
11241.0,-0.00066756,0.0,3.096
11319.0,-0.00996258,0.0,3.096
11397.0,-0.01361973,0.0,3.096
11475.0,-0.00955633,0.0,2.752
11553.0,-0.00081992,0.0,2.752
11631.0,0.01497661,0.0,2.752
11709.0,0.01401152,0.0,2.752
11787.0,-0.01549907,0.0,2.752
11865.0,0.00364981,0.0,2.752
11943.0,-0.01016586,0.0,2.752
12022.0,-0.00610238,0.0,2.064
12100.0,0.0043101,0.0,2.408
12178.0,-0.00793103,0.0,3.096
12256.0,-7.27e-06,0.0,2.408
12334.0,-0.01590532,0.0,2.408
12412.0,-0.00823575,0.0,2.408
12490.0,-0.00981037,0.0,2.408
12569.0,0.02483039,0.0,2.408
12647.0,0.01137037,0.0,2.408
12725.0,0.01822728,0.0,2.408
12803.0,-0.01549907,0.0,2.408
12881.0,0.00380217,0.0,1.72
12959.0,-0.01006426,0.0,2.064
13037.0,-0.00742295,0.0,2.064
13115.0,-0.01697209,0.0,2.064
13193.0,-0.00442624,0.0,2.408
13272.0,0.0045133,0.0,2.408
13350.0,-0.00137861,0.0,2.064
13428.0,-0.01697209,0.0,2.064
13506.0,-0.01849587,0.0,2.408
13584.0,-0.00574696,0.0,2.064
13662.0,0.00222763,0.0,1.376
13740.0,0.00202451,0.0,2.064
13818.0,-0.00945481,0.0,2.408
13896.0,0.01553529,0.0,2.408
13974.0,-0.00158189,0.0,2.408
14053.0,-0.00539133,0.0,2.408
14131.0,0.00304028,0.0,2.752
14209.0,0.00161803,0.0,2.752
14287.0,0.00502115,0.0,2.752
14365.0,-0.00777852,0.0,2.064
14443.0,0.00552915,0.0,2.408
14521.0,0.0069514,0.0,2.408
14599.0,0.00288792,0.0,1.72
14678.0,-0.00422319,0.0,1.72
14756.0,-0.03637493,0.0,2.064
14834.0,-0.01890219,0.0,1.72
14912.0,-0.02215302,0.0,2.064
14990.0,0.01482417,0.0,2.408
15068.0,-0.03276861,0.0,2.408
15146.0,-0.00264857,0.0,1.376
15224.0,-0.01422926,0.0,1.376
15302.0,-0.00264857,0.0,1.376
15381.0,-0.00097236,0.0,1.72
15459.0,0.0043101,0.0,1.376
15537.0,0.01086229,0.0,1.376
15615.0,0.00517358,0.0,1.72
15693.0,0.01294483,0.0,1.72
15771.0,0.01177661,0.0,1.72
15849.0,-0.01839434,0.0,1.72
15927.0,0.00050073,0.0,1.72
16005.0,0.02924936,0.0,1.72
16084.0,-0.00320719,0.0,2.064
16162.0,0.01269094,0.0,2.064
16240.0,0.01177661,0.0,1.72
16318.0,0.00862754,0.0,2.064
16396.0,0.01319887,0.0,2.408
16474.0,-0.00366443,0.0,2.752
16552.0,-0.01168963,0.0,3.784
16630.0,-0.00015956,0.0,3.096
16709.0,-0.02413388,0.0,3.096
16787.0,-0.0005152,0.0,3.096
16865.0,0.00060225,0.0,3.096
16943.0,-0.00264857,0.0,2.408
17021.0,-0.00386755,0.0,2.752
17099.0,-0.0141785,0.0,3.096
17177.0,0.00557991,0.0,2.408
17255.0,0.02284945,0.0,2.752
17334.0,-0.00823575,0.0,2.408
17412.0,-0.00381671,0.0,3.096
17490.0,0.00486886,0.0,2.408
17568.0,0.01335123,0.0,2.408
17646.0,0.00974499,0.0,2.752
17724.0,-0.00396915,0.0,2.408
17802.0,-0.01209596,0.0,2.752
17880.0,-0.00046443,0.0,2.408
17958.0,0.00710376,0.0,2.408
18036.0,-0.00930229,0.0,2.752
18115.0,-0.00488348,0.0,2.064
18193.0,-0.02098466,0.0,2.408
18271.0,-0.00767699,0.0,1.72
18349.0,-7.27e-06,0.0,2.064
18427.0,0.00227832,0.0,2.064
18505.0,-0.01753085,0.0,2.064
18583.0,-0.00970869,0.0,2.064
18661.0,-0.00534049,0.0,2.064
18739.0,-0.00371511,0.0,2.064
18818.0,-0.02332123,0.0,2.064
18896.0,0.00959255,0.0,2.064
18974.0,0.00420857,0.0,2.064
19052.0,0.00105934,0.0,2.064
19130.0,-0.00645794,0.0,2.064
19208.0,-0.01235,0.0,2.064
19286.0,-0.01585464,0.0,2.064
19365.0,0.02117339,0.0,2.064
19443.0,0.00380217,0.0,2.064
19521.0,0.00095774,0.0,2.408
19599.0,-0.00803255,0.0,2.064
19677.0,-0.00772783,0.0,2.064
19755.0,-0.00564529,0.0,2.064
19833.0,0.02005586,0.0,2.064
19911.0,-0.01306097,0.0,2.064
19989.0,0.00039898,0.0,2.064
20067.0,0.00491962,0.0,2.064
20146.0,-0.00757539,0.0,2.408
20224.0,0.00771321,0.0,2.064
20302.0,-0.02890841,0.0,2.752
20380.0,-0.01321341,0.0,2.752
20458.0,0.00700209,0.0,2.064
20536.0,0.00019585,0.0,2.408
20614.0,-0.00554376,0.0,2.408
20692.0,0.00344661,0.0,2.064
20771.0,0.00720529,0.0,2.064
20849.0,-0.01905463,0.0,2.064
20927.0,0.00974499,0.0,2.064
21005.0,-0.00407068,0.0,2.408
21083.0,0.01162425,0.0,2.064
21161.0,9.425e-05,0.0,2.064
21239.0,0.0013133,0.0,2.408
21317.0,-0.00320719,0.0,2.064
21396.0,-0.00981037,0.0,2.064
21474.0,-0.01123247,0.0,2.064
21552.0,0.00029745,0.0,2.408
21630.0,0.00705292,0.0,2.752
21708.0,-0.01788634,0.0,2.408
21786.0,-0.00142952,0.0,2.408
21864.0,-0.01702285,0.0,2.064
21942.0,-0.01235,0.0,2.408
22020.0,-0.01275625,0.0,2.064
22098.0,-0.00650878,0.0,2.408
22177.0,-0.00391831,0.0,2.064
22255.0,0.00842434,0.0,2.752
22333.0,-0.00142952,0.0,2.064
22411.0,-0.0028517,0.0,2.064
22489.0,-0.000312,0.0,2.408
22567.0,0.00547831,0.0,2.408
22645.0,0.01375755,0.0,2.064
22723.0,0.01258934,0.0,2.064
22802.0,0.01380839,0.0,2.064
22880.0,0.00872906,0.0,2.064
22958.0,-0.00640725,0.0,2.064
23036.0,-0.00478173,0.0,2.064
23114.0,-0.00290246,0.0,1.72
23192.0,0.01350359,0.0,1.72
23270.0,0.00400537,0.0,1.72
23348.0,-0.01123247,0.0,2.408
23426.0,-0.00046443,0.0,2.064
23505.0,-0.01356897,0.0,1.72
23583.0,0.01279254,0.0,2.064
23661.0,-0.0161086,0.0,2.064
23739.0,-0.00782935,0.0,1.72
23817.0,-0.01687056,0.0,2.064
23895.0,-0.0006168,0.0,2.064
23973.0,0.00944019,0.0,2.408
24051.0,-0.00600078,0.0,2.064
24129.0,-0.01072454,0.0,1.376
24208.0,0.01177661,0.0,2.064
24286.0,0.01721151,0.0,2.064
24364.0,0.00177047,0.0,2.064
24442.0,-0.00280086,0.0,1.72
