Time,Load Cell,Moving Forward,Relay Output
938.0,0.03812514,0.0,1.032
990.0,0.03985212,0.0,1.72
1068.0,0.03914099,0.0,2.064
1146.0,0.04995994,0.0,3.096
1224.0,0.05605504,0.0,1.72
1302.0,0.06016928,0.0,2.752
1380.0,0.04295051,0.0,2.064
1458.0,0.02786503,0.0,2.064
1536.0,0.04879165,0.0,3.44
1615.0,0.0370586,0.0,1.72
1693.0,0.04660758,0.0,2.064
1771.0,0.04152825,0.0,2.064
1849.0,0.0635724,0.0,2.064
1927.0,0.02883012,0.0,2.064
2005.0,0.02888088,0.0,2.064
2083.0,0.04914721,0.0,1.376
2161.0,0.04361079,0.0,2.408
2239.0,0.02618889,0.0,2.064
2318.0,0.05046786,0.0,2.408
2396.0,0.02923644,0.0,2.064
2474.0,0.05392174,0.0,2.064
2552.0,0.04503305,0.0,2.408
2630.0,0.0366522,0.0,2.064
2708.0,0.06016928,0.0,2.064
2786.0,0.04757267,0.0,1.72
2864.0,0.03782041,0.0,2.064
2942.0,0.04538861,0.0,1.376
3021.0,0.04371232,0.0,2.064
3099.0,0.05122975,0.0,2.064
3177.0,0.05229636,0.0,2.064
3255.0,0.04635362,0.0,2.752
3333.0,0.04889325,0.0,2.064
3411.0,0.07088649,0.0,2.064
3489.0,0.04731871,0.0,2.752
3567.0,0.02212548,0.0,2.064
3646.0,0.05915336,0.0,2.752
3724.0,0.0481822,0.0,2.064
3802.0,0.03167455,0.0,1.72
3880.0,0.0409188,0.0,2.064
3958.0,0.04574409,0.0,2.064
4036.0,0.03050618,0.0,2.064
4114.0,0.03695692,0.0,2.408
4192.0,0.05778209,0.0,2.064
4270.0,0.05646144,0.0,2.064
4349.0,0.05615664,0.0,2.064
4427.0,0.05133128,0.0,2.064
4505.0,0.05016306,0.0,2.064
4583.0,0.0344173,0.0,2.064
4661.0,0.03177615,0.0,1.032
4739.0,0.04482985,0.0,2.064
4817.0,0.03492522,0.0,2.408
4895.0,0.04757267,0.0,2.064
4973.0,0.03959823,0.0,3.096
5052.0,0.04305203,0.0,2.064
5130.0,0.05696929,0.0,1.72
5208.0,0.04843609,0.0,2.064
5286.0,0.04665842,0.0,2.064
5364.0,0.05310909,0.0,2.064
5442.0,0.06921042,0.0,2.064
5520.0,0.03731256,0.0,1.376
5598.0,0.04757267,0.0,2.064
5677.0,0.03898863,0.0,2.064
5755.0,0.04620126,0.0,2.064
5833.0,0.04025852,0.0,3.44
5911.0,0.04615042,0.0,1.72
5989.0,0.04696315,0.0,2.064
6067.0,0.03731256,0.0,2.064
6145.0,0.04056324,0.0,2.064
6223.0,0.05239789,0.0,1.72
6301.0,0.04589653,0.0,1.72
6380.0,0.04289974,0.0,2.064
6458.0,0.04620126,0.0,2.064
6536.0,0.04960437,0.0,2.752
6614.0,0.03329992,0.0,2.064
6692.0,0.04589653,0.0,2.408
6770.0,0.04742031,0.0,2.064
6848.0,0.0323856,0.0,2.064
6926.0,0.04376316,0.0,1.72
7004.0,0.04366163,0.0,2.408
7083.0,0.06494374,0.0,1.72
7161.0,0.04416956,0.0,2.064
7239.0,0.02776343,0.0,1.72
7317.0,0.05681693,0.0,2.064
7395.0,0.04584569,0.0,2.408
7473.0,0.04681071,0.0,1.72
7551.0,0.03695692,0.0,2.752
7629.0,0.04279814,0.0,2.064
7707.0,0.02288737,0.0,1.72
7786.0,0.05041702,0.0,2.064
7864.0,0.05620748,0.0,2.064
7942.0,0.05773126,0.0,1.032
8020.0,0.04762344,0.0,2.064
8098.0,0.03548399,0.0,2.064
8176.0,0.04909645,0.0,2.064
8254.0,0.041122,0.0,2.752
8332.0,0.06093117,0.0,2.064
8410.0,0.06225175,0.0,2.064
8489.0,0.04869005,0.0,1.72
8567.0,0.06245495,0.0,2.064
8645.0,0.03401105,0.0,2.064
8723.0,0.03975052,0.0,2.408
8801.0,0.04472825,0.0,1.376
8879.0,0.04731871,0.0,2.064
8957.0,0.03121738,0.0,2.064
9036.0,0.02263341,0.0,2.064
9113.0,0.01989058,0.0,2.408
9192.0,0.06169306,0.0,2.408
9270.0,0.04416956,0.0,1.72
9348.0,0.06316607,0.0,2.408
9426.0,0.05082343,0.0,2.408
9504.0,0.04482985,0.0,2.752
9582.0,0.0413252,0.0,2.408
9660.0,0.04955354,0.0,2.064
9738.0,0.05864551,0.0,2.752
9817.0,0.05844238,0.0,2.408
9895.0,0.03446806,0.0,2.408
9973.0,0.06895638,0.0,2.752
10051.0,0.03385861,0.0,2.408
10129.0,0.02202381,0.0,2.408
10207.0,0.05707097,0.0,2.064
10285.0,0.03909023,0.0,2.408
10363.0,0.04940125,0.0,2.064
10441.0,0.06377552,0.0,2.064
10520.0,0.06250579,0.0,2.408
10598.0,0.04706475,0.0,2.064
10676.0,0.04929965,0.0,2.408
10754.0,0.03345228,0.0,2.064
10832.0,0.04015692,0.0,2.064
10910.0,0.04061408,0.0,2.064
10988.0,0.03492522,0.0,2.064
11067.0,0.0481822,0.0,2.064
11145.0,0.03126814,0.0,2.064
11223.0,0.05387091,0.0,2.064
11301.0,0.0594074,0.0,2.064
11379.0,0.02618889,0.0,2.064
11457.0,0.05473439,0.0,2.064
11535.0,0.05702006,0.0,1.72
11613.0,0.0520424,0.0,2.064
11691.0,0.04554097,0.0,2.064
11770.0,0.03827765,0.0,2.064
11848.0,0.03675387,0.0,2.064
11926.0,0.05615664,0.0,2.064
12004.0,0.02344614,0.0,2.064
12082.0,0.05422647,0.0,2.064
12160.0,0.02776343,0.0,2.064
12238.0,0.05702006,0.0,2.064
12316.0,0.03131898,0.0,2.064
12394.0,0.05077259,0.0,2.064
12473.0,0.01897626,0.0,2.064
12551.0,0.0388871,0.0,2.064
12629.0,0.03543315,0.0,2.064
12707.0,0.03573795,0.0,2.064
12785.0,0.03797285,0.0,2.064
12863.0,0.0617439,0.0,2.064
12941.0,0.04904569,0.0,2.064
13019.0,0.0386839,0.0,2.064
13097.0,0.04589653,0.0,2.064
13176.0,0.04239174,0.0,2.064
13254.0,0.0208556,0.0,2.064
13332.0,0.04071568,0.0,2.064
13410.0,0.03101418,0.0,2.064
13488.0,0.06402957,0.0,2.064
13566.0,0.00668444,0.0,2.064
13644.0,0.03431577,0.0,2.064
13722.0,0.04310287,0.0,2.064
13800.0,0.0500107,0.0,2.064
13879.0,0.03477286,0.0,2.064
13957.0,0.04010615,0.0,2.064
14035.0,0.05326145,0.0,2.064
14113.0,0.04127437,0.0,2.064
14191.0,0.01679219,0.0,2.064
14269.0,0.04574409,0.0,2.064
14347.0,0.03837918,0.0,2.064
14425.0,0.04681071,0.0,2.064
14504.0,0.04147757,0.0,2.064
14582.0,0.02121116,0.0,2.064
14660.0,0.0280683,0.0,2.064
14738.0,0.04015692,0.0,2.064
14816.0,0.05041702,0.0,2.064
14894.0,0.03853146,0.0,2.064
14972.0,0.03213171,0.0,2.064
15050.0,0.04096957,0.0,2.064
15128.0,0.02471595,0.0,2.064
15207.0,0.01628427,0.0,2.064
15285.0,0.03040466,0.0,2.064
15363.0,0.04670918,0.0,2.064
15441.0,0.05585192,0.0,2.064
15519.0,0.03629664,0.0,2.064
15597.0,0.04198549,0.0,1.72
15675.0,0.03309672,0.0,1.72
15753.0,0.0159287,0.0,1.376
15831.0,0.03883626,0.0,1.376
15909.0,0.05595344,0.0,1.72
15988.0,0.04899477,0.0,2.064
16066.0,0.04142673,0.0,1.72
16144.0,0.04041088,0.0,1.72
16222.0,0.024919,0.0,2.408
16300.0,0.03822674,0.0,2.064
16378.0,0.04960437,0.0,2.064
16456.0,0.02776343,0.0,2.064
16535.0,0.03675387,0.0,2.064
16613.0,0.0384807,0.0,2.064
16691.0,0.03573795,0.0,2.064
16769.0,0.02471595,0.0,2.064
16847.0,0.03812514,0.0,2.408
16925.0,0.02527456,0.0,2.064
17003.0,0.04538861,0.0,2.064
17081.0,0.02857615,0.0,2.064
17159.0,0.02237937,0.0,2.064
17238.0,0.0410204,0.0,1.376
17316.0,0.03883626,0.0,1.72
17394.0,0.05280437,0.0,2.752
17472.0,0.03721089,0.0,2.064
17550.0,0.02644278,0.0,2.408
17628.0,0.01115425,0.0,2.064
17706.0,0.03091266,0.0,2.064
17784.0,0.03345228,0.0,1.72
17862.0,0.024919,0.0,2.064
17941.0,0.03507759,0.0,2.064
18019.0,0.03492522,0.0,2.064
18097.0,0.03121738,0.0,2.064
18175.0,0.0476742,0.0,2.064
18253.0,0.02080491,0.0,2.408
18331.0,0.03934419,0.0,2.064
18409.0,0.03512835,0.0,2.064
18487.0,0.04523624,0.0,2.064
18565.0,0.02923644,0.0,1.72
18644.0,0.01938258,0.0,1.72
18722.0,0.04269662,0.0,2.064
18800.0,0.0366522,0.0,2.064
18878.0,0.04630286,0.0,2.064
18956.0,0.04935041,0.0,2.064
19034.0,0.02232869,0.0,2.064
19112.0,0.02786503,0.0,2.064
19190.0,0.04289974,0.0,1.72
19268.0,0.0633692,0.0,2.064
19347.0,0.03614428,0.0,1.72
19425.0,0.04904569,0.0,2.064
19503.0,0.04574409,0.0,2.064
19581.0,0.02116032,0.0,2.064
19659.0,0.06352149,0.0,2.064
19737.0,0.03502682,0.0,2.064
19815.0,0.04056324,0.0,2.064
19893.0,0.0392935,0.0,2.064
19971.0,0.05387091,0.0,2.064
20050.0,0.03878543,0.0,2.064
20128.0,0.02004294,0.0,2.064
20206.0,0.05305825,0.0,2.064
20284.0,0.05097571,0.0,2.064
20362.0,0.04929965,0.0,2.064
20440.0,0.04899477,0.0,2.064
20518.0,0.0439156,0.0,2.064
20597.0,0.02248097,0.0,1.72
20675.0,0.03030313,0.0,2.064
20753.0,0.02659521,0.0,2.064
20831.0,0.032284,0.0,2.064
20909.0,0.03467134,0.0,2.064
20987.0,0.03990295,0.0,2.064
21065.0,0.0403092,0.0,2.408
21143.0,0.03096342,0.0,1.72
21221.0,0.04620126,0.0,2.064
21299.0,0.05691846,0.0,1.72
21378.0,0.03035389,0.0,2.064
21456.0,0.04137596,0.0,1.376
21534.0,0.05138211,0.0,2.064
21612.0,0.05051862,0.0,2.064
21690.0,0.04122353,0.0,1.72
21768.0,0.01999211,0.0,1.72
21846.0,0.02700154,0.0,1.72
21924.0,0.04300134,0.0,2.064
22003.0,0.02131283,0.0,2.064
22081.0,0.03390929,0.0,2.408
22159.0,0.02380162,0.0,2.064
22237.0,0.03487454,0.0,1.72
22315.0,0.02314134,0.0,1.72
22393.0,0.03797285,0.0,2.408
22471.0,0.03771889,0.0,1.376
22549.0,0.04142673,0.0,1.72
22627.0,0.03599191,0.0,1.376
22706.0,0.04523624,0.0,1.72
22784.0,0.04726787,0.0,2.064
22862.0,0.06154062,0.0,2.064
22940.0,0.03050618,0.0,1.72
23018.0,0.05214408,0.0,2.752
23096.0,0.03568711,0.0,1.72
23174.0,0.04935041,0.0,2.064
23252.0,0.02954117,0.0,2.408
23330.0,0.02811899,0.0,2.064
23409.0,0.04848692,0.0,2.064
23487.0,0.02832212,0.0,2.064
23565.0,0.06042325,0.0,2.064
23643.0,0.03472202,0.0,2.064
23721.0,0.02649361,0.0,2.408
23799.0,0.03380777,0.0,2.064
23877.0,0.03832834,0.0,2.064
23955.0,0.05265193,0.0,1.376
24034.0,0.03670304,0.0,2.064
24112.0,0.04234105,0.0,2.064
24190.0,0.02380162,0.0,2.408
24268.0,0.03157295,0.0,2.064
24346.0,0.0541757,0.0,2.064
24424.0,0.0520424,0.0,2.064
24502.0,0.03944579,0.0,2.408
24580.0,0.04604889,0.0,2.064
24658.0,0.03263956,0.0,2.752
24737.0,0.03253796,0.0,2.064
24815.0,0.05021382,0.0,2.064
24893.0,0.04904569,0.0,1.376
24971.0,0.03746485,0.0,2.752
25049.0,0.03335076,0.0,1.72
25127.0,0.03111578,0.0,2.064
25205.0,0.02700154,0.0,2.752
25283.0,0.04823296,0.0,2.064
25361.0,0.01496369,0.0,2.064
25440.0,0.0370586,0.0,2.064
25518.0,0.04543937,0.0,1.72
25596.0,0.03208087,0.0,2.064
25674.0,0.04731871,0.0,2.408
25752.0,0.04427108,0.0,1.72
25830.0,0.03426493,0.0,2.064
25908.0,0.05605504,0.0,2.408
25986.0,0.04472825,0.0,2.408
26065.0,0.04523624,0.0,2.064
26143.0,0.04640446,0.0,2.408
26221.0,0.05661373,0.0,2.064
26299.0,0.05671533,0.0,2.408
26377.0,0.05361694,0.0,3.096
26455.0,0.04935041,0.0,2.064
26533.0,0.04752191,0.0,2.064
26611.0,0.05305825,0.0,1.72
26689.0,0.02857615,0.0,2.064
26768.0,0.05371854,0.0,1.72
26846.0,0.04518541,0.0,2.064
26924.0,0.05102655,0.0,1.376
27002.0,0.01059549,0.0,2.064
27080.0,0.041122,0.0,1.72
27158.0,0.05321062,0.0,1.72
27236.0,0.03903946,0.0,2.064
27314.0,0.02857615,0.0,2.064
27393.0,0.03995379,0.0,2.408
27471.0,0.03873474,0.0,1.72
27549.0,0.03147142,0.0,2.064
27627.0,0.04076644,0.0,1.376
27705.0,0.03208087,0.0,2.064
27783.0,0.04721719,0.0,1.376
27861.0,0.0321824,0.0,1.376
27939.0,0.04874096,0.0,1.72
28017.0,0.04736947,0.0,1.72
28096.0,0.0498075,0.0,2.408
28174.0,0.04269662,0.0,2.064
28252.0,0.03197927,0.0,2.752
28330.0,0.04782664,0.0,2.064
28408.0,0.03812514,0.0,2.408
28486.0,0.04162993,0.0,2.064
28564.0,0.05651221,0.0,2.752
28642.0,0.04726787,0.0,2.064
28720.0,0.04554097,0.0,2.408
28798.0,0.04462665,0.0,2.064
28877.0,0.04168069,0.0,2.408
28955.0,0.04533784,0.0,2.064
29033.0,0.05072182,0.0,2.408
29111.0,0.04046172,0.0,2.064
29189.0,0.04736947,0.0,1.72
29267.0,0.04604889,0.0,2.064
29345.0,0.04244258,0.0,2.064
29423.0,0.04249334,0.0,2.064
29502.0,0.03863321,0.0,1.72
