Time,Load Cell,Moving Forward,Relay Output
857.0,0.00491962,0.0,2.752
935.0,0.00817037,0.0,2.064
1013.0,-0.00554376,0.0,2.064
1091.0,0.0014149,0.0,2.064
1169.0,-0.00777852,0.0,2.064
1247.0,-0.000312,0.0,3.096
1325.0,0.00405613,0.0,2.064
1403.0,0.0051229,0.0,1.72
1481.0,0.01197982,0.0,2.064
1559.0,-0.0011248,0.0,2.064
1638.0,-0.00630558,0.0,2.408
1716.0,0.00497038,0.0,2.064
1794.0,0.00212603,0.0,3.096
1872.0,-0.00010887,0.0,1.72
1950.0,-0.0028517,0.0,1.72
2028.0,-0.004477,0.0,2.064
2106.0,0.01959877,0.0,2.408
2184.0,-0.0028517,0.0,2.064
2262.0,0.0108116,0.0,2.408
2341.0,0.0044117,0.0,3.784
2419.0,-0.01021662,0.0,2.064
2497.0,-0.00544209,0.0,2.064
2575.0,0.00319264,0.0,2.064
2653.0,-0.00137861,0.0,2.064
2731.0,0.00370057,0.0,2.408
2809.0,0.00136414,0.0,2.064
2887.0,0.00248159,0.0,2.752
2966.0,0.01269094,0.0,2.064
3044.0,-0.02301651,0.0,2.064
3122.0,-0.00244537,0.0,2.752
3200.0,-0.00132792,0.0,2.064
3278.0,0.00999888,0.0,2.408
3356.0,0.00684972,0.0,1.72
3434.0,0.01563689,0.0,1.032
3512.0,0.00192283,0.0,1.72
3591.0,0.00364981,0.0,2.064
3669.0,0.01893841,0.0,2.064
3747.0,-0.02311803,0.0,2.064
3825.0,0.01919237,0.0,1.72
3903.0,0.00745925,0.0,3.096
3981.0,-0.00234385,0.0,2.752
4059.0,0.01451944,0.0,2.408
4137.0,-0.0271306,0.0,1.376
4215.0,-0.00193737,0.0,1.72
4293.0,0.01167509,0.0,2.064
4372.0,0.01350359,0.0,2.408
4450.0,0.00969408,0.0,2.408
4528.0,-0.00066756,0.0,2.064
4606.0,-0.00432471,0.0,2.064
4684.0,-0.01006426,0.0,2.752
4762.0,0.00359897,0.0,2.064
4840.0,0.01898932,0.0,1.72
4918.0,-0.01519435,0.0,2.064
4996.0,-0.00183577,0.0,2.064
5075.0,-0.00635642,0.0,2.064
5153.0,-0.0027501,0.0,2.064
5231.0,-0.00823575,0.0,2.064
5309.0,-0.00838812,0.0,2.064
5387.0,0.0013133,0.0,2.408
5465.0,-0.01367057,0.0,2.752
5543.0,0.0128433,0.0,2.064
5621.0,0.00278632,0.0,1.72
5700.0,-0.02504806,0.0,1.72
5778.0,-0.01961332,0.0,2.064
5856.0,-0.01219748,0.0,2.064
5934.0,-0.01509275,0.0,2.064
6012.0,-0.01235,0.0,2.752
6090.0,-0.00310566,0.0,2.064
6168.0,0.0067482,0.0,2.408
6246.0,4.349e-05,0.0,2.064
6324.0,-0.01189276,0.0,2.064
6403.0,0.00563067,0.0,2.064
6481.0,-0.00711823,0.0,1.72
6559.0,0.00720529,0.0,2.064
6637.0,-0.01011509,0.0,2.064
6715.0,-0.00676267,0.0,2.064
6793.0,-0.00178509,0.0,2.064
6871.0,0.02762406,0.0,2.064
6949.0,-0.01219748,0.0,2.408
7028.0,0.00029745,0.0,1.376
7106.0,-0.02012124,0.0,1.72
7184.0,-0.00203897,0.0,2.064
7262.0,0.00507206,0.0,2.064
7340.0,0.00979575,0.0,2.064
7418.0,-0.02327032,0.0,2.064
7496.0,-0.00859132,0.0,2.064
7574.0,0.00502115,0.0,2.408
7652.0,-0.01468642,0.0,2.064
7730.0,0.01670351,0.0,2.064
7809.0,0.00933851,0.0,2.064
7887.0,-0.01113094,0.0,2.408
7965.0,0.00085622,0.0,1.376
8043.0,0.0126401,0.0,2.064
8121.0,-0.01458475,0.0,1.376
8199.0,-0.00269926,0.0,2.408
8277.0,0.00756085,0.0,1.72
8355.0,-0.0028517,0.0,2.408
8433.0,0.02061462,0.0,2.408
8512.0,0.03046841,0.0,1.72
8590.0,-0.0087436,0.0,2.064
8668.0,-0.01880059,0.0,2.064
8746.0,-0.00341039,0.0,2.408
8824.0,0.0090847,0.0,1.72
8902.0,0.00598623,0.0,1.376
8980.0,-0.00559445,0.0,2.064
9059.0,-0.00940389,0.0,2.064
9137.0,-0.01748001,0.0,1.376
9215.0,0.00761169,0.0,1.376
9293.0,0.00568143,0.0,1.376
9371.0,0.01934474,0.0,1.72
9449.0,0.00359897,0.0,1.72
9527.0,0.0012117,0.0,2.408
9605.0,-0.00330886,0.0,1.72
9683.0,-0.00371511,0.0,1.72
9761.0,0.0041069,0.0,1.72
9840.0,0.00933851,0.0,1.72
9918.0,-0.00376595,0.0,1.376
9996.0,0.0044117,0.0,1.72
10074.0,-0.01235,0.0,2.064
10152.0,-0.00909917,0.0,1.72
10230.0,0.01233538,0.0,2.064
10308.0,-0.00351199,0.0,1.72
10386.0,-0.00432471,0.0,1.72
10465.0,0.00248159,0.0,1.72
10543.0,-0.00401991,0.0,2.064
10621.0,-0.01356897,0.0,1.72
10699.0,-0.01189276,0.0,2.064
10777.0,0.01050688,0.0,2.064
10855.0,0.00801794,0.0,2.064
10933.0,-0.01463559,0.0,2.064
11011.0,-0.00046443,0.0,2.064
11089.0,0.00385301,0.0,2.064
11168.0,0.00390385,0.0,1.72
11246.0,0.0044117,0.0,2.064
11324.0,-0.00534049,0.0,2.064
11402.0,0.0061386,0.0,2.408
11480.0,0.01695755,0.0,1.72
11558.0,-0.00767699,0.0,2.064
11636.0,-0.00493416,0.0,2.408
11714.0,-0.00615322,0.0,1.72
11792.0,-0.00823575,0.0,3.096
11871.0,0.01467188,0.0,2.408
11949.0,0.00044989,0.0,2.752
12027.0,0.00756085,0.0,1.72
12105.0,-0.00076916,0.0,2.408
12183.0,-0.01280708,0.0,3.096
12261.0,0.00791641,0.0,1.72
12339.0,0.0085767,0.0,3.44
12417.0,0.017567,0.0,2.752
12495.0,-0.00823575,0.0,2.408
12574.0,-0.0158038,0.0,1.72
12652.0,-0.0005152,0.0,1.72
12730.0,-0.0141785,0.0,3.096
12808.0,0.00984659,0.0,2.408
12886.0,-0.00711823,0.0,2.752
12964.0,0.00883074,0.0,2.064
13042.0,0.00126254,0.0,2.408
13121.0,0.00019585,0.0,2.408
13198.0,0.00375141,0.0,2.064
13277.0,0.00491962,0.0,2.064
13355.0,-0.01387377,0.0,2.408
13433.0,-0.00361359,0.0,1.376
13511.0,-0.01935935,0.0,1.376
13589.0,0.00781481,0.0,2.064
13667.0,0.01279254,0.0,1.72
13745.0,0.00502115,0.0,1.72
13824.0,-0.00137861,0.0,1.72
13902.0,0.02452566,0.0,1.72
13980.0,-0.00081992,0.0,2.064
14058.0,-0.00645794,0.0,2.064
14136.0,-0.00752463,0.0,2.064
14214.0,0.03478577,0.0,2.064
14292.0,0.01187829,0.0,2.064
14370.0,-0.01123247,0.0,1.72
14448.0,-0.01240068,0.0,2.064
14526.0,-0.01128323,0.0,2.064
14605.0,-0.00071832,0.0,2.064
14683.0,-0.00493416,0.0,3.096
14761.0,-0.00986106,0.0,3.096
14839.0,0.00715445,0.0,3.096
14917.0,0.00867822,0.0,2.752
14995.0,0.01680511,0.0,2.752
15073.0,0.00705292,0.0,2.752
15152.0,-0.01742925,0.0,2.752
15230.0,0.0013133,0.0,2.408
15308.0,4.349e-05,0.0,2.408
15386.0,-0.00909917,0.0,2.408
15464.0,-0.00991189,0.0,2.752
15542.0,-0.01687056,0.0,2.752
15620.0,-0.00183577,0.0,1.376
15698.0,-0.00772783,0.0,1.72
