Time,Load Cell,Moving Forward,Relay Output
837.0,0.05383313,0.0,2.064
915.0,0.06602334,0.0,2.064
993.0,0.0467221,0.0,2.064
1071.0,0.06155362,0.0,2.064
1149.0,0.05545843,0.0,2.064
1227.0,0.05855682,0.0,2.064
1305.0,0.04880464,0.0,2.064
1383.0,0.04804275,0.0,2.064
1461.0,0.02518595,0.0,2.064
1540.0,0.06226467,0.0,1.72
1618.0,0.06282343,0.0,2.064
1696.0,0.05581399,0.0,2.064
1774.0,0.04717919,0.0,2.408
1852.0,0.05530607,0.0,2.064
1930.0,0.06343295,0.0,2.408
2008.0,0.06109645,0.0,2.408
2086.0,0.048957,0.0,2.064
2164.0,0.05078558,0.0,1.72
2243.0,0.06962966,0.0,2.064
2321.0,0.05429022,0.0,2.064
2399.0,0.05556003,0.0,2.064
2477.0,0.04372539,0.0,2.064
2555.0,0.03590323,0.0,2.064
2633.0,0.05672832,0.0,2.064
2711.0,0.05566156,0.0,2.064
2790.0,0.03310956,0.0,2.064
2868.0,0.05469655,0.0,2.064
2946.0,0.05901391,0.0,2.064
3024.0,0.04778879,0.0,2.064
3102.0,0.05225844,0.0,2.064
3180.0,0.0639408,0.0,2.064
3258.0,0.04535069,0.0,2.064
3336.0,0.06825825,0.0,1.72
3414.0,0.071509,0.0,2.064
3492.0,0.0487538,0.0,1.72
3571.0,0.05525531,0.0,2.408
3649.0,0.06074089,0.0,2.064
3727.0,0.07003599,0.0,2.064
3805.0,0.07135664,0.0,1.72
3883.0,0.05164899,0.0,1.376
3961.0,0.06673447,0.0,1.72
4039.0,0.06510901,0.0,2.064
4117.0,0.06521069,0.0,2.064
4196.0,0.05921711,0.0,1.72
4274.0,0.03940794,0.0,1.376
4352.0,0.05256317,0.0,1.376
4430.0,0.05926795,0.0,1.72
4508.0,0.04606181,0.0,2.064
4586.0,0.05657588,0.0,2.408
4664.0,0.06846145,0.0,1.376
4742.0,0.05723625,0.0,1.72
4820.0,0.03458265,0.0,2.064
4899.0,0.04301418,0.0,2.408
4977.0,0.05124259,0.0,1.72
5055.0,0.04189673,0.0,2.408
5133.0,0.06688683,0.0,2.064
5211.0,0.08634052,0.0,2.064
5289.0,0.04438567,0.0,2.408
5367.0,0.05418869,0.0,3.096
5445.0,0.0505823,0.0,2.064
5523.0,0.05281721,0.0,1.72
5602.0,0.06099493,0.0,1.72
5680.0,0.0467221,0.0,2.064
5758.0,0.05728709,0.0,2.064
5836.0,0.07034078,0.0,1.72
5914.0,0.06795352,0.0,2.064
5992.0,0.03874765,0.0,2.064
6070.0,0.06449956,0.0,2.064
6148.0,0.06729323,0.0,2.064
6226.0,0.06135049,0.0,2.064
6305.0,0.0576425,0.0,2.064
6383.0,0.05911559,0.0,2.064
6461.0,0.07470892,0.0,2.064
6539.0,0.04042379,0.0,2.064
6617.0,0.05876002,0.0,2.064
6695.0,0.07481051,0.0,2.064
6773.0,0.05962344,0.0,2.064
6851.0,0.06546458,0.0,2.408
6930.0,0.0729311,0.0,2.064
7008.0,0.06648051,0.0,2.408
7086.0,0.06952798,0.0,2.064
7164.0,0.04870304,0.0,2.408
7242.0,0.08796589,0.0,2.752
7320.0,0.07277881,0.0,1.72
7398.0,0.06927417,0.0,2.064
7476.0,0.05896315,0.0,1.72
7554.0,0.04580785,0.0,2.064
7633.0,0.07328674,0.0,2.408
7711.0,0.04550312,0.0,2.064
7789.0,0.06348372,0.0,1.72
7867.0,0.08750873,0.0,2.064
7945.0,0.03829049,0.0,1.72
8023.0,0.05870919,0.0,2.752
8101.0,0.05053154,0.0,2.064
8179.0,0.0617059,0.0,2.064
8257.0,0.06973118,0.0,2.064
8336.0,0.04707766,0.0,2.064
8414.0,0.04626501,0.0,2.064
8492.0,0.03656359,0.0,2.064
8570.0,0.0503791,0.0,2.064
8648.0,0.05743937,0.0,2.064
8726.0,0.06998523,0.0,2.064
8804.0,0.05144587,0.0,2.064
8882.0,0.06043616,0.0,2.064
8960.0,0.03884918,0.0,2.064
9039.0,0.06475361,0.0,2.064
9117.0,0.05154747,0.0,2.064
9195.0,0.04128728,0.0,2.064
9273.0,0.0582521,0.0,2.064
9351.0,0.04758559,0.0,2.064
9429.0,0.04336982,0.0,2.064
9507.0,0.04809351,0.0,1.72
9586.0,0.07191532,0.0,1.72
9664.0,0.05921711,0.0,2.064
9742.0,0.05698221,0.0,1.72
9820.0,0.05479814,0.0,2.064
9898.0,0.05439182,0.0,1.72
9976.0,0.04987125,0.0,2.064
10054.0,0.05581399,0.0,2.064
10132.0,0.06363608,0.0,2.064
10210.0,0.07806127,0.0,2.064
10288.0,0.07699458,0.0,2.064
10367.0,0.08029609,0.0,2.064
10445.0,0.05149663,0.0,2.064
10523.0,0.05449342,0.0,2.064
10601.0,0.04799191,0.0,2.064
10679.0,0.0536807,0.0,2.064
10757.0,0.06587106,0.0,1.72
10835.0,0.06399164,0.0,2.064
10913.0,0.04941409,0.0,1.72
10991.0,0.08171842,0.0,2.064
11070.0,0.05525531,0.0,2.064
11148.0,0.05550927,0.0,2.064
11226.0,0.06769948,0.0,2.064
11304.0,0.04154132,0.0,2.064
11382.0,0.06455041,0.0,2.064
11460.0,0.07633422,0.0,2.064
11538.0,0.0576425,0.0,2.064
11616.0,0.04971882,0.0,2.064
11695.0,0.04342066,0.0,2.064
11773.0,0.04204917,0.0,2.064
11851.0,0.04463956,0.0,2.408
11929.0,0.0245765,0.0,2.064
12007.0,0.04133805,0.0,2.064
12085.0,0.0653123,0.0,2.064
12163.0,0.07862003,0.0,2.064
12241.0,0.04905853,0.0,1.72
12320.0,0.06485513,0.0,1.72
12398.0,0.06145201,0.0,2.064
12476.0,0.06876617,0.0,2.064
12554.0,0.0468237,0.0,2.408
12632.0,0.06576931,0.0,2.064
12710.0,0.05789654,0.0,2.408
12788.0,0.06597258,0.0,1.72
12866.0,0.05749014,0.0,2.064
12944.0,0.05378222,0.0,2.064
13023.0,0.04799191,0.0,1.72
13101.0,0.05982656,0.0,2.064
13179.0,0.06165522,0.0,1.72
13257.0,0.05738861,0.0,1.72
13335.0,0.05022682,0.0,2.064
13413.0,0.05820126,0.0,2.408
13491.0,0.07257561,0.0,2.408
13569.0,0.06754712,0.0,2.064
13647.0,0.06658211,0.0,2.408
13725.0,0.07674069,0.0,1.72
13804.0,0.06988362,0.0,1.72
13882.0,0.05708381,0.0,3.096
13960.0,0.05759181,0.0,3.096
14038.0,0.05596636,0.0,3.096
14116.0,0.0606902,0.0,3.096
14194.0,0.0577441,0.0,2.752
14272.0,0.0600806,0.0,2.752
14351.0,0.06058853,0.0,2.752
14429.0,0.05789654,0.0,2.752
14507.0,0.0539855,0.0,2.752
14585.0,0.05743937,0.0,2.752
14663.0,0.05850599,0.0,2.408
14741.0,0.04413163,0.0,2.752
14819.0,0.07415015,0.0,2.408
14897.0,0.05195372,0.0,2.408
14975.0,0.05520447,0.0,2.408
15054.0,0.048957,0.0,2.408
15132.0,0.07166136,0.0,2.408
15210.0,0.05733777,0.0,2.408
15288.0,0.04829671,0.0,2.064
15366.0,0.06785192,0.0,2.064
15444.0,0.06876617,0.0,2.064
15522.0,0.08065166,0.0,2.408
15600.0,0.04458887,0.0,2.408
15678.0,0.06277267,0.0,2.408
15757.0,0.06835984,0.0,2.064
15835.0,0.07399786,0.0,2.064
15913.0,0.04839824,0.0,2.064
15991.0,0.0465189,0.0,2.408
16069.0,0.05550927,0.0,2.064
16147.0,0.07623269,0.0,2.064
16225.0,0.08217543,0.0,2.064
16303.0,0.06587106,0.0,2.064
16381.0,0.07323597,0.0,2.064
16459.0,0.06703919,0.0,1.72
16538.0,0.06317899,0.0,2.064
16616.0,0.06607418,0.0,3.096
16694.0,0.06368684,0.0,3.096
16772.0,0.06922326,0.0,3.096
16850.0,0.0694773,0.0,2.752
16928.0,0.05251248,0.0,2.752
17006.0,0.06835984,0.0,3.096
17085.0,0.06927417,0.0,2.064
17163.0,0.08786429,0.0,2.064
17241.0,0.05713457,0.0,2.064
17319.0,0.08451194,0.0,2.064
17397.0,0.07161053,0.0,2.408
17475.0,0.08659448,0.0,2.408
17553.0,0.07003599,0.0,2.408
17631.0,0.07724854,0.0,2.408
17709.0,0.08761033,0.0,2.408
17787.0,0.07054391,0.0,2.408
17866.0,0.05860766,0.0,1.72
17944.0,0.06968042,0.0,1.376
18022.0,0.07547081,0.0,1.376
18100.0,0.083039,0.0,1.376
18178.0,0.05510287,0.0,1.376
18256.0,0.06668364,0.0,1.032
18334.0,0.05043001,0.0,2.064
18412.0,0.05693152,0.0,2.064
18491.0,0.09873392,0.0,2.752
18569.0,0.06002984,0.0,2.752
18647.0,0.08446117,0.0,2.408
18725.0,0.06973118,0.0,2.752
18803.0,0.05032841,0.0,2.752
18881.0,0.06460109,0.0,1.72
18959.0,0.07272798,0.0,2.752
19037.0,0.06815664,0.0,1.72
19115.0,0.0503791,0.0,2.752
19194.0,0.06165522,0.0,2.752
19272.0,0.09111497,0.0,2.064
19350.0,0.06429636,0.0,2.752
19428.0,0.07242325,0.0,3.096
19506.0,0.06114721,0.0,3.44
19584.0,0.07171205,0.0,3.44
19662.0,0.07171205,0.0,2.752
19740.0,0.06038532,0.0,3.096
19818.0,0.07862003,0.0,2.752
19897.0,0.087204,0.0,3.44
19975.0,0.10772422,0.0,2.752
20053.0,0.08832131,0.0,2.752
