Time,Load Cell,Moving Forward,Relay Output
845.0,0.00227832,0.0,2.064
923.0,0.00420857,0.0,2.064
1001.0,0.00730696,0.0,2.064
1079.0,0.01142105,0.0,2.064
1157.0,-0.00335955,0.0,2.064
1235.0,0.01528133,0.0,2.064
1313.0,0.00852594,0.0,2.408
1392.0,-0.01773398,0.0,2.064
1470.0,-0.00793103,0.0,2.064
1548.0,-0.01595624,0.0,2.064
1626.0,0.01289414,0.0,2.064
1704.0,0.00070385,0.0,2.064
1782.0,-0.00782935,0.0,2.064
1860.0,-0.00371511,0.0,2.064
1939.0,-0.00630558,0.0,2.064
2017.0,0.00268479,0.0,2.064
2095.0,-0.00269926,0.0,2.064
2173.0,-0.00366443,0.0,3.096
2251.0,0.01624642,0.0,1.72
2329.0,-0.0182419,0.0,2.064
2407.0,-0.00127709,0.0,2.064
2485.0,-0.01097858,0.0,1.032
2563.0,-0.00940389,0.0,2.064
2641.0,-0.01422926,0.0,2.064
2720.0,-0.01351821,0.0,2.064
2798.0,-0.00427388,0.0,2.064
2876.0,-0.02088313,0.0,1.72
2954.0,-0.00341039,0.0,2.064
3032.0,-0.02032437,0.0,2.064
3110.0,0.0083735,0.0,2.064
3188.0,-0.00310566,0.0,2.064
3267.0,-0.00950557,0.0,2.064
3345.0,-0.02083237,0.0,1.72
3423.0,-0.00066756,0.0,2.064
3501.0,-0.02047681,0.0,2.064
3579.0,-0.01021662,0.0,2.064
3657.0,-0.00935313,0.0,2.064
3735.0,0.01157349,0.0,1.72
3813.0,-0.00645794,0.0,1.376
3891.0,-0.00686434,0.0,2.064
3969.0,0.00182131,0.0,2.064
4048.0,0.00466566,0.0,3.096
4126.0,-0.01102934,0.0,2.064
4204.0,-0.01082622,0.0,1.72
4282.0,0.01451944,0.0,1.72
4360.0,0.00298952,0.0,2.064
4438.0,-0.00925161,0.0,2.064
4516.0,-0.0115372,0.0,1.72
4594.0,-0.00909917,0.0,2.064
4672.0,-0.01133407,0.0,2.064
4751.0,-0.0119436,0.0,1.376
4829.0,0.006545,0.0,2.064
4907.0,-0.01382293,0.0,3.44
4985.0,0.01644962,0.0,2.752
5063.0,0.01218302,0.0,2.064
5141.0,0.00471642,0.0,1.72
5219.0,-0.00767699,0.0,1.376
5298.0,-0.01311181,0.0,2.064
5376.0,-0.00544209,0.0,1.72
5454.0,-0.00239454,0.0,2.064
5532.0,-0.00930229,0.0,2.408
5610.0,-0.00142952,0.0,2.408
5688.0,-0.01895303,0.0,2.064
5766.0,-0.01773398,0.0,2.064
5844.0,-0.00950557,0.0,2.064
5922.0,0.00446253,0.0,2.064
6000.0,-0.01295945,0.0,2.064
6079.0,-0.00508653,0.0,1.376
