Time,Load Cell,Moving Forward,Relay Output
858.0,0.04434343,0.0,2.408
914.0,0.05653364,0.0,1.72
991.0,0.03718164,0.0,2.064
1070.0,0.04810204,0.0,2.064
1148.0,0.05379082,0.0,2.408
1226.0,0.06562562,0.0,2.064
1304.0,0.03154354,0.0,2.064
1382.0,0.0433275,0.0,1.72
1460.0,0.05191148,0.0,2.064
1538.0,0.03514986,0.0,2.752
1617.0,0.05404478,0.0,1.72
1694.0,0.07090807,0.0,1.72
1773.0,0.04657833,0.0,2.408
1851.0,0.04271798,0.0,2.064
1929.0,0.06968902,0.0,3.784
2007.0,0.0576511,0.0,2.064
2085.0,0.03377844,0.0,2.752
2163.0,0.05363845,0.0,1.72
2241.0,0.05958119,0.0,2.064
2320.0,0.05389242,0.0,2.408
2397.0,0.04998137,0.0,2.064
2476.0,0.03987363,0.0,2.064
2554.0,0.03454033,0.0,2.064
2632.0,0.05145439,0.0,2.064
2710.0,0.05526383,0.0,2.064
2788.0,0.07746027,0.0,2.064
2866.0,0.04607026,0.0,1.72
2944.0,0.05074326,0.0,2.064
3023.0,0.04607026,0.0,2.064
3101.0,0.05206391,0.0,2.064
3179.0,0.05414638,0.0,2.064
3257.0,0.04601957,0.0,2.064
3335.0,0.0615113,0.0,2.064
3413.0,0.05795582,0.0,2.064
3491.0,0.03931486,0.0,2.064
3569.0,0.05937799,0.0,2.064
3647.0,0.052521,0.0,2.064
3726.0,0.03062937,0.0,2.408
3804.0,0.04510524,0.0,2.064
3882.0,0.06003836,0.0,2.064
3960.0,0.05145439,0.0,2.064
4038.0,0.05790513,0.0,2.752
4116.0,0.05429874,0.0,2.064
4194.0,0.04551164,0.0,1.376
4272.0,0.03865458,0.0,2.064
4350.0,0.04038155,0.0,2.064
4429.0,0.03794345,0.0,1.72
4507.0,0.05323213,0.0,1.032
4585.0,0.06770808,0.0,2.064
4663.0,0.06659063,0.0,1.72
4741.0,0.06948575,0.0,2.064
4819.0,0.05490826,0.0,2.064
4897.0,0.05770193,0.0,2.408
4975.0,0.03901006,0.0,1.72
5053.0,0.03951806,0.0,1.72
5132.0,0.05897167,0.0,2.408
5210.0,0.06090177,0.0,2.064
5288.0,0.05521299,0.0,2.064
5366.0,0.0546543,0.0,2.408
