Time,Load Cell,Moving Forward,Relay Output
1096.0,0.01401152,0.0,4.472
1146.0,0.00888142,0.0,2.408
1223.0,0.01502744,0.0,2.408
1301.0,0.00243076,0.0,2.064
1379.0,0.01172593,0.0,2.064
1458.0,0.00014517,0.0,1.72
1536.0,0.0124369,0.0,2.064
1614.0,-0.00346115,0.0,1.376
1692.0,0.0067482,0.0,2.064
1770.0,-0.00574696,0.0,2.064
1848.0,0.00842434,0.0,2.752
1926.0,0.01218302,0.0,2.064
2005.0,0.00715445,0.0,2.064
2083.0,-0.01483879,0.0,1.72
2161.0,-0.00300414,0.0,1.72
2239.0,0.00050073,0.0,1.032
2317.0,0.00994811,0.0,2.064
2395.0,0.01446868,0.0,1.72
2473.0,-5.803e-05,0.0,2.064
2551.0,0.006545,0.0,2.408
2629.0,0.02538908,0.0,2.064
2707.0,0.00268479,0.0,1.72
2786.0,0.00436086,0.0,2.064
2864.0,0.00202451,0.0,2.064
2942.0,0.02163048,0.0,2.064
3020.0,-0.01306097,0.0,1.72
3098.0,-0.00808332,0.0,2.064
3176.0,0.00598623,0.0,2.064
3254.0,-0.00249614,0.0,2.064
3333.0,0.02615097,0.0,2.064
3411.0,0.00471642,0.0,1.72
3489.0,0.01238622,0.0,2.064
3567.0,0.0245765,0.0,2.064
3645.0,0.00024669,0.0,2.064
3723.0,0.01335123,0.0,2.064
3801.0,0.02792878,0.0,2.064
3879.0,-0.00742295,0.0,1.376
3957.0,0.0044117,0.0,2.064
4035.0,-0.00716907,0.0,1.72
4114.0,-0.00803255,0.0,2.064
4192.0,-0.00848964,0.0,2.064
4270.0,0.00126254,0.0,1.72
4348.0,-0.01524504,0.0,2.064
4426.0,-0.02372748,0.0,2.064
4504.0,-0.0087436,0.0,2.064
4582.0,0.00532595,0.0,2.064
4660.0,0.00933851,0.0,1.72
4739.0,-0.00640725,0.0,2.064
4817.0,0.01076076,0.0,1.72
4895.0,-0.01473719,0.0,2.064
4973.0,-0.01158803,0.0,2.064
5051.0,0.00187207,0.0,2.064
5129.0,-0.00595001,0.0,2.064
5207.0,0.01700831,0.0,1.72
5285.0,0.00933851,0.0,2.064
5363.0,-0.00473096,0.0,1.72
5442.0,-0.02052749,0.0,2.064
5520.0,0.0045133,0.0,1.72
5598.0,-0.01763238,0.0,2.064
5676.0,-0.00544209,0.0,1.72
5754.0,4.349e-05,0.0,2.064
5832.0,-0.00188661,0.0,2.064
5910.0,-0.00127709,0.0,2.064
5988.0,-5.803e-05,0.0,2.064
6066.0,0.02279869,0.0,1.72
6145.0,-0.00386755,0.0,3.44
6223.0,0.0063418,0.0,2.752
6301.0,0.00669736,0.0,2.064
6379.0,0.01766867,0.0,2.064
6457.0,0.00461482,0.0,2.064
6535.0,0.0091863,0.0,2.064
6613.0,0.01837972,0.0,1.376
6692.0,4.349e-05,0.0,2.064
6770.0,-0.00056603,0.0,2.064
6848.0,-0.004477,0.0,1.72
6926.0,-0.00087076,0.0,2.064
7004.0,0.02533832,0.0,2.064
7082.0,0.00557991,0.0,2.064
7160.0,-0.00168349,0.0,1.72
7238.0,-0.00412144,0.0,2.064
7316.0,0.01685595,0.0,1.376
7394.0,-0.00097236,0.0,2.064
7473.0,0.00420857,0.0,2.064
7551.0,-0.00960717,0.0,2.064
7629.0,0.01025284,0.0,2.064
7707.0,0.0091863,0.0,2.064
7785.0,0.00507206,0.0,2.752
7863.0,0.00669736,0.0,2.064
7941.0,-0.00539133,0.0,3.784
8019.0,0.01142105,0.0,2.064
8097.0,0.02163048,0.0,2.064
8176.0,-0.00148021,0.0,2.064
8254.0,0.01421472,0.0,2.064
8332.0,-0.00137861,0.0,2.064
8410.0,0.00202451,0.0,2.064
8488.0,0.02874143,0.0,2.064
8566.0,-0.0009216,0.0,1.376
8644.0,0.01248782,0.0,2.064
8722.0,-0.00432471,0.0,2.064
8801.0,0.00304028,0.0,2.064
8879.0,0.0044117,0.0,2.064
8957.0,0.01568773,0.0,2.064
9035.0,-0.00122632,0.0,2.064
9113.0,0.00684972,0.0,1.72
9191.0,0.00344661,0.0,2.064
9269.0,-0.00589918,0.0,1.72
9347.0,0.02269716,0.0,2.064
9425.0,0.01203065,0.0,2.064
9503.0,0.01340199,0.0,2.064
9582.0,-0.00417228,0.0,2.064
9660.0,0.02132567,0.0,2.064
9738.0,0.01827812,0.0,3.784
9816.0,0.01055756,0.0,2.064
9894.0,0.00903379,0.0,3.44
9972.0,0.00222763,0.0,1.376
10050.0,-0.00193737,0.0,2.408
10129.0,0.00344661,0.0,2.064
10207.0,0.00928783,0.0,2.064
10285.0,0.00527511,0.0,2.064
10363.0,-0.01138483,0.0,1.376
10441.0,0.00629103,0.0,1.72
10519.0,-0.00269926,0.0,1.376
10597.0,0.03864605,0.0,2.752
10675.0,-0.01158803,0.0,1.72
10753.0,-0.0028517,0.0,1.72
10831.0,4.349e-05,0.0,2.408
10910.0,0.00923699,0.0,1.72
10988.0,-0.00335955,0.0,2.408
11066.0,-0.00696594,0.0,1.72
11144.0,-0.00010887,0.0,1.72
11222.0,-0.00417228,0.0,2.408
11300.0,0.01507821,0.0,1.032
11378.0,-0.01184192,0.0,1.376
11456.0,-0.0027501,0.0,1.032
11534.0,0.02503359,0.0,1.376
11613.0,0.02056379,0.0,1.376
11691.0,0.00745925,0.0,1.376
11769.0,0.01584002,0.0,1.376
11847.0,0.00847518,0.0,1.376
11925.0,-0.00224217,0.0,1.376
12003.0,0.01848132,0.0,1.376
12081.0,-0.00021047,0.0,1.376
12160.0,0.0219352,0.0,1.72
12238.0,0.02056379,0.0,1.376
12316.0,0.02335745,0.0,1.376
12394.0,0.01573849,0.0,1.376
12472.0,0.01893841,0.0,1.72
12550.0,0.02681126,0.0,1.72
12628.0,0.00822114,0.0,1.72
12706.0,0.0178718,0.0,1.376
12784.0,-0.00107388,0.0,1.72
12863.0,0.01929405,0.0,1.72
12941.0,0.02554152,0.0,1.72
13019.0,0.00527511,0.0,1.72
13097.0,-0.0181403,0.0,1.72
13175.0,0.01558613,0.0,2.408
13253.0,0.01517973,0.0,1.72
13331.0,0.01507821,0.0,2.408
13409.0,-0.00996258,0.0,2.408
13487.0,0.02173215,0.0,2.408
13565.0,-0.01346745,0.0,2.408
13644.0,0.00014517,0.0,1.72
13722.0,0.02589708,0.0,2.064
13800.0,0.00557991,0.0,2.408
13878.0,0.00182131,0.0,2.408
13956.0,0.01462097,0.0,2.064
14034.0,0.01396068,0.0,2.064
14112.0,0.01675435,0.0,1.72
14190.0,0.01396068,0.0,1.72
14269.0,0.00827197,0.0,2.064
14347.0,0.00669736,0.0,1.72
14425.0,0.00334508,0.0,1.72
14503.0,-0.0068135,0.0,2.064
14581.0,0.00329424,0.0,2.064
14659.0,0.02584624,0.0,1.72
14737.0,-0.00869284,0.0,2.064
14815.0,0.00502115,0.0,2.064
14893.0,-0.0025469,0.0,2.064
14972.0,-0.00366443,0.0,1.72
15050.0,0.00588471,0.0,1.72
15128.0,-0.0066103,0.0,2.064
15206.0,0.01390999,0.0,1.72
15284.0,0.00994811,0.0,2.064
15362.0,-0.00015956,0.0,1.72
15440.0,-0.00330886,0.0,2.064
15518.0,0.00116102,0.0,2.064
15596.0,-0.01422926,0.0,1.72
15675.0,0.01203065,0.0,2.064
15753.0,0.00324356,0.0,2.064
15831.0,-0.00107388,0.0,2.064
15909.0,0.00883074,0.0,2.064
15987.0,0.01294483,0.0,1.72
16065.0,-0.00909917,0.0,1.72
16143.0,-0.0066103,0.0,2.064
16222.0,-0.00452791,0.0,2.064
16299.0,0.00842434,0.0,1.72
16378.0,0.01401152,0.0,1.72
16456.0,-0.00163265,0.0,2.064
16534.0,0.00288792,0.0,2.064
16612.0,0.006545,0.0,1.72
16690.0,0.0014149,0.0,2.064
16768.0,0.02731926,0.0,2.064
16846.0,-0.00173425,0.0,1.72
16925.0,0.00776405,0.0,2.064
17003.0,0.00263396,0.0,2.064
17081.0,0.01421472,0.0,2.064
17159.0,-0.0051882,0.0,2.064
17237.0,0.0128433,0.0,2.064
17315.0,-0.02093397,0.0,2.064
17393.0,0.0200051,0.0,2.064
17471.0,0.01512897,0.0,2.064
17549.0,0.01380839,0.0,2.064
