Time,Load Cell,Moving Forward,Relay Output
985.0,0.17309456,0.0,2.408
1059.0,0.18279597,0.0,1.376
1137.0,0.1765485,0.0,2.064
1215.0,0.17583738,0.0,1.376
1293.0,0.19275144,0.0,2.064
1372.0,0.1724851,0.0,1.376
1450.0,0.16547559,0.0,2.064
1528.0,0.15922812,0.0,2.064
1606.0,0.17964689,0.0,1.72
1684.0,0.16588207,0.0,2.064
1762.0,0.19234495,0.0,1.72
1840.0,0.1909737,0.0,2.064
1918.0,0.17918973,0.0,2.064
1996.0,0.16623747,0.0,1.72
2075.0,0.17588821,0.0,2.064
2153.0,0.17939286,0.0,2.064
2231.0,0.17634538,0.0,2.064
2309.0,0.18518324,0.0,2.064
2387.0,0.18482774,0.0,2.064
2465.0,0.20336702,0.0,2.064
2543.0,0.17294227,0.0,1.72
2621.0,0.18797682,0.0,2.064
2699.0,0.19046569,0.0,2.064
2777.0,0.18884031,0.0,2.064
2856.0,0.19991314,0.0,2.064
2934.0,0.18371029,0.0,2.064
3012.0,0.19331011,0.0,2.408
3090.0,0.16892962,0.0,2.064
3168.0,0.18833239,0.0,2.064
3246.0,0.17080896,0.0,2.064
3324.0,0.16786294,0.0,2.064
3403.0,0.19437681,0.0,1.72
3481.0,0.1587202,0.0,2.064
3559.0,0.1680153,0.0,2.408
3637.0,0.18818003,0.0,2.752
3715.0,0.17233273,0.0,2.064
3793.0,0.1759389,0.0,3.096
3871.0,0.18086587,0.0,2.064
3949.0,0.19508778,0.0,2.064
4027.0,0.20423052,0.0,2.064
4106.0,0.19320844,0.0,2.408
4184.0,0.17339927,0.0,2.064
4262.0,0.17329775,0.0,2.064
4340.0,0.17294227,0.0,1.72
4418.0,0.17192633,0.0,2.064
4496.0,0.17858021,0.0,2.064
4574.0,0.17370415,0.0,1.72
4652.0,0.1791389,0.0,2.064
4730.0,0.18106908,0.0,1.72
4809.0,0.17761512,0.0,2.064
4887.0,0.16705021,0.0,1.72
4965.0,0.18264361,0.0,2.064
5043.0,0.181577,0.0,1.376
5121.0,0.16877718,0.0,2.064
5199.0,0.17512633,0.0,2.064
5277.0,0.19325928,0.0,2.752
5355.0,0.16166623,0.0,2.064
5433.0,0.17370415,0.0,2.064
5511.0,0.20494165,0.0,2.408
5590.0,0.17101201,0.0,2.064
5668.0,0.17634538,0.0,2.064
5746.0,0.18868795,0.0,2.064
5824.0,0.18015474,0.0,1.72
5902.0,0.18498011,0.0,2.064
5980.0,0.17791991,0.0,2.408
6058.0,0.16786294,0.0,2.064
6137.0,0.19204023,0.0,2.408
6215.0,0.18741813,0.0,2.064
6293.0,0.2146939,0.0,2.064
6371.0,0.17766595,0.0,2.064
6449.0,0.16334237,0.0,2.064
6527.0,0.17136757,0.0,2.064
6605.0,0.18279597,0.0,2.064
6683.0,0.178377,0.0,2.064
6761.0,0.17756443,0.0,2.064
6840.0,0.18350717,0.0,2.752
6918.0,0.17111368,0.0,1.72
6996.0,0.17700566,0.0,2.064
7074.0,0.19615455,0.0,2.064
7152.0,0.19168466,0.0,2.064
7230.0,0.18076427,0.0,2.064
7308.0,0.18564039,0.0,2.064
7386.0,0.16938671,0.0,1.72
7464.0,0.17995162,0.0,2.064
7542.0,0.17136757,0.0,2.064
7621.0,0.18487851,0.0,2.064
7699.0,0.18528484,0.0,2.064
7777.0,0.19402124,0.0,2.064
7855.0,0.178885,0.0,1.72
7933.0,0.16638991,0.0,2.064
8011.0,0.18218659,0.0,1.72
8089.0,0.18426898,0.0,2.064
8168.0,0.18355785,0.0,2.064
8246.0,0.1630884,0.0,1.72
8324.0,0.18548803,0.0,2.064
8402.0,0.17106284,0.0,2.064
8480.0,0.1743136,0.0,2.064
8558.0,0.17477068,0.0,2.064
8636.0,0.19823709,0.0,2.064
8714.0,0.18183096,0.0,2.064
8792.0,0.1902118,0.0,2.064
