Time,Load Cell,Moving Forward
3240352.0,0.02082642,1.0
3240430.0,-0.02448085,1.0
3240508.0,-0.00441772,1.0
3240587.0,0.00320117,1.0
3240665.0,-0.01132555,1.0
3240743.0,0.01650898,1.0
3240821.0,0.00116946,1.0
3240899.0,-0.01330641,1.0
3240977.0,0.00462342,1.0
3241055.0,-0.00096376,1.0
3241133.0,-0.01284933,1.0
3241211.0,0.01071852,1.0
3241289.0,-0.00512892,1.0
3241368.0,-0.00167489,1.0
3241446.0,0.00381069,1.0
3241524.0,0.02565164,1.0
3241602.0,0.00396313,1.0
3241680.0,0.00213455,1.0
3241758.0,-0.00700811,1.0
3241836.0,0.01229314,1.0
3241914.0,-0.00396055,1.0
3241993.0,-0.00492564,1.0
3242071.0,0.00340437,1.0
3242149.0,-0.00954773,1.0
3242227.0,0.01737239,1.0
3242305.0,-0.00751603,1.0
3242383.0,1.25e-06,1.0
3242461.0,0.00391229,1.0
3242539.0,0.00284568,1.0
3242618.0,0.00411542,1.0
3242696.0,-0.02392224,1.0
3242774.0,-0.01168111,1.0
3242852.0,0.0030488,1.0
3242930.0,-0.00736367,1.0
3243008.0,0.0007123,1.0
3243086.0,0.02712458,1.0
3243164.0,-0.01472866,1.0
3243242.0,0.00223615,1.0
3243320.0,-0.00863356,1.0
3243399.0,-0.00964933,1.0
3243477.0,0.00635039,1.0
3243555.0,0.00914398,1.0
3243633.0,-0.00106529,1.0
3243711.0,0.00619803,1.0
3243789.0,0.02067391,1.0
3243867.0,0.02875003,1.0
3243945.0,0.01361371,1.0
3244024.0,-0.0080748,1.0
3244102.0,-0.0182333,1.0
3244180.0,0.01401996,1.0
3244258.0,-0.01904603,1.0
3244336.0,-0.02544594,1.0
3244414.0,-0.00152253,1.0
3244492.0,-0.01803011,1.0
3244570.0,0.03042617,1.0
3244649.0,0.01518833,1.0
3244727.0,-0.01188431,1.0
3244805.0,0.00045841,1.0
3244883.0,-0.00482404,1.0
3244961.0,-0.00035431,1.0
3245039.0,0.02301048,1.0
3245117.0,0.00553774,1.0
3245195.0,-0.02270319,1.0
3245273.0,0.00284568,1.0
3245351.0,-0.00980177,1.0
3245430.0,-0.00467168,1.0
3245508.0,0.01275022,1.0
3245586.0,-0.00629706,1.0
3245664.0,-0.00517961,1.0
3245742.0,0.01346143,1.0
3245820.0,-0.0146779,1.0
3245898.0,0.00721381,1.0
3245976.0,-0.00939537,1.0
3246054.0,-0.00208121,1.0
3246133.0,0.00320117,1.0
3246211.0,-0.01269696,1.0
3246289.0,0.01320739,1.0
3246367.0,0.00665512,1.0
3246445.0,-0.01503347,1.0
3246523.0,-0.00319867,1.0
3246601.0,-0.00070988,1.0
3246680.0,0.01188681,1.0
3246758.0,0.00635039,1.0
3246836.0,0.01386775,1.0
3246914.0,-0.00436688,1.0
3246992.0,0.0148836,1.0
3247070.0,0.00635039,1.0
3247148.0,0.01534069,1.0
3247226.0,0.00426785,1.0
3247304.0,0.01087089,1.0
3247382.0,-0.00081148,1.0
3247461.0,0.02077551,1.0
3247539.0,-0.00985261,1.0
3247617.0,-0.00106529,1.0
3247695.0,-0.00462084,1.0
3247773.0,0.01188681,1.0
3247851.0,-0.00650018,1.0
3247929.0,0.00492814,1.0
3248007.0,-0.00416368,1.0
3248085.0,0.00960115,1.0
3248164.0,-0.00710978,1.0
3248242.0,-0.00258922,1.0
3248320.0,-0.00010028,1.0
3248398.0,0.00579163,1.0
3248476.0,0.0083821,1.0
3248554.0,-0.01523659,1.0
3248632.0,-0.00604309,1.0
3248710.0,-0.00868425,1.0
3248789.0,-0.00451932,1.0
3248867.0,-0.01345885,1.0
3248945.0,-0.01528735,1.0
3249023.0,-0.01046206,1.0
3249101.0,0.0146804,1.0
3249179.0,-0.000405,1.0
3249257.0,-0.01300169,1.0
3249335.0,-0.01960479,1.0
3249414.0,-0.02062065,1.0
3249492.0,-0.0080748,1.0
3249570.0,-0.0011162,1.0
3249648.0,-0.00548433,1.0
3249726.0,-0.00147176,1.0
3249804.0,-0.00248762,1.0
3249882.0,-0.00543364,1.0
3249960.0,-0.01061442,1.0
3250038.0,0.00624872,1.0
3250117.0,-0.00213205,1.0
3250195.0,-0.000913,1.0
3250273.0,-0.0097001,1.0
3250351.0,0.00949955,1.0
3250429.0,-0.01427143,1.0
3250507.0,0.00167746,1.0
3250585.0,-0.03281086,1.0
3250663.0,0.01198841,1.0
3250742.0,-0.00507801,1.0
3250820.0,-0.0080748,1.0
3250898.0,-0.01127479,1.0
3250976.0,-0.00716047,1.0
3251054.0,-0.00010028,1.0
3251132.0,0.01071852,1.0
3251210.0,0.00594399,1.0
3251288.0,0.01381691,1.0
3251366.0,-0.00060828,1.0
3251445.0,0.00452189,1.0
3251523.0,0.0213342,1.0
3251601.0,0.00091558,1.0
3251679.0,0.01793116,1.0
3251757.0,-0.00878585,1.0
3251835.0,-0.01808102,1.0
3251913.0,-0.00746527,1.0
3251991.0,0.00238851,1.0
3252069.0,-0.00142093,1.0
3252147.0,-0.01335725,1.0
3252226.0,-0.02412529,1.0
3252304.0,-0.01625244,1.0
3252382.0,0.00574094,1.0
3252460.0,0.01249626,1.0
3252538.0,-0.00365583,1.0
3252616.0,0.02245172,1.0
3252694.0,-0.00421459,1.0
3252772.0,0.00350597,1.0
3252850.0,0.00970267,1.0
3252929.0,0.02483899,1.0
3253007.0,0.00381069,1.0
3253085.0,0.01808359,1.0
3253163.0,0.01127729,1.0
3253241.0,0.00843278,1.0
3253319.0,-0.01919839,1.0
3253397.0,-0.0107161,1.0
3253475.0,-0.00883676,1.0
3253554.0,-0.00390987,1.0
3253632.0,0.02382306,1.0
3253710.0,-0.01102082,1.0
3253788.0,0.00370909,1.0
3253866.0,0.00035681,1.0
3253944.0,-0.00802396,1.0
3254022.0,0.00939787,1.0
3254100.0,-0.02641103,1.0
3254179.0,-0.00065904,1.0
3254257.0,-0.00172565,1.0
3254335.0,0.00777249,1.0
3254413.0,-0.00756687,1.0
3254491.0,-0.01168111,1.0
3254569.0,0.00076314,1.0
3254647.0,-0.00741451,1.0
3254725.0,0.00320117,1.0
3254803.0,-0.01025886,1.0
3254881.0,0.00635039,1.0
3254960.0,0.00218531,1.0
3255038.0,0.00645192,1.0
3255116.0,-0.00599226,1.0
3255194.0,-0.00299554,1.0
3255272.0,-0.0033511,1.0
3255350.0,-0.01594772,1.0
3255428.0,0.00701068,1.0
3255507.0,0.00309964,1.0
3255585.0,0.00548691,1.0
3255663.0,-0.00258922,1.0
3255741.0,0.00137259,1.0
3255819.0,0.01056616,1.0
3255897.0,0.00960115,1.0
3255975.0,-0.00385895,1.0
3256053.0,-0.00812556,1.0
3256131.0,0.00772181,1.0
3256209.0,-0.01244293,1.0
3256288.0,0.00863598,1.0
3256366.0,-0.00959857,1.0
3256444.0,-0.00604309,1.0
3256522.0,-0.0028431,1.0
3256600.0,0.00756944,1.0
3256678.0,-0.00187809,1.0
3256756.0,-0.01523659,1.0
3256834.0,-0.0125446,1.0
3256913.0,-0.00812556,1.0
3256991.0,-0.0033511,1.0
3257069.0,0.00949955,1.0
3257147.0,-0.00426528,1.0
3257225.0,-0.01472866,1.0
3257303.0,0.01818512,1.0
3257381.0,0.00056001,1.0
3257459.0,0.00447098,1.0
3257537.0,0.00381069,1.0
3257616.0,-0.01376358,1.0
3257694.0,0.01554389,1.0
3257772.0,-0.00898905,1.0
3257850.0,0.00462342,1.0
3257928.0,-0.01518575,1.0
3258006.0,0.00436938,1.0
3258084.0,0.00396313,1.0
3258162.0,0.00985503,1.0
3258241.0,-0.00873508,1.0
3258319.0,-0.01808102,1.0
3258397.0,0.02189296,1.0
3258475.0,-0.00365583,1.0
3258553.0,0.05551779,1.0
3258631.0,-0.0139667,1.0
3258709.0,-0.01670953,1.0
3258787.0,0.00924558,1.0
3258865.0,0.00467418,1.0
3258944.0,-0.00523044,1.0
3259022.0,0.0047757,1.0
3259100.0,-0.00792243,1.0
3259178.0,0.01640738,1.0
3259256.0,-0.00705895,1.0
3259334.0,0.00086474,1.0
3259412.0,-0.01315413,1.0
3259490.0,0.00919475,1.0
3259568.0,-0.00517961,1.0
3259647.0,0.01305495,1.0
3259725.0,-0.01290016,1.0
3259803.0,-0.01127479,1.0
3259881.0,-0.00863356,1.0
3259959.0,-0.01345885,1.0
3260037.0,-0.00396055,1.0
3260115.0,-0.00863356,1.0
3260193.0,0.01503596,1.0
3260271.0,-0.01513499,1.0
3260350.0,-0.0162016,1.0
3260428.0,-0.0030463,1.0
3260506.0,0.00025529,1.0
3260584.0,-0.00035431,1.0
3260662.0,0.0080773,1.0
3260740.0,0.00391229,1.0
3260818.0,0.01071852,1.0
3260896.0,-0.00832868,1.0
3260974.0,-0.01950319,1.0
3261053.0,-0.0146779,1.0
3261131.0,0.00010285,1.0
3261209.0,-0.00055744,1.0
3261287.0,0.00370909,1.0
3261365.0,0.0084837,1.0
3261443.0,-0.01076679,1.0
3261521.0,-0.02554754,1.0
3261599.0,0.00111878,1.0
3261678.0,-0.0100049,1.0
3261756.0,0.0239755,1.0
3261834.0,-0.00076056,1.0
3261912.0,-0.00954773,1.0
3261990.0,0.00487746,1.0
3262068.0,0.00675664,1.0
3262146.0,-0.01061442,1.0
3262224.0,0.00553774,1.0
3262302.0,0.00335353,1.0
3262381.0,0.0010171,1.0
3262459.0,0.00238851,1.0
3262537.0,-0.00751603,1.0
3262615.0,0.00284568,1.0
3262693.0,-0.00812556,1.0
3262771.0,-0.01554132,1.0
3262849.0,0.00106786,1.0
3262927.0,-0.00771923,1.0
3263005.0,0.00706152,1.0
3263084.0,-0.01731913,1.0
3263162.0,-0.00147176,1.0
3263240.0,0.00370909,1.0
3263318.0,-0.01320489,1.0
3263396.0,-0.00761771,1.0
3263474.0,-0.00330027,1.0
3263552.0,-0.02382056,1.0
3263630.0,0.00208379,1.0
3263709.0,0.0007123,1.0
3263787.0,0.01056616,1.0
3263865.0,-0.00375743,1.0
3263943.0,0.00833126,1.0
3264021.0,0.00467418,1.0
3264099.0,-0.00594149,1.0
3264177.0,0.0050805,1.0
3264255.0,0.0013219,1.0
3264334.0,-0.02001112,1.0
3264412.0,-0.00396055,1.0
3264490.0,0.00975351,1.0
3264568.0,0.01483276,1.0
3264646.0,-0.0076684,1.0
3264724.0,0.0143756,1.0
3264802.0,-0.02351576,1.0
3264880.0,-0.00670338,1.0
3264958.0,0.01275022,1.0
3265037.0,-0.01610008,1.0
3265115.0,0.01178521,1.0
3265193.0,0.00426785,1.0
3265271.0,0.01208994,1.0
3265349.0,0.00685832,1.0
3265427.0,0.00228691,1.0
3265505.0,0.00589316,1.0
3265583.0,-0.00441772,1.0
3265661.0,-0.00279234,1.0
3265740.0,0.00182975,1.0
3265818.0,0.01793116,1.0
3265896.0,-0.01208736,1.0
3265974.0,0.00431869,1.0
3266052.0,-0.01173195,1.0
3266130.0,-0.00385895,1.0
3266208.0,0.01239466,1.0
3266286.0,0.01899777,1.0
3266364.0,0.00767097,1.0
3266443.0,0.03083249,1.0
3266521.0,-0.01787782,1.0
3266599.0,-0.00233525,1.0
3266677.0,0.01610258,1.0
3266755.0,-0.00253838,1.0
3266833.0,0.00391229,1.0
3266911.0,0.00919475,1.0
3266989.0,0.02057238,1.0
3267067.0,0.00401389,1.0
3267146.0,0.00020445,1.0
3267224.0,0.01107409,1.0
3267302.0,0.00203295,1.0
3267380.0,0.00309964,1.0
3267458.0,-0.00802396,1.0
3267536.0,-0.00914148,1.0
3267614.0,0.01173437,1.0
3267692.0,0.00233783,1.0
3267770.0,0.00381069,1.0
3267849.0,-0.00929385,1.0
3267927.0,-0.0162016,1.0
3268005.0,-0.00070988,1.0
3268083.0,0.01798184,1.0
3268161.0,-0.00771923,1.0
3268239.0,-0.00233525,1.0
3268317.0,0.01071852,1.0
3268395.0,0.00619803,1.0
3268474.0,-0.00675422,1.0
3268552.0,0.01290266,1.0
3268630.0,0.00543607,1.0
3268708.0,0.00518218,1.0
3268786.0,0.01981042,1.0
3268864.0,-0.00177649,1.0
3268942.0,0.01544229,1.0
3269020.0,0.02011522,1.0
3269098.0,0.00030597,1.0
3269177.0,-0.01853811,1.0
3269255.0,0.01112492,1.0
3269333.0,-0.00705895,1.0
3269411.0,-0.00888745,1.0
3269489.0,-0.00167489,1.0
3269567.0,-0.01244293,1.0
3269645.0,0.00249011,1.0
3269723.0,0.01198841,1.0
3269802.0,-0.01935076,1.0
3269880.0,0.00396313,1.0
3269958.0,-0.0236682,1.0
3270036.0,-0.03408059,1.0
3270114.0,0.00238851,1.0
3270192.0,0.00426785,1.0
3270270.0,0.01732155,1.0
3270348.0,-0.00604309,1.0
3270426.0,0.02295957,1.0
3270504.0,0.02555011,1.0
3270583.0,0.00680748,1.0
3270661.0,0.0008139,1.0
3270739.0,0.0014235,1.0
3270817.0,0.00157586,1.0
3270895.0,0.0100074,1.0
3270973.0,-0.01538895,1.0
3271051.0,0.00563927,1.0
3271130.0,0.00457258,1.0
3271208.0,-0.00624622,1.0
3271286.0,-0.01483019,1.0
3271364.0,-0.01330641,1.0
3271442.0,-0.00203053,1.0
3271520.0,0.00066154,1.0
3271598.0,0.01407088,1.0
3271676.0,-0.00634782,1.0
3271754.0,0.02077551,1.0
3271832.0,-0.01208736,1.0
3271911.0,-0.00583989,1.0
3271989.0,0.00472494,1.0
3272067.0,-0.01117319,1.0
3272145.0,0.01168361,1.0
3272223.0,-0.02722368,1.0
3272301.0,0.00934711,1.0
3272379.0,-0.00309707,1.0
3272457.0,0.00797569,1.0
3272535.0,-0.00416368,1.0
3272614.0,-0.01615077,1.0
3272692.0,-0.00492564,1.0
3272770.0,0.00472494,1.0
3272848.0,-0.01025886,1.0
3272926.0,0.01224237,1.0
3273004.0,0.00706152,1.0
3273082.0,-0.0099033,1.0
3273161.0,-0.01589695,1.0
3273239.0,0.01625494,1.0
3273317.0,-0.01330641,1.0
3273395.0,0.00995656,1.0
3273473.0,0.00843278,1.0
3273551.0,0.01422324,1.0
3273629.0,0.00863598,1.0
3273707.0,0.00375993,1.0
3273785.0,-0.00619546,1.0
3273864.0,0.0035568,1.0
3273942.0,-0.00507801,1.0
3274020.0,-0.00517961,1.0
3274098.0,-0.01462699,1.0
3274176.0,-0.01117319,1.0
3274254.0,0.00543607,1.0
3274332.0,-0.0182333,1.0
3274410.0,0.00249011,1.0
3274488.0,-0.00644949,1.0
3274566.0,1.25e-06,1.0
3274645.0,-0.0122398,1.0
3274723.0,0.01574701,1.0
3274801.0,-0.00142093,1.0
3274879.0,0.0232643,1.0
3274957.0,-0.00035431,1.0
3275035.0,0.01142965,1.0
3275113.0,0.01645807,1.0
3275191.0,0.00030597,1.0
3275270.0,-0.01422074,1.0
3275348.0,-0.00131933,1.0
3275426.0,0.01239466,1.0
3275504.0,0.00675664,1.0
3275582.0,0.00127106,1.0
3275660.0,-0.00853196,1.0
3275738.0,0.01904861,1.0
3275816.0,-0.00502717,1.0
3275894.0,-0.01112235,1.0
3275973.0,-0.01117319,1.0
3276051.0,0.01239466,1.0
3276129.0,0.0085853,1.0
3276207.0,-0.01061442,1.0
3276285.0,-0.00015111,1.0
3276363.0,0.00756944,1.0
3276441.0,-0.0122398,1.0
3276519.0,0.00289644,1.0
3276598.0,-0.00980177,1.0
3276676.0,-0.0033511,1.0
3276754.0,-0.00441772,1.0
3276832.0,-0.02285547,1.0
3276910.0,0.01087089,1.0
3276988.0,0.00975351,1.0
3277066.0,-0.01406838,1.0
3277144.0,-0.00614462,1.0
3277222.0,0.01864213,1.0
3277301.0,0.00650276,1.0
3277379.0,-0.00985261,1.0
3277457.0,0.00518218,1.0
3277535.0,0.00883926,1.0
3277613.0,-0.00457015,1.0
3277691.0,0.00259164,1.0
3277769.0,0.00035681,1.0
3277847.0,0.00426785,1.0
3277925.0,-0.00670338,1.0
3278004.0,0.00056001,1.0
3278082.0,0.02549927,1.0
3278160.0,0.02433106,1.0
3278238.0,0.01249626,1.0
3278316.0,-0.01889359,1.0
3278394.0,-0.01218896,1.0
3278472.0,-0.00233525,1.0
3278550.0,-0.00802396,1.0
3278628.0,0.00056001,1.0
3278707.0,0.00467418,1.0
3278785.0,-0.00909065,1.0
3278863.0,-0.00573837,1.0
3278941.0,0.00370909,1.0
3279019.0,-0.01315413,1.0
3279097.0,-0.00177649,1.0
3279175.0,-0.00548433,1.0
3279253.0,0.00045841,1.0
3279332.0,0.0125471,1.0
3279410.0,-0.02260151,1.0
3279488.0,0.00777249,1.0
3279566.0,-0.0141699,1.0
3279644.0,0.00909315,1.0
3279722.0,0.00177906,1.0
3279800.0,-0.00822716,1.0
3279878.0,0.0014235,1.0
3279956.0,0.01508673,1.0
3280034.0,0.0030488,1.0
3280113.0,0.01188681,1.0
3280191.0,-0.00528113,1.0
3280269.0,-0.02001112,1.0
3280347.0,0.0080773,1.0
3280425.0,0.0084837,1.0
3280503.0,0.00330284,1.0
3280581.0,-0.01498263,1.0
3280660.0,0.00868682,1.0
3280738.0,0.01320739,1.0
3280816.0,0.00762021,1.0
3280894.0,0.01945486,1.0
3280972.0,0.01219154,1.0
3281050.0,-0.01229056,1.0
3281128.0,0.00284568,1.0
3281206.0,-0.01061442,1.0
3281284.0,-0.00644949,1.0
3281362.0,0.01249626,1.0
3281441.0,0.01132805,1.0
3281519.0,-0.01279849,1.0
3281597.0,0.01351219,1.0
3281675.0,0.01127729,1.0
3281753.0,0.00335353,1.0
3281831.0,-0.00182733,1.0
3281909.0,-0.00076056,1.0
3281987.0,-0.02097621,1.0
3282066.0,-0.00385895,1.0
3282144.0,0.00797569,1.0
3282222.0,-0.00482404,1.0
3282300.0,0.00137259,1.0
3282378.0,0.00680748,1.0
3282456.0,-0.01757302,1.0
3282534.0,-0.01610008,1.0
3282612.0,0.00762021,1.0
3282690.0,0.00198219,1.0
3282769.0,-0.00345263,1.0
3282847.0,-0.0147795,1.0
3282925.0,0.01513749,1.0
3283003.0,0.01630578,1.0
3283081.0,-0.00604309,1.0
3283159.0,-0.01229056,1.0
3283237.0,0.00980435,1.0
3283315.0,0.00985503,1.0
3283393.0,-0.00736367,1.0
3283472.0,-0.00253838,1.0
3283550.0,0.01666127,1.0
3283628.0,0.00594399,1.0
3283706.0,0.01574701,1.0
3283784.0,-0.01584604,1.0
3283862.0,-0.02239846,1.0
3283940.0,-0.00147176,1.0
3284018.0,-0.00843036,1.0
3284097.0,0.0125471,1.0
3284175.0,-0.01523659,1.0
3284253.0,-0.00629706,1.0
3284331.0,-0.00218281,1.0
3284409.0,0.01605182,1.0
3284487.0,-0.00203053,1.0
3284565.0,-0.00685574,1.0
3284643.0,-0.00975101,1.0
3284722.0,0.01996278,1.0
3284800.0,-0.01401754,1.0
3284878.0,0.00330284,1.0
3284956.0,0.00375993,1.0
3285034.0,0.0124455,1.0
3285112.0,-0.00213205,1.0
3285190.0,0.01823588,1.0
3285268.0,-0.01701433,1.0
3285346.0,-0.01259536,1.0
3285424.0,-0.00548433,1.0
3285503.0,-0.00975101,1.0
3285581.0,-0.00964933,1.0
3285659.0,0.00320117,1.0
3285737.0,-0.02331264,1.0
3285815.0,-0.00482404,1.0
3285893.0,-0.01249376,1.0
3285971.0,0.01290266,1.0
3286049.0,0.01549305,1.0
3286127.0,-0.00213205,1.0
3286206.0,0.0031504,1.0
3286284.0,0.00822973,1.0
3286362.0,0.01102332,1.0
3286440.0,-0.00299554,1.0
3286518.0,-0.00451932,1.0
3286596.0,0.01335968,1.0
3286674.0,-0.00157329,1.0
3286752.0,0.00716304,1.0
3286831.0,0.0012203,1.0
3286909.0,0.00909315,1.0
3286987.0,0.00259164,1.0
3287065.0,-0.0144747,1.0
3287143.0,-0.00035431,1.0
3287221.0,0.00944878,1.0
3287299.0,-0.01508423,1.0
3287377.0,0.0013219,1.0
3287456.0,-0.0030463,1.0
3287534.0,0.00985503,1.0
3287612.0,-0.00162405,1.0
3287690.0,0.00050918,1.0
3287768.0,-0.01183347,1.0
3287846.0,-0.00309707,1.0
3287924.0,-0.0029447,1.0
3288002.0,0.00198219,1.0
3288080.0,0.01701683,1.0
3288159.0,0.01351219,1.0
3288237.0,0.00035681,1.0
3288315.0,-0.01193507,1.0
3288393.0,-0.00837952,1.0
3288471.0,0.00523287,1.0
3288549.0,0.02036918,1.0
3288627.0,-0.01269696,1.0
3288705.0,-0.01193507,1.0
3288783.0,0.00685832,1.0
3288862.0,0.0052837,1.0
3288940.0,-0.00898905,1.0
3289018.0,0.01518833,1.0
3289096.0,-0.01686197,1.0
3289174.0,0.00762021,1.0
3289252.0,-0.00431612,1.0
3289330.0,-0.01650633,1.0
3289408.0,-0.01284933,1.0
3289486.0,-0.00396055,1.0
3289565.0,-0.0028431,1.0
3289643.0,0.01325815,1.0
3289721.0,0.00284568,1.0
3289799.0,-0.01838574,1.0
3289877.0,-0.02498877,1.0
3289955.0,-0.00020188,1.0
3290033.0,-0.00299554,1.0
3290111.0,0.00741693,1.0
3290190.0,-0.00507801,1.0
3290268.0,-0.00985261,1.0
3290346.0,0.00259164,1.0
3290424.0,-0.01284933,1.0
3290502.0,-0.01137639,1.0
3290580.0,-0.00182733,1.0
3290658.0,0.02108023,1.0
3290736.0,-0.0029447,1.0
3290814.0,-0.00421459,1.0
3290893.0,0.00868682,1.0
3290971.0,0.00726464,1.0
3291049.0,-0.01711593,1.0
3291127.0,-0.02092537,1.0
3291205.0,0.00035681,1.0
3291283.0,-0.00365583,1.0
3291361.0,0.00868682,1.0
3291439.0,0.0038616,1.0
3291517.0,-0.00903981,1.0
3291596.0,-0.01036054,1.0
3291674.0,-0.00629706,1.0
3291752.0,-0.01305253,1.0
3291830.0,-0.00243678,1.0
3291908.0,0.0030488,1.0
3291986.0,-0.01797942,1.0
3292064.0,-0.00385895,1.0
3292142.0,0.00482662,1.0
3292221.0,-0.00350339,1.0
3292299.0,-0.00710978,1.0
3292377.0,-0.00131933,1.0
3292455.0,0.01259786,1.0
3292533.0,0.00284568,1.0
3292611.0,0.00020445,1.0
3292689.0,0.00259164,1.0
3292767.0,0.00548691,1.0
3292845.0,-0.00812556,1.0
3292924.0,-0.01127479,1.0
3293002.0,0.00406465,1.0
3293080.0,-0.01681105,1.0
3293158.0,-4.951e-05,1.0
3293236.0,-0.0028431,1.0
3293314.0,0.00833126,1.0
3293392.0,0.01767712,1.0
3293470.0,-0.00370659,1.0
3293548.0,-0.01178264,1.0
3293626.0,-0.02244915,1.0
3293705.0,-0.00208121,1.0
3293783.0,0.01061692,1.0
3293861.0,0.01589938,1.0
3293939.0,-0.00477328,1.0
3294017.0,0.00645192,1.0
3294095.0,-0.00650018,1.0
3294173.0,-0.00502717,1.0
3294252.0,0.01285182,1.0
3294330.0,0.00751861,1.0
3294408.0,-0.0030463,1.0
3294486.0,-0.00690651,1.0
3294564.0,0.00350597,1.0
3294642.0,0.01346143,1.0
3294720.0,-0.00853196,1.0
3294798.0,0.00442022,1.0
3294876.0,-0.01163027,1.0
3294955.0,0.00889002,1.0
3295033.0,-0.00289394,1.0
3295111.0,-0.01488103,1.0
3295189.0,-0.00360499,1.0
3295267.0,0.00335353,1.0
3295345.0,-0.00131933,1.0
3295423.0,0.00619803,1.0
3295501.0,0.00045841,1.0
3295579.0,-0.01310321,1.0
3295658.0,0.00670596,1.0
3295736.0,-0.01203667,1.0
3295814.0,0.00655352,1.0
3295892.0,0.01229314,1.0
3295970.0,0.01127729,1.0
3296048.0,-0.01183347,1.0
3296126.0,0.00061078,1.0
3296204.0,0.00955031,1.0
3296283.0,0.01219154,1.0
3296361.0,-0.00208121,1.0
3296439.0,0.00569003,1.0
3296517.0,-0.00218281,1.0
3296595.0,0.003252,1.0
3296673.0,-0.01157951,1.0
3296751.0,0.02463579,1.0
3296829.0,0.00909315,1.0
3296907.0,-0.0216365,1.0
3296986.0,-0.02889989,1.0
3297064.0,0.00904238,1.0
3297142.0,-0.00131933,1.0
3297220.0,-0.02143322,1.0
3297298.0,0.0047757,1.0
3297376.0,0.01386775,1.0
3297454.0,-0.02971247,1.0
3297532.0,0.00579163,1.0
3297610.0,-0.00197961,1.0
3297688.0,0.00177906,1.0
3297767.0,0.0085853,1.0
3297845.0,0.00076314,1.0
3297923.0,-0.01132555,1.0
3298001.0,-0.00147176,1.0
3298079.0,-0.01132555,1.0
3298157.0,0.00157586,1.0
3298235.0,0.00340437,1.0
3298313.0,-0.00269082,1.0
3298392.0,-0.02016348,1.0
3298470.0,-0.02178886,1.0
3298548.0,-0.00599226,1.0
3298626.0,0.01163285,1.0
3298704.0,-0.00482404,1.0
3298782.0,0.01396928,1.0
3298860.0,0.00523287,1.0
3298938.0,0.0050805,1.0
3299017.0,0.00660428,1.0
3299095.0,-0.0080748,1.0
3299173.0,-0.00401139,1.0
3299251.0,-0.00375743,1.0
3299329.0,0.01793116,1.0
3299407.0,-0.0141699,1.0
3299485.0,0.00690908,1.0
3299563.0,0.01681363,1.0
3299641.0,-0.01269696,1.0
3299720.0,-0.00060828,1.0
3299798.0,-0.00157329,1.0
3299876.0,-0.01091915,1.0
3299954.0,0.00594399,1.0
3300032.0,-0.00782083,1.0
3300110.0,-0.00192885,1.0
3300188.0,-0.01163027,1.0
3300266.0,0.01493429,1.0
3300344.0,-0.00208121,1.0
3300422.0,0.01315663,1.0
3300501.0,0.02011522,1.0
3300579.0,0.00579163,1.0
3300657.0,-0.01493171,1.0
3300735.0,-4.951e-05,1.0
3300813.0,-0.00568746,1.0
3300891.0,-0.00949705,1.0
3300969.0,-0.02310944,1.0
3301047.0,-0.01569375,1.0
3301126.0,-0.00233525,1.0
3301204.0,0.01269939,1.0
3301282.0,-0.00045584,1.0
3301360.0,-0.00157329,1.0
3301438.0,-0.01284933,1.0
3301516.0,-0.00837952,1.0
3301594.0,-0.00909065,1.0
3301672.0,-0.00324958,1.0
3301751.0,0.00203295,1.0
3301829.0,0.00746777,1.0
3301907.0,0.0013219,1.0
3301985.0,0.00604567,1.0
3302063.0,0.00238851,1.0
3302141.0,0.00259164,1.0
3302219.0,-0.00578921,1.0
3302297.0,0.01117561,1.0
3302375.0,0.00960115,1.0
3302453.0,-0.00883676,1.0
3302532.0,-0.0028431,1.0
3302610.0,0.01503596,1.0
3302688.0,-0.00060828,1.0
3302766.0,-0.00959857,1.0
3302844.0,-0.00512892,1.0
3302922.0,-0.00060828,1.0
3303000.0,-0.01681105,1.0
3303078.0,-0.01437318,1.0
3303157.0,0.00894086,1.0
3303235.0,0.0053853,1.0
3303313.0,0.00254088,1.0
3303391.0,-0.01376358,1.0
3303469.0,0.00406465,1.0
3303547.0,0.01564549,1.0
3303625.0,-0.01193507,1.0
3303703.0,0.00472494,1.0
3303782.0,-0.00177649,1.0
3303860.0,-0.00416368,1.0
3303938.0,0.01793116,1.0
3304016.0,-0.00975101,1.0
3304094.0,-0.01218896,1.0
3304172.0,-0.00258922,1.0
3304250.0,-0.0408869,1.0
3304328.0,0.00680748,1.0
3304406.0,0.0102106,1.0
3304484.0,-0.00660178,1.0
3304563.0,-0.01081762,1.0
3304641.0,0.0012203,1.0
3304719.0,-0.01056359,1.0
3304797.0,-0.0105129,1.0
3304875.0,-0.00350339,1.0
3304953.0,-0.03077915,1.0
3305031.0,-0.00736367,1.0
3305110.0,0.00609636,1.0
3305188.0,0.02245172,1.0
3305266.0,0.00056001,1.0
3305344.0,0.0053853,1.0
3305422.0,0.01137881,1.0
3305500.0,-0.00365583,1.0
3305578.0,0.00828057,1.0
3305656.0,-0.00070988,1.0
3305734.0,-0.02178886,1.0
3305813.0,-0.01513499,1.0
3305891.0,-0.02463321,1.0
3305969.0,-0.01584604,1.0
3306047.0,0.00045841,1.0
3306125.0,0.00243935,1.0
3306203.0,-0.00599226,1.0
3306281.0,0.00883926,1.0
3306359.0,-0.00365583,1.0
