Time,Load Cell,Moving Forward,Relay Output
857.0,-0.01544831,0.0,2.064
935.0,0.01218302,0.0,2.064
1013.0,-0.00777852,0.0,2.064
1091.0,-0.00295322,0.0,1.72
1169.0,-0.01773398,0.0,2.064
1248.0,0.00817037,0.0,1.376
1326.0,0.02467803,0.0,2.408
1404.0,-0.00163265,0.0,3.784
1482.0,-0.01483879,0.0,2.064
1560.0,0.00588471,0.0,2.064
1638.0,0.00161803,0.0,2.064
1716.0,-0.01001342,0.0,2.064
1794.0,-0.0009216,0.0,2.064
1872.0,0.02833518,0.0,2.064
1951.0,-0.00361359,0.0,2.064
2029.0,-0.00625474,0.0,2.064
2107.0,-0.00610238,0.0,1.376
2185.0,0.00156727,0.0,2.064
2263.0,-0.00894688,0.0,2.064
2341.0,-0.00788012,0.0,2.064
2419.0,-0.00706754,0.0,3.44
2497.0,0.00207519,0.0,2.064
2576.0,-0.01280708,0.0,1.376
2654.0,0.00278632,0.0,2.064
2732.0,-0.00549293,0.0,2.064
2810.0,0.00989728,0.0,2.064
2888.0,-0.00813408,0.0,2.064
2966.0,-0.01463559,0.0,2.064
3044.0,-0.01219748,0.0,2.064
3122.0,-0.00203897,0.0,2.064
3200.0,0.00192283,0.0,2.064
3279.0,0.01152265,0.0,2.064
3357.0,0.01436716,0.0,2.064
3435.0,0.01147189,0.0,1.376
3513.0,-0.02393061,0.0,2.064
3591.0,-0.00945481,0.0,2.064
3669.0,-0.02149273,0.0,2.064
3747.0,-0.00823575,0.0,2.064
3825.0,0.01431624,0.0,2.064
3903.0,-0.00280086,0.0,1.72
3982.0,0.00202451,0.0,2.408
4060.0,-0.00869284,0.0,2.064
4138.0,0.01761783,0.0,2.408
4216.0,-0.01148651,0.0,2.064
4294.0,-0.00214057,0.0,2.064
4372.0,-0.00620405,0.0,2.064
4450.0,-0.02128945,0.0,2.064
4528.0,0.0063418,0.0,2.064
4607.0,-0.00991189,0.0,1.72
4685.0,-0.01463559,0.0,2.064
4763.0,-0.00635642,0.0,2.064
4841.0,0.01370679,0.0,1.72
4919.0,0.00938943,0.0,1.72
4997.0,0.00339584,0.0,2.064
5075.0,-0.00777852,0.0,1.72
5153.0,0.00994811,0.0,2.064
5231.0,-0.01702285,0.0,2.064
5310.0,-0.00930229,0.0,1.72
5388.0,-0.00579765,0.0,1.72
5466.0,0.0090847,0.0,2.408
5544.0,0.00090698,0.0,2.064
5622.0,-0.00335955,0.0,1.72
5700.0,-0.00554376,0.0,2.064
5778.0,-0.01428002,0.0,1.72
5856.0,0.02742086,0.0,2.064
5934.0,-0.0119436,0.0,1.72
6012.0,0.00766237,0.0,2.064
6091.0,-0.01392446,0.0,2.064
6169.0,0.01360512,0.0,1.72
6247.0,0.02208756,0.0,1.72
6325.0,-0.01316265,0.0,2.064
6403.0,-0.01118163,0.0,1.72
6481.0,0.00243076,0.0,2.752
6559.0,0.01726227,0.0,2.064
6637.0,0.00903379,0.0,2.064
6716.0,0.00847518,0.0,2.064
6794.0,-0.00153105,0.0,2.064
6872.0,-0.00782935,0.0,2.408
6950.0,0.00217679,0.0,2.064
7028.0,-0.03571457,0.0,1.376
7106.0,0.01837972,0.0,2.064
7184.0,0.00334508,0.0,1.032
7262.0,0.00156727,0.0,2.064
7340.0,0.00751001,0.0,2.064
7419.0,-0.00909917,0.0,2.064
7497.0,-0.01036906,0.0,2.752
7575.0,0.01228454,0.0,2.064
7653.0,0.00171963,0.0,2.064
7731.0,0.01116716,0.0,2.064
7809.0,-0.02169578,0.0,2.064
7887.0,-0.008642,0.0,1.72
7965.0,-0.00214057,0.0,2.064
8044.0,0.00253236,0.0,2.064
8122.0,0.00034829,0.0,2.064
8200.0,-0.00600078,0.0,2.064
8278.0,-0.00361359,0.0,2.064
8356.0,-0.00290246,0.0,2.064
8434.0,-0.00676267,0.0,2.064
8512.0,0.00740849,0.0,2.064
8590.0,-0.00737227,0.0,2.064
8668.0,-0.00188661,0.0,2.064
8747.0,-0.00696594,0.0,2.064
8825.0,-0.00925161,0.0,1.72
8903.0,-0.00706754,0.0,2.064
8981.0,0.01055756,0.0,2.064
9059.0,0.00288792,0.0,1.72
9137.0,-0.00889604,0.0,2.064
9215.0,-0.00478173,0.0,2.064
9293.0,0.00644347,0.0,1.72
9372.0,-0.01356897,0.0,1.72
9450.0,0.0087799,0.0,2.064
9528.0,0.01822728,0.0,1.72
9606.0,-0.00574696,0.0,2.064
9684.0,-0.008642,0.0,2.064
9762.0,0.00425926,0.0,2.064
9840.0,0.0062402,0.0,2.064
9918.0,0.00497038,0.0,2.064
9996.0,-0.00991189,0.0,2.064
10074.0,0.00116102,0.0,2.064
10153.0,0.00212603,0.0,2.064
10231.0,0.01959877,0.0,2.064
10309.0,-0.00488348,0.0,1.72
10387.0,0.01355443,0.0,2.064
10465.0,-0.00203897,0.0,2.064
10543.0,-0.01072454,0.0,1.72
10621.0,0.00954171,0.0,2.064
10700.0,0.01258934,0.0,1.72
10778.0,-0.01189276,0.0,2.064
10856.0,-0.00076916,0.0,2.064
10934.0,0.00334508,0.0,2.064
11012.0,0.01563689,0.0,1.72
11090.0,0.01137037,0.0,2.064
11168.0,-0.0182419,0.0,2.064
11246.0,-0.00361359,0.0,1.72
11324.0,0.00542762,0.0,2.064
11403.0,0.01375755,0.0,1.72
11481.0,-0.00214057,0.0,2.064
11559.0,-0.00122632,0.0,2.064
11637.0,-0.0119436,0.0,1.72
11715.0,-0.00264857,0.0,2.064
11793.0,-7.27e-06,0.0,2.064
11871.0,0.00542762,0.0,1.72
11949.0,-0.00178509,0.0,2.064
12027.0,0.02813191,0.0,2.064
12106.0,0.00177047,0.0,2.064
12184.0,0.00100858,0.0,2.064
12262.0,-0.0115372,0.0,2.064
12340.0,-0.00356275,0.0,2.064
12418.0,0.01187829,0.0,2.064
12496.0,-0.00249614,0.0,1.72
12574.0,-0.00615322,0.0,1.72
12652.0,-0.00087076,0.0,1.376
12730.0,-0.01306097,0.0,2.064
12809.0,-0.01748001,0.0,2.064
12887.0,0.02818267,0.0,2.064
12965.0,0.0061386,0.0,1.376
13043.0,0.0090847,0.0,1.72
13121.0,-0.01168963,0.0,1.72
13199.0,-0.00493416,0.0,1.72
13277.0,0.00283708,0.0,1.376
13355.0,-0.01133407,0.0,1.72
13434.0,0.00202451,0.0,1.376
13512.0,0.00730696,0.0,1.72
13590.0,0.00044989,0.0,1.376
13668.0,-0.00046443,0.0,1.032
13746.0,-0.01082622,0.0,1.032
13824.0,-0.01306097,0.0,1.376
13902.0,-0.01240068,0.0,1.72
13980.0,0.00578318,0.0,1.376
14058.0,-0.02352428,0.0,1.72
14136.0,-0.00615322,0.0,1.032
14215.0,0.00375141,0.0,1.376
14293.0,0.03437945,0.0,1.032
14371.0,0.01004971,0.0,1.72
14449.0,0.00557991,0.0,1.72
14527.0,0.01203065,0.0,1.72
14605.0,0.00273548,0.0,2.064
14683.0,-0.0009216,0.0,1.72
14762.0,-0.00650878,0.0,2.064
14840.0,-0.01687056,0.0,2.408
14918.0,-0.01240068,0.0,2.064
14996.0,-0.00513736,0.0,2.064
15074.0,-0.00142952,0.0,2.064
15152.0,-0.01930851,0.0,2.064
15230.0,0.01299567,0.0,2.064
15308.0,0.00578318,0.0,1.72
15386.0,-0.00605169,0.0,3.44
15464.0,0.01040528,0.0,2.064
15543.0,0.00105934,0.0,3.096
15621.0,0.00116102,0.0,3.784
15699.0,0.00954171,0.0,3.44
15777.0,0.00212603,0.0,2.408
15855.0,-0.00838812,0.0,3.096
15933.0,0.0103036,0.0,2.752
16011.0,-0.01265472,0.0,2.408
16089.0,0.00771321,0.0,2.064
16167.0,0.02025906,0.0,2.064
16246.0,-0.00264857,0.0,2.064
16324.0,0.01233538,0.0,3.44
16402.0,0.00847518,0.0,3.784
16480.0,-0.00208981,0.0,3.096
16558.0,-0.00879437,0.0,2.408
16636.0,-0.00539133,0.0,2.064
16714.0,0.00796725,0.0,1.72
16793.0,-0.00584849,0.0,2.064
16871.0,0.01472264,0.0,2.064
16949.0,0.01025284,0.0,2.064
17027.0,0.00237992,0.0,2.064
17105.0,-0.00630558,0.0,2.752
17183.0,-0.00203897,0.0,2.752
17261.0,-0.03657813,0.0,2.752
17339.0,0.00390385,0.0,2.752
17417.0,0.00166887,0.0,2.408
17496.0,0.00776405,0.0,2.408
17574.0,-0.0181403,0.0,2.752
17652.0,0.0044117,0.0,2.408
17730.0,0.00349737,0.0,2.408
17808.0,-0.00579765,0.0,2.408
17886.0,0.01248782,0.0,2.408
17964.0,-0.01463559,0.0,2.064
18042.0,0.00745925,0.0,2.064
18120.0,0.0013133,0.0,2.064
18198.0,0.01614475,0.0,2.408
18277.0,0.00979575,0.0,2.408
18355.0,-0.0045786,0.0,2.408
18433.0,-0.01123247,0.0,2.064
18511.0,-0.00747379,0.0,2.752
18589.0,0.00395453,0.0,2.752
18667.0,0.01360512,0.0,2.064
18745.0,-0.00574696,0.0,2.408
18824.0,0.00177047,0.0,2.064
18902.0,-0.00549293,0.0,2.064
18980.0,0.01705907,0.0,2.752
19058.0,0.01182745,0.0,1.72
19136.0,0.0062402,0.0,2.064
19214.0,-0.00645794,0.0,1.72
19292.0,0.01233538,0.0,2.064
19370.0,-0.00071832,0.0,2.752
19448.0,-0.00259766,0.0,1.72
19527.0,0.00136414,0.0,1.72
19605.0,-0.00361359,0.0,1.72
19683.0,0.0126401,0.0,2.752
19761.0,0.02371302,0.0,2.064
19839.0,0.00166887,0.0,2.064
19917.0,0.02345898,0.0,2.064
19995.0,-0.00940389,0.0,1.72
20073.0,-0.00645794,0.0,2.064
20151.0,0.01934474,0.0,2.064
20229.0,0.00532595,0.0,1.72
20308.0,0.00395453,0.0,2.064
20386.0,0.03255087,0.0,1.72
20464.0,0.01528133,0.0,1.72
20542.0,0.00761169,0.0,1.72
20620.0,-0.02372748,0.0,2.064
20698.0,0.00278632,0.0,1.72
20776.0,0.00156727,0.0,1.72
20854.0,0.00085622,0.0,2.064
20933.0,-0.01727681,0.0,1.72
21011.0,0.00791641,0.0,2.064
21089.0,0.00029745,0.0,1.72
21167.0,0.00954171,0.0,1.72
21245.0,0.0012117,0.0,1.72
21323.0,0.01385915,0.0,1.72
21401.0,-0.00925161,0.0,1.72
21479.0,-0.00203897,0.0,2.064
21557.0,-0.00645794,0.0,1.376
21636.0,-0.01133407,0.0,1.032
21714.0,-0.00813408,0.0,1.72
21792.0,0.00268479,0.0,1.72
21870.0,0.00593547,0.0,1.72
21948.0,-0.00122632,0.0,2.064
22026.0,0.00781481,0.0,1.72
22104.0,-0.00203897,0.0,1.72
22182.0,0.01116716,0.0,1.72
22260.0,-0.01910539,0.0,1.72
22339.0,0.00111018,0.0,1.376
22417.0,0.02579555,0.0,1.376
22495.0,0.0063418,0.0,1.72
22573.0,0.0063418,0.0,1.72
22651.0,0.00507206,0.0,1.376
22729.0,0.0108116,0.0,1.72
22807.0,0.00811954,0.0,1.72
22885.0,-0.01351821,0.0,1.72
22964.0,0.01218302,0.0,1.72
23042.0,-0.00991189,0.0,1.376
23120.0,0.01147189,0.0,1.376
23198.0,-0.01113094,0.0,1.72
23276.0,0.00329424,0.0,1.376
23354.0,-0.00015956,0.0,1.72
23432.0,0.01086229,0.0,1.72
23510.0,0.01396068,0.0,1.72
23588.0,0.01975114,0.0,2.064
23667.0,-0.00173425,0.0,1.376
23745.0,-0.00325795,0.0,2.064
23823.0,0.01558613,0.0,1.376
23901.0,0.00532595,0.0,2.064
23979.0,-0.00706754,0.0,1.72
24057.0,0.02452566,0.0,2.064
24135.0,0.00466566,0.0,2.064
24213.0,0.00832266,0.0,2.064
24291.0,-0.0133657,0.0,2.064
24370.0,0.00385301,0.0,1.72
24448.0,0.00938943,0.0,2.064
24526.0,-0.00295322,0.0,2.064
24604.0,0.00486886,0.0,1.376
24682.0,-0.00462944,0.0,2.064
