Time,Load Cell,Moving Forward
771218.0,-0.01701433,0.0
771296.0,0.0052837,0.0
771374.0,0.01412171,0.0
771452.0,0.00426785,0.0
771530.0,0.00868682,0.0
771609.0,-0.00020188,0.0
771687.0,0.00614719,0.0
771765.0,0.00863598,0.0
771843.0,0.00350597,0.0
771921.0,-0.00888745,0.0
771999.0,-0.01528735,0.0
772077.0,-0.02209358,0.0
772155.0,0.00782333,0.0
772233.0,-0.00197961,0.0
772312.0,-0.008278,0.0
772390.0,-0.00832868,0.0
772468.0,-0.01670953,0.0
772546.0,-0.00594149,0.0
772624.0,-0.00949705,0.0
772702.0,0.00249011,0.0
772780.0,-0.00340187,0.0
772858.0,-0.00964933,0.0
772936.0,0.00340437,0.0
773015.0,0.02285797,0.0
773093.0,0.02341674,0.0
773171.0,-0.00538273,0.0
773249.0,0.01782955,0.0
773327.0,0.00233783,0.0
773405.0,0.01711835,0.0
773483.0,0.01046464,0.0
773561.0,0.03205154,0.0
773640.0,0.00381069,0.0
773718.0,-0.01676037,0.0
773796.0,-0.00533197,0.0
773874.0,0.01305495,0.0
773952.0,-0.0097001,0.0
774030.0,-0.02671575,0.0
774108.0,-0.0125446,0.0
774186.0,-0.01107159,0.0
774264.0,0.00137259,0.0
774343.0,-0.00457015,0.0
774421.0,0.00182975,0.0
774499.0,-0.00482404,0.0
774577.0,0.01808359,0.0
774655.0,-0.00177649,0.0
774733.0,-0.000913,0.0
774811.0,-0.0101065,0.0
774889.0,0.00091558,0.0
774968.0,0.02951192,0.0
775046.0,0.01127729,0.0
775124.0,-0.0031479,0.0
775202.0,-0.00954773,0.0
775280.0,-0.01173195,0.0
775358.0,0.00309964,0.0
775436.0,-0.02488725,0.0
775514.0,-0.00319867,0.0
775592.0,0.00025529,0.0
775671.0,0.00635039,0.0
775749.0,0.00655352,0.0
775827.0,-0.00172565,0.0
775905.0,-0.00096376,0.0
775983.0,0.014782,0.0
776061.0,-0.0033511,0.0
776139.0,-0.00934453,0.0
776217.0,-0.00131933,0.0
776295.0,0.01148049,0.0
776373.0,0.00188059,0.0
776452.0,-0.00050675,0.0
776530.0,0.00680748,0.0
776608.0,0.01650898,0.0
776686.0,0.0047757,0.0
776764.0,-0.00726215,0.0
776842.0,-0.00319867,0.0
776920.0,-0.01772538,0.0
776998.0,-0.01650633,0.0
777077.0,0.0080773,0.0
777155.0,-0.00594149,0.0
777233.0,0.0085853,0.0
777311.0,-0.01731913,0.0
777389.0,0.00020445,0.0
777467.0,-0.00975101,0.0
777545.0,0.00548691,0.0
777623.0,0.00345513,0.0
777702.0,-0.00365583,0.0
777780.0,0.00502974,0.0
777858.0,-0.01015734,0.0
777936.0,0.00914398,0.0
778014.0,0.01015983,0.0
778092.0,-0.00487488,0.0
778170.0,-0.000405,0.0
778248.0,0.02031834,0.0
778326.0,-0.02905218,0.0
778404.0,0.01864213,0.0
778483.0,-0.00350339,0.0
778561.0,0.01610258,0.0
778639.0,-0.01381441,0.0
778717.0,-0.00665269,0.0
778795.0,-0.01518575,0.0
778873.0,5.201e-05,0.0
778951.0,0.01005823,0.0
779029.0,0.00975351,0.0
779108.0,-0.00700811,0.0
779186.0,-0.01132555,0.0
779264.0,0.01031212,0.0
779342.0,0.0038616,0.0
779420.0,-0.00457015,0.0
779498.0,0.02113107,0.0
779576.0,0.01015983,0.0
779654.0,0.00939787,0.0
779732.0,0.00167746,0.0
779811.0,0.01386775,0.0
779889.0,0.0052837,0.0
779967.0,0.00797569,0.0
780045.0,0.01026144,0.0
780123.0,-0.01264613,0.0
780201.0,0.00889002,0.0
780279.0,0.00452189,0.0
780357.0,-0.00975101,0.0
780436.0,-0.00746527,0.0
780514.0,0.00853446,0.0
780592.0,-0.01025886,0.0
780670.0,-0.00446848,0.0
780748.0,0.00137259,0.0
780826.0,0.00127106,0.0
780904.0,0.0118359,0.0
780982.0,-0.00289394,0.0
781061.0,0.00487746,0.0
781139.0,-0.01361114,0.0
781217.0,0.02361993,0.0
781295.0,-0.00873508,0.0
781373.0,-0.00192885,0.0
781451.0,-0.02437932,0.0
781529.0,0.01493429,0.0
781607.0,-0.01599848,0.0
781685.0,0.00609636,0.0
781763.0,-0.00578921,0.0
781842.0,0.00269324,0.0
781920.0,-0.00065904,0.0
781998.0,-0.00370659,0.0
782076.0,0.00721381,0.0
782154.0,0.01076936,0.0
782232.0,-0.00309707,0.0
782310.0,-0.00787167,0.0
782388.0,0.00172823,0.0
782467.0,-0.00726215,0.0
782545.0,0.00609636,0.0
782623.0,0.00883926,0.0
782701.0,0.00264255,0.0
782779.0,0.00665512,0.0
782857.0,-0.00665269,0.0
782935.0,-0.00167489,0.0
783013.0,-0.01777629,0.0
783092.0,-0.008278,0.0
783170.0,0.00706152,0.0
783248.0,-0.00507801,0.0
783326.0,-0.00035431,0.0
783404.0,-0.00538273,0.0
783482.0,0.00980435,0.0
783560.0,-0.01371281,0.0
783638.0,0.00670596,0.0
783716.0,0.01275022,0.0
783794.0,0.00767097,0.0
783873.0,-0.00548433,0.0
783951.0,0.02062307,0.0
784029.0,-0.01320489,0.0
784107.0,-0.0146779,0.0
784185.0,-0.0104113,0.0
784263.0,-0.01107159,0.0
784341.0,-0.0164048,0.0
784419.0,0.01097256,0.0
784497.0,0.01366455,0.0
784576.0,-0.02280471,0.0
784654.0,-0.00060828,0.0
784732.0,-0.00431612,0.0
784810.0,0.01691523,0.0
784888.0,-0.01472866,0.0
784966.0,0.01534069,0.0
785044.0,-0.00502717,0.0
785122.0,0.00335353,0.0
785201.0,-0.0147795,0.0
785279.0,-0.00980177,0.0
785357.0,0.01208994,0.0
785435.0,0.01940417,0.0
785513.0,-0.00888745,0.0
785591.0,-0.01706509,0.0
785669.0,0.00340437,0.0
785747.0,0.00259164,0.0
785825.0,-0.00700811,0.0
785904.0,0.03423561,0.0
785982.0,0.00289644,0.0
786060.0,0.00360757,0.0
786138.0,0.00518218,0.0
786216.0,0.00655352,0.0
786294.0,-0.00959857,0.0
786372.0,-0.008278,0.0
786450.0,0.00269324,0.0
786529.0,0.00706152,0.0
786607.0,0.00223615,0.0
786685.0,0.02077551,0.0
786763.0,-0.01107159,0.0
786841.0,-0.00685574,0.0
786919.0,0.00436938,0.0
786997.0,-0.01483019,0.0
787075.0,-0.00045584,0.0
787153.0,-0.00137016,0.0
787231.0,-0.00446848,0.0
787310.0,0.00116946,0.0
787388.0,-0.0080748,0.0
787466.0,0.00934711,0.0
787544.0,-0.00639866,0.0
787622.0,-0.01650633,0.0
787700.0,0.00502974,0.0
787778.0,0.00223615,0.0
787856.0,0.01056616,0.0
787935.0,-0.01356045,0.0
788013.0,0.00040757,0.0
788091.0,0.00020445,0.0
788169.0,-0.00670338,0.0
788247.0,-0.01635404,0.0
788325.0,0.01117561,0.0
788403.0,-0.00528113,0.0
788481.0,-0.01091915,0.0
788559.0,0.00934711,0.0
788638.0,-0.01081762,0.0
788716.0,0.03189911,0.0
788794.0,-0.01229056,0.0
788872.0,0.00751861,0.0
788950.0,0.00076314,0.0
789028.0,0.00172823,0.0
789106.0,-0.00065904,0.0
789184.0,0.01361371,0.0
789263.0,-0.00223365,0.0
789341.0,0.01483276,0.0
789419.0,-0.0164048,0.0
789497.0,0.02438175,0.0
789575.0,-0.01102082,0.0
789653.0,-0.01300169,0.0
789731.0,0.02885163,0.0
789809.0,0.00629956,0.0
789888.0,-0.00888745,0.0
789966.0,-0.01985876,0.0
790044.0,-0.01549048,0.0
790122.0,-0.00507801,0.0
790200.0,-0.00157329,0.0
790278.0,0.01158209,0.0
790356.0,-0.00116704,0.0
790434.0,0.02265485,0.0
790512.0,-0.01726829,0.0
790590.0,0.00965183,0.0
790668.0,-0.00878585,0.0
790747.0,-0.00914148,0.0
790825.0,0.00182975,0.0
790903.0,0.01005823,0.0
790981.0,0.00182975,0.0
791059.0,-0.00106529,0.0
791137.0,-0.01274765,0.0
791215.0,0.00518218,0.0
791293.0,0.00822973,0.0
791372.0,0.01269939,0.0
791450.0,0.01015983,0.0
791528.0,-0.01493171,0.0
791606.0,-0.00360499,0.0
791684.0,-0.00401139,0.0
791762.0,0.00264255,0.0
791840.0,-0.01726829,0.0
791918.0,-0.00705895,0.0
791997.0,0.0085853,0.0
792075.0,-0.00777007,0.0
792153.0,-0.0031479,0.0
792231.0,-0.00299554,0.0
792309.0,0.01076936,0.0
792387.0,-0.00919232,0.0
792465.0,-0.0033511,0.0
792543.0,0.0120391,0.0
792622.0,0.00985503,0.0
792700.0,-0.00243678,0.0
792778.0,0.00919475,0.0
792856.0,0.01686454,0.0
792934.0,0.00274408,0.0
793012.0,-0.02473481,0.0
793090.0,-0.01102082,0.0
793168.0,-0.00756687,0.0
793246.0,-0.02189039,0.0
793324.0,0.00655352,0.0
793403.0,-0.00756687,0.0
793481.0,0.00833126,0.0
793559.0,-0.0139667,0.0
793637.0,0.00767097,0.0
793715.0,0.03174675,0.0
793793.0,0.0125471,0.0
793871.0,-0.00650018,0.0
793949.0,0.003252,0.0
794028.0,-0.00675422,0.0
794106.0,0.00711221,0.0
794184.0,-0.00954773,0.0
794262.0,0.01412171,0.0
794340.0,-0.00741451,0.0
794418.0,0.00487746,0.0
794496.0,-0.00350339,0.0
794574.0,0.00218531,0.0
794652.0,0.0030488,0.0
794731.0,-0.00543364,0.0
794809.0,5.201e-05,0.0
794887.0,0.00340437,0.0
794965.0,0.01132805,0.0
795043.0,-0.01736982,0.0
795121.0,-0.00853196,0.0
795199.0,-0.00573837,0.0
795277.0,-0.01569375,0.0
795355.0,-0.00848112,0.0
795434.0,0.00955031,0.0
795512.0,-0.00832868,0.0
795590.0,0.00828057,0.0
795668.0,0.00147419,0.0
795746.0,0.00350597,0.0
795824.0,-0.00568746,0.0
795902.0,-0.02153482,0.0
795980.0,-0.01188431,0.0
796059.0,-0.01005574,0.0
796137.0,0.03306732,0.0
796215.0,-0.00375743,0.0
796293.0,-0.01904603,0.0
796371.0,-0.01025886,0.0
796449.0,0.01838832,0.0
796527.0,-0.00619546,0.0
796605.0,-0.0011162,0.0
796683.0,-0.00350339,0.0
796761.0,0.01772795,0.0
796840.0,0.00548691,0.0
796918.0,-0.00289394,0.0
796996.0,-0.00177649,0.0
797074.0,0.01894701,0.0
797152.0,-0.0146779,0.0
797230.0,-0.01096999,0.0
797308.0,-0.00279234,0.0
797386.0,0.00665512,0.0
797465.0,0.00965183,0.0
797543.0,0.0083821,0.0
797621.0,0.01361371,0.0
797699.0,-0.00472244,0.0
797777.0,0.00670596,0.0
797855.0,0.0050805,0.0
797933.0,-0.00944621,0.0
798011.0,-0.00797327,0.0
798090.0,-0.02681728,0.0
798168.0,0.00299812,0.0
798246.0,-0.00650018,0.0
798324.0,0.01239466,0.0
798402.0,-0.01284933,0.0
798480.0,0.00772181,0.0
798558.0,0.02199456,0.0
798636.0,0.00274408,0.0
798714.0,0.00990587,0.0
798793.0,0.01889617,0.0
798871.0,0.01457873,0.0
798949.0,0.00736624,0.0
799027.0,-0.01686197,0.0
799105.0,0.00650276,0.0
799183.0,5.201e-05,0.0
799261.0,-0.01325573,0.0
799339.0,0.00944878,0.0
799418.0,-0.00756687,0.0
799496.0,-0.00517961,0.0
799574.0,-0.00878585,0.0
799652.0,-0.00517961,0.0
799730.0,-0.02651255,0.0
799808.0,0.00655352,0.0
799886.0,-0.00787167,0.0
799964.0,0.0052837,0.0
800042.0,-0.01061442,0.0
800120.0,-0.01508423,0.0
800199.0,0.01061692,0.0
800277.0,-0.00614462,0.0
800355.0,-0.01503347,0.0
800433.0,0.00716304,0.0
800511.0,0.0108202,0.0
800589.0,-0.0031479,0.0
800667.0,-0.000405,0.0
800745.0,0.01838832,0.0
800823.0,-0.0104113,0.0
800902.0,0.00289644,0.0
800980.0,0.02651513,0.0
801058.0,-0.00416368,0.0
801136.0,-0.01168111,0.0
801214.0,0.01122645,0.0
801292.0,-0.02006188,0.0
801370.0,-0.01183347,0.0
801448.0,-0.0125446,0.0
801527.0,-0.01483019,0.0
801605.0,-0.00792243,0.0
801683.0,-0.00472244,0.0
801761.0,-0.01330641,0.0
801839.0,-0.00548433,0.0
801917.0,0.01066776,0.0
801995.0,0.0052837,0.0
802073.0,0.00635039,0.0
802151.0,0.01777872,0.0
802229.0,0.01066776,0.0
802308.0,0.01777872,0.0
802386.0,0.00010285,0.0
802464.0,5.201e-05,0.0
802542.0,0.00375993,0.0
802620.0,0.0036584,0.0
802698.0,-0.00873508,0.0
802776.0,-0.01411914,0.0
802854.0,0.00985503,0.0
802933.0,-0.00665269,0.0
803011.0,-0.02138253,0.0
803089.0,-0.01869047,0.0
803167.0,0.00741693,0.0
803245.0,-0.0147795,0.0
803323.0,0.00238851,0.0
803401.0,-0.01356045,0.0
803479.0,0.00934711,0.0
803558.0,-0.0031479,0.0
803636.0,-0.00436688,0.0
803714.0,-0.00070988,0.0
803792.0,-0.01295085,0.0
803870.0,0.01015983,0.0
803948.0,0.00157586,0.0
804026.0,-0.00396055,0.0
804104.0,0.0013219,0.0
804183.0,-0.01869047,0.0
804261.0,-0.01528735,0.0
804339.0,0.00442022,0.0
804417.0,-0.01772538,0.0
804495.0,0.00675664,0.0
804573.0,-0.01107159,0.0
804651.0,0.01036303,0.0
804729.0,-0.00396055,0.0
804807.0,-0.00010028,0.0
804886.0,0.00980435,0.0
804964.0,-0.01061442,0.0
805042.0,0.00965183,0.0
805120.0,0.01280106,0.0
805198.0,0.0036584,0.0
805276.0,0.00188059,0.0
805354.0,-0.01518575,0.0
805432.0,0.00523287,0.0
805510.0,0.00467418,0.0
805589.0,-0.01203667,0.0
805667.0,-0.01818254,0.0
805745.0,-0.0146779,0.0
805823.0,-0.00929385,0.0
805901.0,-0.01645564,0.0
805979.0,-0.02168726,0.0
806057.0,-0.00888745,0.0
806135.0,0.01351219,0.0
806213.0,-0.00203053,0.0
806292.0,-0.01173195,0.0
806370.0,0.01031212,0.0
806448.0,0.00883926,0.0
806526.0,-0.00279234,0.0
806604.0,0.0149852,0.0
806682.0,0.02011522,0.0
806760.0,-0.01112235,0.0
806838.0,0.00706152,0.0
806916.0,0.00040757,0.0
806995.0,0.00431869,0.0
807073.0,-0.01208736,0.0
807151.0,0.0262104,0.0
807229.0,-0.02361744,0.0
807307.0,0.00340437,0.0
807385.0,-0.01681105,0.0
807463.0,0.01564549,0.0
807541.0,0.0084837,0.0
807620.0,-0.00487488,0.0
807698.0,-0.01340794,0.0
807776.0,-0.01610008,0.0
807854.0,0.00965183,0.0
807932.0,-0.02869662,0.0
808010.0,0.0036584,0.0
808088.0,0.00050918,0.0
808166.0,0.00050918,0.0
808244.0,0.02422946,0.0
808323.0,0.01635654,0.0
808401.0,0.01122645,0.0
808479.0,0.02351826,0.0
808557.0,0.01996278,0.0
808635.0,0.00543607,0.0
808713.0,-0.0105129,0.0
808791.0,-0.00035431,0.0
808869.0,-0.00365583,0.0
808947.0,-0.00873508,0.0
809026.0,0.03413408,0.0
809104.0,-0.00116704,0.0
809182.0,0.01412171,0.0
809260.0,0.00655352,0.0
809338.0,0.00299812,0.0
809416.0,-0.00787167,0.0
809494.0,0.01452804,0.0
809572.0,-0.01401754,0.0
809650.0,-0.01264613,0.0
809729.0,0.0010171,0.0
809807.0,-0.00675422,0.0
809885.0,0.02930872,0.0
809963.0,0.00330284,0.0
810041.0,0.01015983,0.0
810119.0,0.00497898,0.0
810197.0,0.00284568,0.0
810275.0,-0.00380819,0.0
810354.0,0.00289644,0.0
810432.0,0.01528993,0.0
810510.0,-0.0035543,0.0
810588.0,-0.00868425,0.0
810666.0,-0.00238594,0.0
810744.0,-0.00746527,0.0
810822.0,0.00279484,0.0
810900.0,0.00574094,0.0
810979.0,-0.01076679,0.0
811057.0,0.02509287,0.0
811135.0,-0.00426528,0.0
811213.0,-0.00553517,0.0
811291.0,-0.01996036,0.0
811369.0,-0.00853196,0.0
811447.0,-0.01147791,0.0
811525.0,0.00853446,0.0
811603.0,-0.02575066,0.0
811681.0,0.0050805,0.0
811760.0,-0.00233525,0.0
811838.0,0.003252,0.0
811916.0,-0.00467168,0.0
811994.0,-0.00319867,0.0
812072.0,-0.01401754,0.0
812150.0,0.00188059,0.0
812228.0,-0.00934453,0.0
812306.0,0.00909315,0.0
812384.0,0.00056001,0.0
812463.0,-0.00756687,0.0
812541.0,-0.00624622,0.0
812619.0,0.01462956,0.0
812697.0,-0.01183347,0.0
812775.0,-0.00721131,0.0
812853.0,-0.00177649,0.0
812931.0,-0.01056359,0.0
813009.0,-0.00782083,0.0
813088.0,-0.0162016,0.0
813166.0,0.0010171,0.0
813244.0,0.0047757,0.0
813322.0,0.01625494,0.0
813400.0,0.00040757,0.0
813478.0,-0.00802396,0.0
813556.0,-0.01305253,0.0
813634.0,0.00147419,0.0
813712.0,-0.01350961,0.0
813790.0,0.01742323,0.0
813869.0,-0.00467168,0.0
813947.0,-0.01046206,0.0
814025.0,-0.01030962,0.0
814103.0,-0.00670338,0.0
814181.0,-0.00218281,0.0
814259.0,-0.00777007,0.0
814337.0,-0.00705895,0.0
814415.0,-0.01665877,0.0
814494.0,0.00944878,0.0
814572.0,-0.00324958,0.0
814650.0,0.00690908,0.0
814728.0,-0.01183347,0.0
814806.0,0.01396928,0.0
814884.0,0.01600098,0.0
814962.0,0.00309964,0.0
815040.0,0.00853446,0.0
815119.0,-0.02889989,0.0
815197.0,0.00492814,0.0
815275.0,-0.00878585,0.0
815353.0,-0.01635404,0.0
815431.0,0.0038616,0.0
815509.0,-0.00253838,0.0
815587.0,0.00472494,0.0
815665.0,0.00066154,0.0
815743.0,-0.00096376,0.0
815822.0,-0.00492564,0.0
815900.0,-0.00517961,0.0
815978.0,-0.0182333,0.0
816056.0,-0.00594149,0.0
816134.0,-0.00045584,0.0
816212.0,0.00609636,0.0
816290.0,0.01142965,0.0
816368.0,-0.01335725,0.0
816447.0,0.00335353,0.0
816525.0,-0.00015111,0.0
816603.0,0.00162663,0.0
816681.0,0.01076936,0.0
816759.0,-0.00523044,0.0
816837.0,0.0012203,0.0
816915.0,0.00177906,0.0
816993.0,-0.0162016,0.0
817071.0,-0.01015734,0.0
817149.0,0.01224237,0.0
817228.0,-0.02087453,0.0
817306.0,-0.02138253,0.0
817384.0,-0.01036054,0.0
817462.0,0.00406465,0.0
817540.0,0.00828057,0.0
817618.0,0.00721381,0.0
817696.0,-0.00939537,0.0
817774.0,0.01610258,0.0
817853.0,-0.00213205,0.0
817931.0,-0.00589073,0.0
818009.0,0.01417248,0.0
818087.0,-0.00319867,0.0
818165.0,-0.01361114,0.0
818243.0,0.02331521,0.0
818321.0,-0.00944621,0.0
818399.0,-0.00639866,0.0
818477.0,0.00513134,0.0
818556.0,0.01224237,0.0
818634.0,-0.00771923,0.0
818712.0,0.00645192,0.0
818790.0,-0.00690651,0.0
818868.0,0.00513134,0.0
818946.0,-0.00959857,0.0
819024.0,0.00340437,0.0
819102.0,-0.02443001,0.0
819181.0,0.00162663,0.0
819259.0,0.00695992,0.0
819337.0,-0.00538273,0.0
819415.0,-0.00279234,0.0
819493.0,-0.00213205,0.0
819571.0,-0.01178264,0.0
819649.0,0.0260072,0.0
819727.0,0.00421717,0.0
819805.0,0.01681363,0.0
819883.0,0.02681985,0.0
819962.0,0.01757559,0.0
820040.0,0.01310579,0.0
820118.0,0.00721381,0.0
820196.0,0.0008139,0.0
820274.0,0.00873758,0.0
820352.0,0.00040757,0.0
820430.0,0.00431869,0.0
820508.0,-0.00360499,0.0
820587.0,-0.01940159,0.0
820665.0,0.01148049,0.0
820743.0,-0.01665877,0.0
820821.0,-0.01381441,0.0
820899.0,-0.00736367,0.0
820977.0,-0.00309707,0.0
821055.0,-0.00467168,0.0
821133.0,-0.00299554,0.0
821211.0,0.01513749,0.0
821290.0,-0.01488103,0.0
821368.0,-0.01173195,0.0
821446.0,-0.00583989,0.0
821524.0,0.01056616,0.0
821602.0,0.03266107,0.0
821680.0,-0.00030348,0.0
821758.0,-0.01411914,0.0
821836.0,0.01848984,0.0
821915.0,-0.01361114,0.0
821993.0,0.0050805,0.0
822071.0,-0.02681728,0.0
822149.0,-0.01173195,0.0
822227.0,-0.01036054,0.0
822305.0,0.00106786,0.0
822383.0,0.01026144,0.0
822461.0,-0.00258922,0.0
822540.0,-0.00700811,0.0
822618.0,0.0080773,0.0
822696.0,-0.0080748,0.0
822774.0,0.01224237,0.0
822852.0,0.00233783,0.0
822930.0,0.00497898,0.0
823008.0,0.0014235,0.0
823086.0,0.00990587,0.0
823164.0,-0.00248762,0.0
823242.0,-0.0099033,0.0
823321.0,-0.0011162,0.0
823399.0,-0.00868425,0.0
823477.0,0.01234397,0.0
823555.0,0.0126487,0.0
823633.0,-0.00675422,0.0
823711.0,-0.0011162,0.0
823789.0,-0.0033511,0.0
823867.0,0.01610258,0.0
823946.0,0.00188059,0.0
824024.0,0.00553774,0.0
824102.0,0.00056001,0.0
824180.0,0.02082642,0.0
824258.0,0.00198219,0.0
824336.0,0.00802653,0.0
824414.0,0.01285182,0.0
824492.0,0.00152503,0.0
824570.0,-0.00863356,0.0
824649.0,-0.00177649,0.0
824727.0,0.00711221,0.0
824805.0,0.00574094,0.0
824883.0,-0.00787167,0.0
824961.0,0.0146804,0.0
825039.0,-0.0031479,0.0
825117.0,-0.0101065,0.0
825195.0,-0.00710978,0.0
825274.0,-0.00147176,0.0
825352.0,0.02392466,0.0
825430.0,0.00716304,0.0
825508.0,-0.00228434,0.0
825586.0,-0.00777007,0.0
825664.0,-0.00538273,0.0
825742.0,-0.02981414,0.0
825820.0,-0.00741451,0.0
825898.0,0.01051532,0.0
825977.0,0.01158209,0.0
826055.0,0.00299812,0.0
826133.0,-0.00253838,0.0
826211.0,0.01579778,0.0
826289.0,-0.0100049,0.0
826367.0,0.00279484,0.0
826445.0,-0.0139667,0.0
826523.0,0.00594399,0.0
826601.0,0.00360757,0.0
826679.0,-0.00903981,0.0
826758.0,-0.0035543,0.0
826836.0,0.01813428,0.0
826914.0,-0.02524281,0.0
826992.0,0.00426785,0.0
827070.0,-0.01290016,0.0
827148.0,-0.00675422,0.0
827226.0,-0.01498263,0.0
827304.0,0.01219154,0.0
827383.0,-0.00401139,0.0
827461.0,-0.01980792,0.0
827539.0,-0.00050675,0.0
827617.0,0.00264255,0.0
827695.0,-0.00106529,0.0
827773.0,-0.00223365,0.0
827851.0,0.01589938,0.0
827929.0,0.00264255,0.0
828008.0,0.01452804,0.0
828086.0,-0.00411292,0.0
828164.0,-0.00761771,0.0
828242.0,-0.01127479,0.0
828320.0,-0.00431612,0.0
828398.0,-0.01701433,0.0
828476.0,-0.00228434,0.0
828554.0,0.01361371,0.0
828632.0,-0.00619546,0.0
828710.0,-0.00975101,0.0
828789.0,0.01010907,0.0
828867.0,0.00619803,0.0
828945.0,-0.01086831,0.0
829023.0,0.00665512,0.0
829101.0,0.00797569,0.0
829179.0,-0.00197961,0.0
829257.0,0.00497898,0.0
829335.0,0.00309964,0.0
829414.0,-0.00959857,0.0
829492.0,-0.00385895,0.0
829570.0,0.01051532,0.0
829648.0,0.00375993,0.0
829726.0,-0.01117319,0.0
829804.0,-0.01152867,0.0
829882.0,0.01066776,0.0
829960.0,-0.00497641,0.0
830039.0,0.00238851,0.0
830117.0,-0.00629706,0.0
830195.0,-0.00172565,0.0
830273.0,-0.00065904,0.0
830351.0,-0.00010028,0.0
830429.0,-0.03519812,0.0
830507.0,-0.00949705,0.0
830585.0,0.02346757,0.0
830663.0,0.00492814,0.0
830742.0,0.01005823,0.0
830820.0,0.021639,0.0
830898.0,0.0297658,0.0
830976.0,0.01534069,0.0
831054.0,-0.00802396,0.0
831132.0,-0.00025271,0.0
831210.0,-0.00462084,0.0
831288.0,-0.00446848,0.0
831366.0,-0.00624622,0.0
831445.0,-0.01081762,0.0
831523.0,0.00492814,0.0
831601.0,0.0239755,0.0
831679.0,0.01092172,0.0
831757.0,0.01015983,0.0
831835.0,-0.01762385,0.0
831913.0,0.014782,0.0
831991.0,-0.00106529,0.0
832069.0,-0.00451932,0.0
832148.0,0.01371524,0.0
832226.0,-0.00964933,0.0
832304.0,0.00650276,0.0
832382.0,-0.00583989,0.0
832460.0,-0.01518575,0.0
832538.0,0.0031504,0.0
832616.0,0.0146804,0.0
832694.0,0.0100074,0.0
832772.0,-0.000913,0.0
832851.0,-0.0146779,0.0
832929.0,-0.01655724,0.0
833007.0,0.01371524,0.0
833085.0,-0.02930622,0.0
833163.0,0.01386775,0.0
833241.0,-0.00390987,0.0
833319.0,-0.01086831,0.0
833397.0,0.00406465,0.0
833476.0,-0.00848112,0.0
833554.0,0.00675664,0.0
833632.0,-0.00553517,0.0
833710.0,0.00370909,0.0
833788.0,-0.01269696,0.0
833866.0,-0.00670338,0.0
833944.0,-0.01193507,0.0
834022.0,0.0038616,0.0
834100.0,-0.0028431,0.0
834178.0,0.00548691,0.0
834257.0,-0.02387132,0.0
834335.0,0.01330899,0.0
834413.0,-0.00406215,0.0
834491.0,0.01554389,0.0
834569.0,0.00264255,0.0
834647.0,0.00853446,0.0
834725.0,0.00513134,0.0
834804.0,0.00868682,0.0
834882.0,-0.00137016,0.0
834960.0,0.03286419,0.0
835038.0,-0.00197961,0.0
835116.0,-0.00573837,0.0
835194.0,-0.01706509,0.0
835272.0,-0.00517961,0.0
835350.0,0.00045841,0.0
835428.0,0.01417248,0.0
835506.0,0.0038616,0.0
835585.0,-0.00441772,0.0
835663.0,-0.00441772,0.0
835741.0,0.00228691,0.0
835819.0,-0.01909687,0.0
835897.0,-0.01356045,0.0
835975.0,-0.00761771,0.0
836053.0,-0.00213205,0.0
836131.0,0.00523287,0.0
836210.0,-0.00558593,0.0
836288.0,-0.01594772,0.0
836366.0,-0.0104113,0.0
836444.0,-0.00192885,0.0
836522.0,0.00975351,0.0
836600.0,-0.01909687,0.0
836678.0,0.00741693,0.0
836756.0,-0.02336347,0.0
836835.0,-0.00578921,0.0
836913.0,-0.00497641,0.0
836991.0,-0.00197961,0.0
837069.0,-0.01645564,0.0
837147.0,0.01112492,0.0
837225.0,0.00756944,0.0
837303.0,0.03123882,0.0
837381.0,0.00589316,0.0
837459.0,-0.00604309,0.0
837538.0,0.01290266,0.0
837616.0,0.00015361,0.0
837694.0,0.00442022,0.0
837772.0,0.02280729,0.0
837850.0,-0.01102082,0.0
837928.0,0.00182975,0.0
838006.0,-0.01117319,0.0
838084.0,0.01650898,0.0
838162.0,-0.01523659,0.0
838240.0,-0.00472244,0.0
838319.0,0.01117561,0.0
838397.0,-0.01838574,0.0
838475.0,-0.02067141,0.0
838553.0,0.00985503,0.0
838631.0,-0.00675422,0.0
838709.0,0.01701683,0.0
838787.0,-0.00345263,0.0
838865.0,0.0120391,0.0
838944.0,0.00091558,0.0
839022.0,-0.01178264,0.0
839100.0,-0.00142093,0.0
839178.0,-0.00467168,0.0
839256.0,-0.02534434,0.0
839334.0,0.0124455,0.0
839412.0,0.01610258,0.0
839490.0,0.02184212,0.0
839568.0,0.0080773,0.0
839647.0,-0.00299554,0.0
839725.0,0.01691523,0.0
839803.0,-0.00081148,0.0
839881.0,0.00182975,0.0
839959.0,0.01788032,0.0
840037.0,1.25e-06,0.0
840115.0,0.00914398,0.0
840193.0,0.00904238,0.0
840272.0,-0.00375743,0.0
840350.0,-0.01716669,0.0
840428.0,-0.00187809,0.0
840506.0,0.00066154,0.0
840584.0,0.0348959,0.0
840662.0,0.00360757,0.0
840740.0,0.00086474,0.0
840818.0,-0.00903981,0.0
840896.0,-0.00172565,0.0
840975.0,-0.00909065,0.0
841053.0,0.00426785,0.0
841131.0,0.01285182,0.0
841209.0,0.0038616,0.0
841287.0,-0.0101065,0.0
841365.0,-0.00812556,0.0
841443.0,-0.00208121,0.0
841521.0,-0.01889359,0.0
