Time,Load Cell,Moving Forward
2805018.0,0.00086474,0.0
2805096.0,0.00431869,0.0
2805174.0,0.00340437,0.0
2805253.0,-0.00340187,0.0
2805331.0,0.01280106,0.0
2805409.0,0.01066776,0.0
2805487.0,0.02189296,0.0
2805565.0,0.003252,0.0
2805643.0,0.01158209,0.0
2805721.0,-0.01731913,0.0
2805799.0,0.01503596,0.0
2805878.0,-0.01411914,0.0
2805956.0,-0.00558593,0.0
2806034.0,-0.00258922,0.0
2806112.0,-0.02544594,0.0
2806190.0,-0.0283412,0.0
2806268.0,0.00228691,0.0
2806346.0,0.0008139,0.0
2806424.0,-0.00375743,0.0
2806502.0,0.01666127,0.0
2806581.0,0.0012203,0.0
2806659.0,0.01518833,0.0
2806737.0,-0.00909065,0.0
2806815.0,-0.00421459,0.0
2806893.0,0.0260072,0.0
2806971.0,-0.01945236,0.0
2807049.0,0.01473116,0.0
2807127.0,0.00269324,0.0
2807205.0,0.01747399,0.0
2807284.0,-0.00472244,0.0
2807362.0,-0.01777629,0.0
2807440.0,-0.00868425,0.0
2807518.0,-0.00182733,0.0
2807596.0,0.01716927,0.0
2807674.0,0.00076314,0.0
2807752.0,-0.0105129,0.0
2807830.0,-0.02158566,0.0
2807908.0,-0.0275284,0.0
2807987.0,-0.00787167,0.0
2808065.0,-0.00187809,0.0
2808143.0,0.02113107,0.0
2808221.0,0.00015361,0.0
2808299.0,-0.00644949,0.0
2808377.0,0.00497898,0.0
2808455.0,-0.00350339,0.0
2808533.0,-0.01325573,0.0
2808612.0,0.00050918,0.0
2808690.0,-0.00792243,0.0
2808768.0,-0.01422074,0.0
2808846.0,-0.01061442,0.0
2808924.0,-0.01538895,0.0
2809002.0,-0.0101065,0.0
2809080.0,0.00228691,0.0
2809158.0,0.00614719,0.0
2809236.0,-0.00060828,0.0
2809315.0,-0.00797327,0.0
2809393.0,-0.00213205,0.0
2809471.0,-0.01152867,0.0
2809549.0,0.01859144,0.0
2809627.0,-0.0282396,0.0
2809705.0,0.00914398,0.0
2809783.0,0.00299812,0.0
2809861.0,-0.02986498,0.0
2809939.0,-0.00441772,0.0
2810018.0,0.02102947,0.0
2810096.0,-0.01523659,0.0
2810174.0,-0.00985261,0.0
2810252.0,-0.00213205,0.0
2810330.0,0.00929627,0.0
2810408.0,0.00716304,0.0
2810486.0,-0.00517961,0.0
2810564.0,0.00162663,0.0
2810643.0,-0.00208121,0.0
2810721.0,-0.00116704,0.0
2810799.0,-0.00761771,0.0
2810877.0,-0.00558593,0.0
2810955.0,-0.00030348,0.0
2811033.0,-0.02747756,0.0
2811111.0,-0.00411292,0.0
2811189.0,0.01813428,0.0
2811268.0,0.00792501,0.0
2811346.0,0.00746777,0.0
2811424.0,-0.00599226,0.0
2811502.0,-0.01483019,0.0
2811580.0,0.00421717,0.0
2811658.0,0.01788032,0.0
2811736.0,-0.02615699,0.0
2811814.0,-0.00081148,0.0
2811892.0,-0.01056359,0.0
2811970.0,0.00569003,0.0
2812049.0,0.00162663,0.0
2812127.0,-0.00660178,0.0
2812205.0,-0.01086831,0.0
2812283.0,0.02346757,0.0
2812361.0,0.00614719,0.0
2812439.0,0.00919475,0.0
2812517.0,-0.01076679,0.0
2812595.0,-0.0099033,0.0
2812673.0,-0.00736367,0.0
2812752.0,-0.00233525,0.0
2812830.0,0.00015361,0.0
2812908.0,-0.00604309,0.0
2812986.0,-0.00330027,0.0
2813064.0,-0.00482404,0.0
2813142.0,5.201e-05,0.0
2813220.0,0.003252,0.0
2813298.0,0.01031212,0.0
2813377.0,0.00091558,0.0
2813455.0,0.02184212,0.0
2813533.0,-0.00868425,0.0
2813611.0,-0.0101065,0.0
2813689.0,0.01615334,0.0
2813767.0,-0.00208121,0.0
2813845.0,0.01625494,0.0
2813923.0,-0.0107161,0.0
2814001.0,-0.00680491,0.0
2814080.0,-0.00208121,0.0
2814158.0,-0.01579535,0.0
2814236.0,-0.01381441,0.0
2814314.0,0.01102332,0.0
2814392.0,0.00899155,0.0
2814470.0,-0.01198584,0.0
2814548.0,0.00238851,0.0
2814626.0,-0.00726215,0.0
2814705.0,-0.00751603,0.0
2814783.0,-0.01198584,0.0
2814861.0,0.02285797,0.0
2814939.0,-0.00096376,0.0
2815017.0,0.00294728,0.0
2815095.0,0.00889002,0.0
2815173.0,-0.00863356,0.0
2815251.0,-0.00431612,0.0
2815329.0,0.0050805,0.0
2815408.0,0.00924558,0.0
2815486.0,-0.01670953,0.0
2815564.0,-0.00441772,0.0
2815642.0,-0.01437318,0.0
2815720.0,0.01513749,0.0
2815798.0,-0.01422074,0.0
2815876.0,0.00050918,0.0
2815954.0,-0.02351576,0.0
2816032.0,0.01087089,0.0
2816111.0,-0.00345263,0.0
2816189.0,0.00904238,0.0
2816267.0,-0.00939537,0.0
2816345.0,0.00797569,0.0
2816423.0,-0.01295085,0.0
2816501.0,-0.00553517,0.0
2816579.0,-0.00116704,0.0
2816657.0,0.00548691,0.0
2816736.0,-0.01442394,0.0
2816814.0,-0.0125446,0.0
2816892.0,-0.00898905,0.0
2816970.0,-0.01096999,0.0
2817048.0,-0.00548433,0.0
2817126.0,0.01569625,0.0
2817204.0,-0.00573837,0.0
2817282.0,-0.00416368,0.0
2817360.0,0.02102947,0.0
2817439.0,0.01981042,0.0
2817517.0,0.00147419,0.0
2817595.0,0.01315663,0.0
2817673.0,-0.01335725,0.0
2817751.0,0.01193757,0.0
2817829.0,-0.00700811,0.0
2817907.0,-0.00081148,0.0
2817985.0,0.01356295,0.0
2818063.0,-0.00751603,0.0
2818142.0,-0.02351576,0.0
2818220.0,-0.01147791,0.0
2818298.0,-0.00487488,0.0
2818376.0,-0.00523044,0.0
2818454.0,0.03179758,0.0
2818532.0,-0.0242778,0.0
2818610.0,-0.01691273,0.0
2818688.0,-0.01543979,0.0
2818766.0,-0.00543364,0.0
2818845.0,0.00066154,0.0
2818923.0,0.01554389,0.0
2819001.0,-0.01218896,0.0
2819079.0,-0.00487488,0.0
2819157.0,0.01280106,0.0
2819235.0,0.0047757,0.0
2819313.0,0.02615956,0.0
2819391.0,-0.01909687,0.0
2819469.0,0.00188059,0.0
2819548.0,-0.00670338,0.0
2819626.0,-0.00883676,0.0
2819704.0,0.00569003,0.0
2819782.0,-0.00644949,0.0
2819860.0,-0.01036054,0.0
2819938.0,-0.00624622,0.0
2820016.0,0.01940417,0.0
2820094.0,-0.01670953,0.0
2820173.0,0.00421717,0.0
2820251.0,0.00624872,0.0
2820329.0,0.00106786,0.0
2820407.0,0.01168361,0.0
2820485.0,-0.00218281,0.0
2820563.0,0.01163285,0.0
2820641.0,0.00035681,0.0
2820719.0,0.01975966,0.0
2820798.0,0.00457258,0.0
2820876.0,0.00335353,0.0
2820954.0,-0.00512892,0.0
2821032.0,-0.00868425,0.0
2821110.0,0.00965183,0.0
2821188.0,0.00868682,0.0
2821266.0,0.00563927,0.0
2821344.0,-0.00081148,0.0
2821422.0,-0.01833498,0.0
2821500.0,0.00868682,0.0
2821579.0,-0.01239224,0.0
2821657.0,0.00569003,0.0
2821735.0,-0.00477328,0.0
2821813.0,0.0035568,0.0
2821891.0,-0.02524281,0.0
