3.78E-06,3.32E+00,0.00E+00,7.60E-01,1.18E+01,,
3.78E-06,3.36E+00,0.00E+00,7.60E-01,1.20E+01,,
3.79E-06,3.36E+00,0.00E+00,7.60E-01,1.20E+01,,
3.79E-06,3.36E+00,0.00E+00,7.60E-01,1.20E+01,,
3.80E-06,3.36E+00,0.00E+00,7.60E-01,1.20E+01,,
3.80E-06,3.36E+00,0.00E+00,7.60E-01,1.20E+01,,
3.81E-06,3.36E+00,0.00E+00,7.60E-01,1.20E+01,,
3.81E-06,3.36E+00,0.00E+00,7.60E-01,1.20E+01,,
3.82E-06,3.36E+00,0.00E+00,7.60E-01,1.20E+01,,
3.82E-06,3.36E+00,0.00E+00,7.60E-01,1.20E+01,,
3.83E-06,3.36E+00,0.00E+00,7.60E-01,1.20E+01,,
3.83E-06,3.36E+00,0.00E+00,7.60E-01,1.18E+01,,
3.84E-06,3.36E+00,0.00E+00,7.60E-01,1.20E+01,,
3.84E-06,3.36E+00,4.00E-02,7.60E-01,1.20E+01,,
3.85E-06,3.36E+00,0.00E+00,7.60E-01,1.20E+01,,
3.85E-06,3.32E+00,4.00E-02,7.60E-01,1.20E+01,,
3.86E-06,3.36E+00,0.00E+00,7.60E-01,1.20E+01,,
3.86E-06,3.36E+00,0.00E+00,7.60E-01,1.20E+01,,
3.87E-06,3.36E+00,0.00E+00,7.60E-01,1.20E+01,,
3.87E-06,3.36E+00,0.00E+00,7.60E-01,1.20E+01,,
3.88E-06,3.36E+00,0.00E+00,7.60E-01,1.18E+01,,
3.88E-06,3.36E+00,0.00E+00,7.60E-01,1.20E+01,,
3.89E-06,3.36E+00,0.00E+00,7.60E-01,1.20E+01,,
3.89E-06,3.36E+00,0.00E+00,7.60E-01,1.18E+01,,
3.90E-06,3.32E+00,0.00E+00,7.60E-01,1.20E+01,,
3.90E-06,3.36E+00,0.00E+00,7.60E-01,1.20E+01,,
3.91E-06,3.36E+00,4.00E-02,7.20E-01,1.18E+01,,
3.91E-06,3.36E+00,0.00E+00,7.60E-01,1.20E+01,,
3.92E-06,3.36E+00,0.00E+00,7.20E-01,1.20E+01,,
3.92E-06,3.36E+00,0.00E+00,7.20E-01,1.20E+01,,
3.93E-06,3.36E+00,0.00E+00,7.20E-01,1.20E+01,,
3.93E-06,3.36E+00,0.00E+00,7.20E-01,1.20E+01,,
3.94E-06,3.36E+00,0.00E+00,7.20E-01,1.20E+01,,
3.94E-06,3.36E+00,0.00E+00,7.20E-01,1.18E+01,,
3.95E-06,3.36E+00,0.00E+00,7.20E-01,1.20E+01,,
3.95E-06,3.36E+00,0.00E+00,7.20E-01,1.20E+01,,
3.96E-06,3.36E+00,0.00E+00,7.20E-01,1.20E+01,,
3.96E-06,3.36E+00,0.00E+00,7.20E-01,1.20E+01,,
3.97E-06,3.36E+00,0.00E+00,7.20E-01,1.20E+01,,
3.97E-06,3.36E+00,4.00E-02,7.20E-01,1.18E+01,,
3.98E-06,3.36E+00,0.00E+00,7.20E-01,1.20E+01,,
3.98E-06,3.36E+00,0.00E+00,7.20E-01,1.20E+01,,
3.99E-06,3.36E+00,0.00E+00,7.20E-01,1.20E+01,,
3.99E-06,3.36E+00,0.00E+00,7.20E-01,1.20E+01,,
4.00E-06,3.36E+00,0.00E+00,7.20E-01,1.20E+01,,
4.00E-06,3.36E+00,0.00E+00,7.20E-01,1.20E+01,,
4.01E-06,3.36E+00,0.00E+00,7.20E-01,1.20E+01,,
4.01E-06,3.36E+00,0.00E+00,7.20E-01,1.20E+01,,
4.02E-06,3.36E+00,0.00E+00,7.20E-01,1.20E+01,,
4.02E-06,3.36E+00,0.00E+00,7.20E-01,1.18E+01,,
4.03E-06,3.36E+00,0.00E+00,7.20E-01,1.20E+01,,
4.03E-06,3.32E+00,4.00E-02,7.20E-01,1.20E+01,,
4.04E-06,3.36E+00,0.00E+00,7.20E-01,1.18E+01,,
4.04E-06,3.36E+00,0.00E+00,7.20E-01,1.20E+01,,
4.05E-06,3.36E+00,4.00E-02,7.20E-01,1.20E+01,,
4.05E-06,3.36E+00,0.00E+00,7.20E-01,1.20E+01,,
4.06E-06,3.36E+00,0.00E+00,7.20E-01,1.20E+01,,
4.06E-06,3.36E+00,0.00E+00,7.20E-01,1.20E+01,,
4.07E-06,3.36E+00,0.00E+00,7.20E-01,1.20E+01,,
4.07E-06,3.36E+00,0.00E+00,7.20E-01,1.18E+01,,
4.08E-06,3.36E+00,0.00E+00,7.20E-01,1.20E+01,,
4.08E-06,3.36E+00,0.00E+00,7.20E-01,1.20E+01,,
4.09E-06,3.36E+00,0.00E+00,7.20E-01,1.20E+01,,
4.09E-06,3.36E+00,0.00E+00,6.80E-01,1.20E+01,,
4.10E-06,3.36E+00,0.00E+00,6.80E-01,1.20E+01,,
4.10E-06,3.36E+00,0.00E+00,7.20E-01,1.20E+01,,
4.11E-06,3.36E+00,0.00E+00,6.80E-01,1.20E+01,,
4.11E-06,3.32E+00,4.00E-02,6.80E-01,1.18E+01,,
4.12E-06,3.36E+00,0.00E+00,6.80E-01,1.20E+01,,
4.12E-06,3.32E+00,4.00E-02,6.80E-01,1.20E+01,,
4.13E-06,3.36E+00,0.00E+00,6.80E-01,1.20E+01,,
4.13E-06,3.36E+00,0.00E+00,6.80E-01,1.20E+01,,
4.14E-06,3.36E+00,0.00E+00,6.80E-01,1.20E+01,,
4.14E-06,3.36E+00,0.00E+00,6.80E-01,1.20E+01,,
4.15E-06,3.32E+00,0.00E+00,6.80E-01,1.18E+01,,
4.15E-06,3.36E+00,0.00E+00,6.80E-01,1.20E+01,,
4.16E-06,3.36E+00,0.00E+00,6.80E-01,1.20E+01,,
4.16E-06,3.36E+00,0.00E+00,6.80E-01,1.20E+01,,
4.17E-06,3.36E+00,0.00E+00,6.80E-01,1.20E+01,,
4.17E-06,3.36E+00,0.00E+00,6.80E-01,1.20E+01,,
4.18E-06,3.36E+00,0.00E+00,6.80E-01,1.18E+01,,
4.18E-06,3.36E+00,4.00E-02,6.80E-01,1.20E+01,,
4.19E-06,3.36E+00,0.00E+00,6.80E-01,1.20E+01,,
4.19E-06,3.36E+00,0.00E+00,6.80E-01,1.20E+01,,
4.20E-06,3.36E+00,0.00E+00,6.80E-01,1.18E+01,,
4.20E-06,3.36E+00,4.00E-02,6.80E-01,1.20E+01,,
4.21E-06,3.36E+00,0.00E+00,6.80E-01,1.20E+01,,
4.21E-06,3.36E+00,0.00E+00,6.80E-01,1.18E+01,,
4.22E-06,3.36E+00,0.00E+00,6.80E-01,1.20E+01,,
4.22E-06,3.36E+00,0.00E+00,6.80E-01,1.20E+01,,
4.23E-06,3.36E+00,0.00E+00,6.80E-01,1.20E+01,,
4.23E-06,3.36E+00,4.00E-02,6.80E-01,1.20E+01,,
4.24E-06,3.36E+00,0.00E+00,6.80E-01,1.20E+01,,
4.24E-06,3.36E+00,0.00E+00,6.80E-01,1.20E+01,,
4.25E-06,3.36E+00,0.00E+00,6.80E-01,1.20E+01,,
4.25E-06,3.36E+00,4.00E-02,6.80E-01,1.20E+01,,
4.26E-06,3.36E+00,4.00E-02,6.80E-01,1.20E+01,,
4.26E-06,3.36E+00,0.00E+00,6.80E-01,1.20E+01,,
4.27E-06,3.32E+00,0.00E+00,6.80E-01,1.20E+01,,
4.27E-06,3.36E+00,0.00E+00,6.80E-01,1.20E+01,,
4.28E-06,3.36E+00,0.00E+00,6.80E-01,1.20E+01,,
4.28E-06,3.36E+00,0.00E+00,6.80E-01,1.20E+01,,
4.29E-06,3.36E+00,0.00E+00,6.80E-01,1.20E+01,,
4.29E-06,3.36E+00,4.00E-02,6.80E-01,1.18E+01,,
4.30E-06,3.36E+00,0.00E+00,6.80E-01,1.20E+01,,
4.30E-06,3.32E+00,0.00E+00,6.00E-01,1.20E+01,,
4.31E-06,3.32E+00,0.00E+00,6.00E-01,1.18E+01,,
4.31E-06,3.36E+00,4.00E-02,6.00E-01,1.20E+01,,
4.32E-06,3.36E+00,0.00E+00,6.00E-01,1.20E+01,,
4.32E-06,3.36E+00,0.00E+00,6.00E-01,1.20E+01,,
4.33E-06,3.36E+00,0.00E+00,6.00E-01,1.20E+01,,
4.33E-06,3.36E+00,0.00E+00,6.00E-01,1.20E+01,,
4.34E-06,3.36E+00,4.00E-02,6.00E-01,1.20E+01,,
4.34E-06,3.36E+00,0.00E+00,6.00E-01,1.20E+01,,
4.35E-06,3.36E+00,0.00E+00,6.00E-01,1.20E+01,,
4.35E-06,3.32E+00,0.00E+00,6.00E-01,1.20E+01,,
4.36E-06,3.36E+00,0.00E+00,6.00E-01,1.18E+01,,
4.36E-06,3.36E+00,0.00E+00,6.00E-01,1.20E+01,,
4.37E-06,3.36E+00,0.00E+00,6.00E-01,1.20E+01,,
4.37E-06,3.32E+00,0.00E+00,6.00E-01,1.20E+01,,
4.38E-06,3.36E+00,0.00E+00,6.00E-01,1.20E+01,,
4.38E-06,3.36E+00,0.00E+00,6.00E-01,1.20E+01,,
4.39E-06,3.36E+00,4.00E-02,6.00E-01,1.20E+01,,
4.39E-06,3.36E+00,4.00E-02,6.00E-01,1.18E+01,,
4.40E-06,3.36E+00,0.00E+00,6.00E-01,1.20E+01,,
4.40E-06,3.36E+00,0.00E+00,6.00E-01,1.20E+01,,
4.41E-06,3.32E+00,0.00E+00,6.00E-01,1.18E+01,,
4.41E-06,3.32E+00,0.00E+00,6.00E-01,1.20E+01,,
4.42E-06,3.36E+00,0.00E+00,6.00E-01,1.18E+01,,
4.42E-06,3.36E+00,0.00E+00,6.00E-01,1.20E+01,,
4.43E-06,3.36E+00,0.00E+00,6.00E-01,1.18E+01,,
4.43E-06,3.36E+00,0.00E+00,6.00E-01,1.20E+01,,
4.44E-06,3.36E+00,0.00E+00,6.00E-01,1.20E+01,,
4.44E-06,3.36E+00,0.00E+00,6.00E-01,1.20E+01,,
4.45E-06,3.36E+00,0.00E+00,6.00E-01,1.20E+01,,
4.45E-06,3.36E+00,4.00E-02,6.00E-01,1.18E+01,,
4.46E-06,3.36E+00,0.00E+00,6.00E-01,1.20E+01,,
4.46E-06,3.36E+00,0.00E+00,6.00E-01,1.20E+01,,
4.47E-06,3.36E+00,0.00E+00,6.00E-01,1.18E+01,,
4.47E-06,3.36E+00,0.00E+00,6.00E-01,1.20E+01,,
4.48E-06,3.36E+00,0.00E+00,6.00E-01,1.20E+01,,
4.48E-06,3.32E+00,0.00E+00,6.00E-01,1.20E+01,,
4.49E-06,3.36E+00,0.00E+00,6.00E-01,1.18E+01,,
4.49E-06,3.36E+00,0.00E+00,5.60E-01,1.20E+01,,
4.50E-06,3.36E+00,0.00E+00,6.00E-01,1.20E+01,,
4.50E-06,3.36E+00,0.00E+00,6.00E-01,1.20E+01,,
4.51E-06,3.32E+00,0.00E+00,6.00E-01,1.20E+01,,
4.51E-06,3.32E+00,0.00E+00,5.60E-01,1.18E+01,,
4.52E-06,3.36E+00,0.00E+00,6.00E-01,1.20E+01,,
4.52E-06,3.36E+00,4.00E-02,5.60E-01,1.20E+01,,
4.53E-06,3.36E+00,0.00E+00,5.60E-01,1.20E+01,,
4.53E-06,3.36E+00,0.00E+00,6.00E-01,1.20E+01,,
4.54E-06,3.36E+00,0.00E+00,5.60E-01,1.20E+01,,
4.54E-06,3.36E+00,0.00E+00,5.60E-01,1.20E+01,,
4.55E-06,3.36E+00,0.00E+00,5.60E-01,1.20E+01,,
4.55E-06,3.32E+00,0.00E+00,5.60E-01,1.18E+01,,
4.56E-06,3.36E+00,0.00E+00,5.60E-01,1.20E+01,,
4.56E-06,3.36E+00,0.00E+00,5.60E-01,1.20E+01,,
4.57E-06,3.36E+00,0.00E+00,5.60E-01,1.18E+01,,
4.57E-06,3.36E+00,0.00E+00,5.60E-01,1.20E+01,,
4.58E-06,3.36E+00,4.00E-02,5.60E-01,1.18E+01,,
4.58E-06,3.36E+00,0.00E+00,5.60E-01,1.20E+01,,
4.59E-06,3.36E+00,4.00E-02,5.60E-01,1.20E+01,,
4.59E-06,3.32E+00,0.00E+00,5.60E-01,1.18E+01,,
4.60E-06,3.36E+00,0.00E+00,5.60E-01,1.20E+01,,
4.60E-06,3.36E+00,0.00E+00,5.60E-01,1.20E+01,,
4.61E-06,3.36E+00,0.00E+00,5.60E-01,1.20E+01,,
4.61E-06,3.36E+00,4.00E-02,5.60E-01,1.18E+01,,
4.62E-06,3.36E+00,0.00E+00,5.60E-01,1.20E+01,,
4.62E-06,3.36E+00,0.00E+00,5.60E-01,1.20E+01,,
4.63E-06,3.36E+00,0.00E+00,5.60E-01,1.18E+01,,
4.63E-06,3.32E+00,0.00E+00,5.60E-01,1.20E+01,,
4.64E-06,3.36E+00,0.00E+00,5.60E-01,1.20E+01,,
4.64E-06,3.36E+00,0.00E+00,5.60E-01,1.18E+01,,
4.65E-06,3.36E+00,0.00E+00,5.60E-01,1.18E+01,,
4.65E-06,3.36E+00,0.00E+00,5.60E-01,1.20E+01,,
4.66E-06,3.36E+00,4.00E-02,5.60E-01,1.20E+01,,
4.66E-06,3.36E+00,0.00E+00,5.60E-01,1.20E+01,,
4.67E-06,3.36E+00,0.00E+00,5.60E-01,1.20E+01,,
4.67E-06,3.36E+00,0.00E+00,5.60E-01,1.20E+01,,
4.68E-06,3.36E+00,0.00E+00,5.60E-01,1.20E+01,,
4.68E-06,3.32E+00,0.00E+00,5.60E-01,1.20E+01,,
4.69E-06,3.32E+00,0.00E+00,5.60E-01,1.20E+01,,
4.69E-06,3.36E+00,0.00E+00,5.60E-01,1.20E+01,,
4.70E-06,3.32E+00,0.00E+00,5.60E-01,1.20E+01,,
4.70E-06,3.36E+00,0.00E+00,5.60E-01,1.20E+01,,
4.71E-06,3.32E+00,0.00E+00,5.60E-01,1.20E+01,,
4.71E-06,3.36E+00,4.00E-02,5.60E-01,1.20E+01,,
4.72E-06,3.36E+00,0.00E+00,5.60E-01,1.20E+01,,
4.72E-06,3.36E+00,4.00E-02,5.60E-01,1.20E+01,,
4.73E-06,3.36E+00,0.00E+00,5.60E-01,1.20E+01,,
4.73E-06,3.36E+00,0.00E+00,5.20E-01,1.18E+01,,
4.74E-06,3.32E+00,0.00E+00,5.20E-01,1.20E+01,,
4.74E-06,3.32E+00,0.00E+00,5.60E-01,1.20E+01,,
4.75E-06,3.32E+00,0.00E+00,5.20E-01,1.20E+01,,
4.75E-06,3.36E+00,0.00E+00,5.20E-01,1.20E+01,,
4.76E-06,3.36E+00,0.00E+00,5.20E-01,1.20E+01,,
4.76E-06,3.36E+00,0.00E+00,5.20E-01,1.20E+01,,
4.77E-06,3.36E+00,0.00E+00,5.20E-01,1.20E+01,,
4.77E-06,3.36E+00,4.00E-02,5.20E-01,1.20E+01,,
4.78E-06,3.36E+00,0.00E+00,5.20E-01,1.20E+01,,
4.78E-06,3.32E+00,0.00E+00,5.20E-01,1.20E+01,,
4.79E-06,3.32E+00,0.00E+00,5.20E-01,1.20E+01,,
4.79E-06,3.36E+00,0.00E+00,5.20E-01,1.20E+01,,
4.80E-06,3.36E+00,0.00E+00,5.20E-01,1.20E+01,,
4.80E-06,3.36E+00,0.00E+00,5.20E-01,1.18E+01,,
4.81E-06,3.36E+00,0.00E+00,5.20E-01,1.20E+01,,
4.81E-06,3.32E+00,0.00E+00,5.20E-01,1.20E+01,,
4.82E-06,3.36E+00,0.00E+00,5.20E-01,1.20E+01,,
4.82E-06,3.36E+00,0.00E+00,5.20E-01,1.20E+01,,
4.83E-06,3.36E+00,0.00E+00,5.20E-01,1.20E+01,,
4.83E-06,3.36E+00,0.00E+00,5.20E-01,1.20E+01,,
4.84E-06,3.36E+00,0.00E+00,5.20E-01,1.20E+01,,
4.84E-06,3.32E+00,0.00E+00,5.20E-01,1.20E+01,,
4.85E-06,3.36E+00,0.00E+00,5.20E-01,1.20E+01,,
4.85E-06,3.32E+00,0.00E+00,5.20E-01,1.20E+01,,
4.86E-06,3.32E+00,4.00E-02,5.20E-01,1.20E+01,,
4.86E-06,3.36E+00,0.00E+00,5.20E-01,1.20E+01,,
4.87E-06,3.36E+00,0.00E+00,5.20E-01,1.18E+01,,
4.87E-06,3.36E+00,0.00E+00,5.20E-01,1.20E+01,,
4.88E-06,3.36E+00,0.00E+00,5.20E-01,1.20E+01,,
4.88E-06,3.32E+00,0.00E+00,5.20E-01,1.20E+01,,
4.89E-06,3.36E+00,0.00E+00,5.20E-01,1.20E+01,,
4.89E-06,3.32E+00,0.00E+00,5.20E-01,1.20E+01,,
4.90E-06,3.32E+00,0.00E+00,5.20E-01,1.18E+01,,
4.90E-06,3.36E+00,0.00E+00,5.20E-01,1.20E+01,,
4.91E-06,3.32E+00,0.00E+00,5.20E-01,1.20E+01,,
4.91E-06,3.36E+00,4.00E-02,5.20E-01,1.18E+01,,
4.92E-06,3.36E+00,0.00E+00,5.20E-01,1.20E+01,,
4.92E-06,3.36E+00,0.00E+00,5.20E-01,1.20E+01,,
4.93E-06,3.36E+00,0.00E+00,5.20E-01,1.20E+01,,
4.93E-06,3.32E+00,4.00E-02,5.20E-01,1.18E+01,,
4.94E-06,3.36E+00,0.00E+00,5.20E-01,1.20E+01,,
4.94E-06,3.36E+00,0.00E+00,5.20E-01,1.20E+01,,
4.95E-06,3.36E+00,0.00E+00,5.20E-01,1.18E+01,,
4.95E-06,3.36E+00,0.00E+00,5.20E-01,1.20E+01,,
4.96E-06,3.36E+00,0.00E+00,5.20E-01,1.20E+01,,
4.96E-06,3.36E+00,0.00E+00,5.20E-01,1.20E+01,,
4.97E-06,3.36E+00,0.00E+00,5.20E-01,1.20E+01,,
4.97E-06,3.32E+00,0.00E+00,5.20E-01,1.20E+01,,
4.98E-06,3.32E+00,0.00E+00,5.20E-01,1.18E+01,,
4.98E-06,3.36E+00,0.00E+00,5.20E-01,1.20E+01,,
4.99E-06,3.36E+00,0.00E+00,5.20E-01,1.20E+01,,
4.99E-06,3.32E+00,4.00E-02,5.20E-01,1.18E+01,,
5.00E-06,3.36E+00,4.00E-02,5.20E-01,1.18E+01,,
5.00E-06,3.36E+00,0.00E+00,5.20E-01,1.20E+01,,
5.01E-06,3.36E+00,0.00E+00,4.80E-01,1.20E+01,,
5.01E-06,3.36E+00,0.00E+00,5.20E-01,1.18E+01,,
5.02E-06,3.36E+00,0.00E+00,4.80E-01,1.20E+01,,
5.02E-06,3.36E+00,0.00E+00,4.80E-01,1.20E+01,,
5.03E-06,3.32E+00,0.00E+00,4.80E-01,1.20E+01,,
5.03E-06,3.36E+00,0.00E+00,5.20E-01,1.18E+01,,
5.04E-06,3.36E+00,0.00E+00,4.80E-01,1.20E+01,,
5.04E-06,3.36E+00,0.00E+00,4.80E-01,1.20E+01,,
5.05E-06,3.36E+00,0.00E+00,4.80E-01,1.18E+01,,
5.05E-06,3.36E+00,0.00E+00,4.80E-01,1.20E+01,,
5.06E-06,3.32E+00,4.00E-02,4.80E-01,1.20E+01,,
5.06E-06,3.36E+00,0.00E+00,4.80E-01,1.20E+01,,
5.07E-06,3.36E+00,4.00E-02,4.80E-01,1.20E+01,,
5.07E-06,3.36E+00,0.00E+00,4.80E-01,1.18E+01,,
5.08E-06,3.36E+00,0.00E+00,4.80E-01,1.20E+01,,
5.08E-06,3.32E+00,0.00E+00,4.80E-01,1.20E+01,,
5.09E-06,3.36E+00,0.00E+00,4.80E-01,1.20E+01,,
5.09E-06,3.32E+00,4.00E-02,4.80E-01,1.18E+01,,
5.10E-06,3.36E+00,0.00E+00,4.80E-01,1.20E+01,,
5.10E-06,3.36E+00,0.00E+00,4.80E-01,1.20E+01,,
5.11E-06,3.36E+00,0.00E+00,4.80E-01,1.18E+01,,
5.11E-06,3.36E+00,0.00E+00,4.80E-01,1.20E+01,,
5.12E-06,3.36E+00,0.00E+00,4.80E-01,1.20E+01,,
5.12E-06,3.36E+00,4.00E-02,4.80E-01,1.18E+01,,
5.13E-06,3.36E+00,0.00E+00,4.80E-01,1.20E+01,,
5.13E-06,3.16E+00,1.76E+00,1.20E-01,1.18E+01,,
5.14E-06,2.92E+00,4.20E+00,3.20E-01,1.14E+01,,
5.14E-06,3.12E+00,4.40E+00,7.60E-01,1.20E+01,,
5.15E-06,3.60E+00,3.60E+00,6.80E-01,1.26E+01,,
5.15E-06,3.76E+00,3.08E+00,4.80E-01,1.18E+01,,
5.16E-06,3.40E+00,3.52E+00,5.60E-01,1.18E+01,,
5.16E-06,3.24E+00,3.56E+00,4.80E-01,1.24E+01,,
5.17E-06,3.20E+00,3.32E+00,5.60E-01,1.20E+01,,
5.17E-06,3.36E+00,3.40E+00,3.20E-01,1.18E+01,,
5.18E-06,3.32E+00,3.28E+00,4.80E-01,1.18E+01,,
5.18E-06,3.36E+00,3.40E+00,4.80E-01,1.20E+01,,
5.19E-06,3.32E+00,3.36E+00,4.40E-01,1.20E+01,,
5.19E-06,3.24E+00,3.36E+00,5.60E-01,1.20E+01,,
5.20E-06,3.40E+00,3.36E+00,4.80E-01,1.20E+01,,
5.20E-06,3.36E+00,3.36E+00,5.20E-01,1.20E+01,,
5.21E-06,3.40E+00,3.40E+00,5.20E-01,1.20E+01,,
5.21E-06,3.36E+00,3.36E+00,4.80E-01,1.20E+01,,
5.22E-06,3.36E+00,3.36E+00,4.80E-01,1.18E+01,,
5.22E-06,3.32E+00,3.36E+00,4.80E-01,1.18E+01,,
5.23E-06,3.32E+00,3.36E+00,4.80E-01,1.20E+01,,
5.23E-06,3.32E+00,3.36E+00,4.80E-01,1.20E+01,,
5.24E-06,3.32E+00,3.36E+00,4.80E-01,1.20E+01,,
5.24E-06,3.32E+00,3.36E+00,4.80E-01,1.20E+01,,
5.25E-06,3.32E+00,3.36E+00,4.80E-01,1.20E+01,,
5.25E-06,3.36E+00,3.40E+00,5.20E-01,1.20E+01,,
5.26E-06,3.36E+00,3.36E+00,4.80E-01,1.20E+01,,
5.26E-06,3.32E+00,3.36E+00,4.80E-01,1.20E+01,,
5.27E-06,3.36E+00,3.36E+00,4.80E-01,1.20E+01,,
5.27E-06,3.32E+00,3.36E+00,4.80E-01,1.18E+01,,
5.28E-06,3.32E+00,3.36E+00,4.80E-01,1.20E+01,,
5.28E-06,3.32E+00,3.36E+00,4.80E-01,1.20E+01,,
5.29E-06,3.32E+00,3.36E+00,4.80E-01,1.18E+01,,
5.29E-06,3.36E+00,3.36E+00,4.80E-01,1.20E+01,,
5.30E-06,3.36E+00,3.36E+00,4.80E-01,1.20E+01,,
5.30E-06,3.36E+00,3.36E+00,4.80E-01,1.20E+01,,
5.31E-06,3.36E+00,3.36E+00,4.80E-01,1.20E+01,,
5.31E-06,3.32E+00,3.36E+00,4.80E-01,1.18E+01,,
5.32E-06,3.32E+00,3.36E+00,4.80E-01,1.20E+01,,
5.32E-06,3.32E+00,3.36E+00,4.80E-01,1.20E+01,,
5.33E-06,3.36E+00,3.36E+00,4.80E-01,1.20E+01,,
5.33E-06,3.36E+00,3.36E+00,4.80E-01,1.20E+01,,
5.34E-06,3.36E+00,3.36E+00,4.80E-01,1.20E+01,,
5.34E-06,3.36E+00,3.36E+00,4.80E-01,1.20E+01,,
5.35E-06,3.32E+00,3.36E+00,4.80E-01,1.20E+01,,
5.35E-06,3.36E+00,3.36E+00,4.80E-01,1.20E+01,,
5.36E-06,3.36E+00,3.36E+00,4.80E-01,1.20E+01,,
5.36E-06,3.36E+00,3.36E+00,4.80E-01,1.18E+01,,
5.37E-06,3.36E+00,3.36E+00,4.80E-01,1.18E+01,,
5.37E-06,3.32E+00,3.36E+00,4.40E-01,1.20E+01,,
5.38E-06,3.32E+00,3.36E+00,4.40E-01,1.18E+01,,
5.38E-06,3.32E+00,3.36E+00,4.80E-01,1.20E+01,,
5.39E-06,3.36E+00,3.36E+00,4.80E-01,1.20E+01,,
5.39E-06,3.36E+00,3.36E+00,4.80E-01,1.20E+01,,
5.40E-06,3.36E+00,3.36E+00,4.80E-01,1.20E+01,,
5.40E-06,3.36E+00,3.36E+00,4.80E-01,1.20E+01,,
5.41E-06,3.36E+00,3.36E+00,4.80E-01,1.20E+01,,
5.41E-06,3.32E+00,3.36E+00,4.40E-01,1.18E+01,,
5.42E-06,3.32E+00,3.36E+00,4.40E-01,1.20E+01,,
5.42E-06,3.36E+00,3.36E+00,4.40E-01,1.20E+01,,
5.43E-06,3.32E+00,3.36E+00,4.40E-01,1.18E+01,,
5.43E-06,3.36E+00,3.36E+00,4.40E-01,1.20E+01,,
5.44E-06,3.36E+00,3.36E+00,4.40E-01,1.20E+01,,
5.44E-06,3.32E+00,3.36E+00,4.40E-01,1.20E+01,,
5.45E-06,3.36E+00,3.36E+00,4.40E-01,1.20E+01,,
5.45E-06,3.36E+00,3.36E+00,4.40E-01,1.20E+01,,
5.46E-06,3.36E+00,3.36E+00,4.40E-01,1.20E+01,,
5.46E-06,3.36E+00,3.36E+00,4.40E-01,1.20E+01,,
5.47E-06,3.32E+00,3.36E+00,4.40E-01,1.20E+01,,
5.47E-06,3.32E+00,3.36E+00,4.40E-01,1.20E+01,,
5.48E-06,3.36E+00,3.36E+00,4.40E-01,1.20E+01,,
5.48E-06,3.32E+00,3.36E+00,4.40E-01,1.20E+01,,
5.49E-06,3.32E+00,3.36E+00,4.40E-01,1.20E+01,,
5.49E-06,3.36E+00,3.36E+00,4.40E-01,1.18E+01,,
5.50E-06,3.36E+00,3.36E+00,4.40E-01,1.20E+01,,
5.50E-06,3.36E+00,3.36E+00,4.40E-01,1.20E+01,,
5.51E-06,3.36E+00,3.36E+00,4.40E-01,1.20E+01,,
5.51E-06,3.32E+00,3.36E+00,4.40E-01,1.20E+01,,
5.52E-06,3.32E+00,3.36E+00,4.40E-01,1.20E+01,,
5.52E-06,3.32E+00,3.36E+00,4.40E-01,1.20E+01,,
5.53E-06,3.36E+00,3.36E+00,4.40E-01,1.20E+01,,
5.53E-06,3.32E+00,3.36E+00,4.40E-01,1.20E+01,,
5.54E-06,3.36E+00,3.36E+00,4.40E-01,1.18E+01,,
5.54E-06,3.36E+00,3.36E+00,4.40E-01,1.20E+01,,
5.55E-06,3.36E+00,3.36E+00,4.40E-01,1.20E+01,,
5.55E-06,3.32E+00,3.36E+00,4.40E-01,1.20E+01,,
5.56E-06,3.36E+00,3.36E+00,4.40E-01,1.20E+01,,
5.56E-06,3.36E+00,3.36E+00,4.40E-01,1.20E+01,,
5.57E-06,3.36E+00,3.36E+00,4.40E-01,1.20E+01,,
5.57E-06,3.36E+00,3.36E+00,4.40E-01,1.20E+01,,
5.58E-06,3.32E+00,3.36E+00,4.40E-01,1.20E+01,,
5.58E-06,3.32E+00,3.36E+00,4.40E-01,1.20E+01,,
5.59E-06,3.36E+00,3.36E+00,4.40E-01,1.18E+01,,
5.59E-06,3.32E+00,3.36E+00,4.40E-01,1.20E+01,,
5.60E-06,3.36E+00,3.36E+00,4.40E-01,1.20E+01,,
5.60E-06,3.32E+00,3.36E+00,4.40E-01,1.20E+01,,
5.61E-06,3.36E+00,3.36E+00,4.40E-01,1.18E+01,,
5.61E-06,3.36E+00,3.36E+00,4.40E-01,1.20E+01,,
5.62E-06,3.32E+00,3.36E+00,4.40E-01,1.20E+01,,
5.62E-06,3.36E+00,3.36E+00,4.40E-01,1.20E+01,,
5.63E-06,3.36E+00,3.36E+00,4.40E-01,1.20E+01,,
5.63E-06,3.36E+00,3.36E+00,4.40E-01,1.20E+01,,
5.64E-06,3.36E+00,3.36E+00,4.40E-01,1.20E+01,,
5.64E-06,3.32E+00,3.36E+00,4.40E-01,1.20E+01,,
5.65E-06,3.36E+00,3.36E+00,4.40E-01,1.20E+01,,
5.65E-06,3.32E+00,3.36E+00,4.40E-01,1.20E+01,,
5.66E-06,3.32E+00,3.36E+00,4.40E-01,1.20E+01,,
5.66E-06,3.32E+00,3.36E+00,4.40E-01,1.20E+01,,
