Time,Load Cell,Moving Forward,Relay Output
804.0,-0.00197961,0.0,1.032
857.0,-0.0147795,0.0,2.064
934.0,-0.00436688,0.0,2.064
1013.0,-0.00543364,0.0,1.376
1091.0,0.00548691,0.0,1.376
1169.0,0.0013219,0.0,2.408
1247.0,-0.01188431,0.0,1.376
1325.0,-0.0100049,0.0,2.064
1403.0,-0.01066526,0.0,1.72
1481.0,-0.00721131,0.0,2.064
1559.0,0.00020445,0.0,2.064
1637.0,1.25e-06,0.0,2.064
1716.0,-0.02305875,0.0,2.064
1794.0,-0.01112235,0.0,2.064
1872.0,-0.0099033,0.0,3.096
1950.0,0.00152503,0.0,2.064
2028.0,0.00939787,0.0,2.064
2106.0,0.00589316,0.0,2.064
2184.0,0.00513134,0.0,2.408
2262.0,-0.00233525,0.0,2.064
2340.0,0.00899155,0.0,2.064
2419.0,-0.02351576,0.0,2.064
2497.0,-0.00695742,0.0,2.064
2575.0,0.00772181,0.0,2.064
2653.0,-0.02341416,0.0,2.064
2731.0,-0.00431612,0.0,2.064
2809.0,-0.00411292,0.0,1.72
2887.0,-0.01513499,0.0,2.064
2965.0,-0.01589695,0.0,2.064
3044.0,0.00462342,0.0,1.032
3121.0,0.0120391,0.0,1.72
3200.0,-0.01777629,0.0,1.376
3278.0,0.00457258,0.0,2.064
3356.0,0.00213455,0.0,2.752
3434.0,0.00157586,0.0,2.408
3512.0,-0.00792243,0.0,2.064
3590.0,-0.00477328,0.0,2.064
3668.0,-0.00644949,0.0,2.408
3747.0,0.00965183,0.0,2.064
3825.0,-0.01274765,0.0,2.752
3903.0,0.0035568,0.0,2.064
3981.0,0.00360757,0.0,2.408
4059.0,-0.01736982,0.0,2.064
4137.0,0.00624872,0.0,2.064
4215.0,-0.00721131,0.0,2.064
4293.0,-0.01853811,0.0,2.064
4371.0,0.00492814,0.0,2.064
4450.0,-0.00939537,0.0,2.064
4528.0,0.00177906,0.0,2.064
4606.0,0.00350597,0.0,1.72
