Time,Load Cell,Moving Forward,Relay Output
857.0,-0.0045786,0.0,2.408
935.0,-0.00686434,0.0,2.064
1013.0,-0.00229294,0.0,1.72
1091.0,-0.00879437,0.0,2.064
1169.0,0.00974499,0.0,3.096
1247.0,-0.02174654,0.0,2.064
1325.0,-0.00122632,0.0,2.064
1404.0,-0.00513736,0.0,2.064
1482.0,-0.004477,0.0,2.064
1560.0,-0.00508653,0.0,2.064
1638.0,-0.00346115,0.0,2.408
1716.0,0.01223378,0.0,2.064
1794.0,-0.01636256,0.0,2.408
1872.0,0.0012117,0.0,2.064
1950.0,0.00547831,0.0,2.064
2028.0,0.00182131,0.0,1.72
2107.0,-0.00528973,0.0,2.064
2185.0,0.00161803,0.0,2.064
2263.0,-0.00015956,0.0,1.72
2341.0,0.01330039,0.0,2.064
2419.0,-0.01168963,0.0,1.72
2497.0,0.0067482,0.0,2.408
2575.0,-0.01113094,0.0,2.064
2653.0,-0.02494653,0.0,1.72
2732.0,0.0061386,0.0,2.064
2810.0,-0.01707369,0.0,1.72
2888.0,0.01157349,0.0,2.064
2966.0,0.00116102,0.0,2.064
3044.0,0.01644962,0.0,2.064
3122.0,0.00263396,0.0,2.064
3200.0,9.425e-05,0.0,2.064
3278.0,-0.00407068,0.0,1.72
3356.0,-0.03464796,0.0,2.064
3434.0,-0.00620405,0.0,2.064
3513.0,-0.03287014,0.0,2.064
3591.0,-0.00838812,0.0,2.064
3669.0,0.00182131,0.0,1.72
3747.0,0.0090847,0.0,1.72
3825.0,0.00034829,0.0,1.72
3903.0,0.0091863,0.0,2.064
3981.0,0.03117953,0.0,2.064
4059.0,-0.00198821,0.0,1.72
4137.0,0.00832266,0.0,2.408
4216.0,0.00949103,0.0,1.72
4294.0,-0.00711823,0.0,2.064
4372.0,-0.00904841,0.0,2.064
4450.0,-0.01707369,0.0,2.064
4528.0,-0.02342276,0.0,1.72
4606.0,0.00055142,0.0,2.064
4684.0,-0.00666114,0.0,2.408
4763.0,-0.01844503,0.0,1.72
4841.0,-0.0162102,0.0,1.72
4919.0,-0.01092775,0.0,2.064
4997.0,-0.00046443,0.0,1.72
5075.0,0.0013133,0.0,2.064
5153.0,0.00385301,0.0,2.064
5231.0,-0.00762623,0.0,2.408
5309.0,0.01350359,0.0,2.064
5387.0,-0.00696594,0.0,2.064
5466.0,0.00039898,0.0,1.72
5544.0,-0.00330886,0.0,2.064
5622.0,-0.01361973,0.0,2.064
5700.0,-0.00452791,0.0,2.064
5778.0,-0.01402598,0.0,2.064
5856.0,-0.00310566,0.0,2.064
5934.0,-0.0069151,0.0,2.064
6012.0,0.01365595,0.0,2.064
6090.0,0.00420857,0.0,2.064
6168.0,-0.00620405,0.0,2.064
6247.0,0.02340814,0.0,2.064
6325.0,-0.02484493,0.0,2.064
6403.0,-0.01539747,0.0,2.064
6481.0,-0.01321341,0.0,2.064
6559.0,-0.01778474,0.0,2.064
6637.0,0.0085767,0.0,2.064
6715.0,-0.01748001,0.0,2.064
6793.0,-0.00396915,0.0,2.064
6872.0,-0.00737227,0.0,2.064
6950.0,-0.00081992,0.0,2.064
7028.0,-0.00564529,0.0,2.064
7106.0,-0.01062294,0.0,2.064
7184.0,0.00593547,0.0,2.064
7262.0,-0.01544831,0.0,2.408
7340.0,0.01203065,0.0,2.064
7418.0,-0.00782935,0.0,1.72
7496.0,-0.00229294,0.0,2.064
7575.0,-0.01006426,0.0,2.064
7653.0,0.00014517,0.0,2.064
7731.0,0.00034829,0.0,2.064
7809.0,-0.01976568,0.0,1.72
7887.0,0.00034829,0.0,2.064
7965.0,-0.01717529,0.0,2.408
8043.0,0.00039898,0.0,2.408
8122.0,0.01040528,0.0,2.064
8200.0,-0.01707369,0.0,2.064
8278.0,-0.00361359,0.0,1.72
8356.0,0.01172593,0.0,2.064
8434.0,-0.00015956,0.0,1.376
8512.0,-0.01092775,0.0,2.064
8590.0,0.0041069,0.0,1.72
8668.0,0.01660198,0.0,1.72
8746.0,-0.0115372,0.0,2.064
8824.0,0.00288792,0.0,2.064
8903.0,-0.00711823,0.0,2.064
8981.0,-0.00356275,0.0,2.064
9059.0,0.00324356,0.0,1.376
9137.0,-0.0005152,0.0,1.72
9215.0,-0.01707369,0.0,2.064
9293.0,-0.00584849,0.0,2.064
9371.0,-0.01565151,0.0,2.064
9449.0,-0.02012124,0.0,1.72
9527.0,0.00197359,0.0,1.72
9606.0,-0.01793718,0.0,1.72
9684.0,0.00034829,0.0,2.064
9762.0,0.00182131,0.0,2.064
9840.0,0.00893226,0.0,2.064
9918.0,0.00202451,0.0,2.064
9996.0,0.01578933,0.0,2.064
10074.0,-0.01681965,0.0,1.72
10152.0,-0.00595001,0.0,2.064
10231.0,0.00883074,0.0,2.064
10309.0,-0.00650878,0.0,1.376
10387.0,-0.0187499,0.0,1.376
10465.0,-0.00107388,0.0,1.376
10543.0,-5.803e-05,0.0,1.376
10621.0,0.00639263,0.0,1.376
10699.0,0.00715445,0.0,1.376
10777.0,-0.0084388,0.0,1.72
10855.0,-0.00904841,0.0,1.72
10934.0,0.00497038,0.0,1.376
11012.0,-0.00727059,0.0,1.72
11090.0,-0.00549293,0.0,1.376
11168.0,-0.0133657,0.0,1.72
11246.0,0.01182745,0.0,1.032
11324.0,0.0174654,0.0,1.032
11402.0,0.01883689,0.0,1.032
11480.0,0.00476733,0.0,1.72
11559.0,0.01898932,0.0,1.032
11637.0,-0.00534049,0.0,2.064
11715.0,-0.0084388,0.0,2.408
11793.0,0.00842434,0.0,2.408
11871.0,-0.01946088,0.0,2.408
11949.0,-0.00330886,0.0,2.408
12027.0,0.00329424,0.0,2.408
12105.0,0.02330661,0.0,2.408
12183.0,-0.02403236,0.0,2.064
12262.0,0.03702068,0.0,2.408
12340.0,-0.02113709,0.0,2.408
12418.0,0.00161803,0.0,2.408
12496.0,0.00974499,0.0,2.408
12574.0,-0.01235,0.0,2.408
12652.0,0.01248782,0.0,2.064
12730.0,-0.00894688,0.0,2.064
12808.0,-0.00945481,0.0,2.064
12886.0,-0.00960717,0.0,2.408
12965.0,-0.00762623,0.0,2.064
13043.0,-0.01301028,0.0,1.376
13121.0,-0.00168349,0.0,1.376
13199.0,-0.01260388,0.0,1.72
13277.0,0.00039898,0.0,1.376
13355.0,-0.02271171,0.0,1.72
13433.0,-0.02906078,0.0,1.72
13511.0,-0.0084388,0.0,1.72
13589.0,-0.0009216,0.0,1.72
13668.0,-0.00813408,0.0,1.72
13746.0,-0.00813408,0.0,1.72
13824.0,0.00344661,0.0,1.72
13902.0,0.00847518,0.0,1.72
13980.0,-0.02078153,0.0,2.064
14058.0,0.00248159,0.0,1.72
14136.0,0.00700209,0.0,2.064
14214.0,-0.00595001,0.0,2.408
14293.0,0.00258319,0.0,2.064
14371.0,-0.00173425,0.0,2.064
14449.0,-0.01463559,0.0,2.064
14527.0,0.00883074,0.0,1.72
14605.0,0.00771321,0.0,2.408
14683.0,0.00344661,0.0,1.72
14761.0,0.00959255,0.0,1.72
14839.0,-0.00346115,0.0,1.72
14918.0,0.018075,0.0,1.72
14996.0,0.00354828,0.0,2.064
15074.0,-0.01260388,0.0,1.72
15152.0,0.01340199,0.0,2.064
15230.0,0.00811954,0.0,1.72
15308.0,0.00502115,0.0,2.064
15386.0,-0.0004136,0.0,1.72
15464.0,0.00070385,0.0,1.72
15542.0,-0.02118785,0.0,2.064
15620.0,0.00832266,0.0,1.72
15699.0,-0.00214057,0.0,2.064
15777.0,-0.00153105,0.0,2.064
15855.0,0.00883074,0.0,2.064
15933.0,0.00664667,0.0,2.064
16011.0,0.02538908,0.0,2.064
