Time,Load Cell,Moving Forward,Relay Output
849.0,0.00395453,0.0,2.408
911.0,-0.00513736,0.0,1.032
989.0,-0.00132792,0.0,1.72
1067.0,-0.00889604,0.0,2.064
1145.0,-0.01697209,0.0,2.064
1223.0,-0.00173425,0.0,2.064
1301.0,-0.00142952,0.0,2.064
1379.0,0.02472879,0.0,2.064
1458.0,-0.01483879,0.0,2.064
1536.0,0.0179734,0.0,2.064
1614.0,-0.02611482,0.0,2.064
1692.0,0.01898932,0.0,2.064
1770.0,0.00400537,0.0,2.408
1848.0,0.01228454,0.0,2.064
1926.0,0.01157349,0.0,2.064
2004.0,0.00603707,0.0,1.72
2083.0,0.00522442,0.0,2.408
2161.0,-0.02860369,0.0,2.064
2239.0,-0.00620405,0.0,2.408
2317.0,-0.01097858,0.0,2.064
2395.0,-0.00371511,0.0,2.064
2473.0,0.00989728,0.0,2.064
2551.0,-0.00219134,0.0,2.064
2629.0,-0.00788012,0.0,2.064
2707.0,0.00700209,0.0,2.408
2786.0,0.00415773,0.0,2.408
2864.0,0.01512897,0.0,2.064
2942.0,0.00771321,0.0,2.064
3020.0,0.01147189,0.0,1.72
3098.0,-0.02824805,0.0,1.72
3176.0,-0.01270541,0.0,1.376
3254.0,0.00197359,0.0,2.064
3332.0,-0.00376595,0.0,2.064
3411.0,-0.01041982,0.0,2.064
3489.0,0.01076076,0.0,2.064
3567.0,-0.00544209,0.0,2.064
3645.0,0.00502115,0.0,2.064
3723.0,0.01096396,0.0,2.064
3801.0,0.0043101,0.0,2.064
3879.0,-0.00325795,0.0,2.408
3957.0,0.00390385,0.0,2.064
4035.0,0.00781481,0.0,2.408
4113.0,0.01761783,0.0,2.064
4192.0,-0.00879437,0.0,1.72
4270.0,-0.00848964,0.0,2.064
4348.0,0.01096396,0.0,2.064
4426.0,-0.0043754,0.0,2.064
4504.0,0.00471642,0.0,2.064
4582.0,-0.00046443,0.0,2.064
4660.0,0.00481802,0.0,2.064
4738.0,0.01848132,0.0,1.72
4816.0,-0.0069151,0.0,2.064
4895.0,0.0012117,0.0,2.064
4973.0,0.00329424,0.0,1.72
5051.0,-0.01956248,0.0,2.064
5129.0,-0.0011248,0.0,2.064
5207.0,-0.00269926,0.0,1.032
5285.0,-0.00300414,0.0,1.72
5363.0,-0.00066756,0.0,2.064
5442.0,-0.00650878,0.0,1.72
5520.0,-0.008642,0.0,2.064
5598.0,-0.00696594,0.0,2.064
5676.0,-0.00280086,0.0,2.064
5754.0,0.00522442,0.0,1.72
5832.0,0.00527511,0.0,2.064
5910.0,0.00801794,0.0,2.064
5988.0,-0.03429239,0.0,1.72
6066.0,-0.01478802,0.0,1.72
6144.0,-0.01702285,0.0,2.064
6223.0,0.01543377,0.0,2.408
6301.0,-0.0199688,0.0,2.064
6379.0,-0.00859132,0.0,2.064
6457.0,0.00989728,0.0,2.064
6535.0,-0.02789249,0.0,2.064
6613.0,-0.00620405,0.0,2.064
6691.0,-0.01702285,0.0,2.064
6769.0,-0.00081992,0.0,2.064
6847.0,-0.01346745,0.0,2.064
6926.0,0.01258934,0.0,2.064
7004.0,0.00075462,0.0,1.72
7082.0,-0.00970869,0.0,2.064
7160.0,0.00095774,0.0,2.064
7238.0,-0.00833728,0.0,2.064
7316.0,-0.01006426,0.0,2.408
7394.0,0.00649416,0.0,2.064
7473.0,0.01096396,0.0,2.408
7551.0,0.00156727,0.0,2.064
7629.0,-0.01595624,0.0,2.064
7707.0,0.00481802,0.0,1.72
7785.0,-0.00716907,0.0,2.064
7863.0,0.02833518,0.0,2.064
7941.0,-0.00544209,0.0,2.064
8019.0,0.00334508,0.0,2.064
8097.0,0.00568143,0.0,1.72
8175.0,-0.01758161,0.0,2.408
8254.0,-0.01265472,0.0,2.064
8332.0,0.01873528,0.0,2.064
8410.0,-0.00021047,0.0,2.064
8488.0,-0.01133407,0.0,2.064
8566.0,0.00705292,0.0,2.752
8644.0,-0.00188661,0.0,2.064
8722.0,-0.0087436,0.0,1.72
8800.0,-0.00655954,0.0,2.408
8879.0,0.01766867,0.0,2.064
8957.0,0.00364981,0.0,2.064
9035.0,-0.01138483,0.0,2.064
9113.0,0.00415773,0.0,2.408
9191.0,0.00400537,0.0,2.064
9269.0,0.00044989,0.0,1.72
9347.0,0.00192283,0.0,2.064
9425.0,-0.00981037,0.0,2.064
9503.0,0.01634802,0.0,2.064
9582.0,0.01995434,0.0,2.064
9660.0,-0.00346115,0.0,2.064
9738.0,0.00715445,0.0,2.064
9816.0,-0.00569605,0.0,2.064
9894.0,0.00517358,0.0,2.064
9972.0,0.01228454,0.0,1.72
10050.0,-0.01722605,0.0,3.096
10128.0,0.00588471,0.0,3.096
10206.0,0.01451944,0.0,3.096
10285.0,0.00639263,0.0,3.096
10363.0,0.01223378,0.0,2.752
10441.0,0.02025906,0.0,3.096
10519.0,-0.00107388,0.0,2.752
10597.0,-0.01372126,0.0,2.752
10675.0,0.00212603,0.0,2.408
10753.0,0.00522442,0.0,2.752
10831.0,-0.00310566,0.0,2.408
10910.0,0.00618943,0.0,2.408
10988.0,0.00334508,0.0,2.408
11066.0,-0.00280086,0.0,2.408
11144.0,-0.00762623,0.0,2.064
11222.0,0.01335123,0.0,2.408
11300.0,-0.00158189,0.0,2.752
11378.0,0.01568773,0.0,2.408
11456.0,-0.01549907,0.0,2.408
11535.0,-0.00280086,0.0,2.064
11613.0,0.00502115,0.0,2.064
11691.0,0.00522442,0.0,2.064
11769.0,0.01624642,0.0,2.408
11847.0,0.00319264,0.0,2.064
11925.0,0.00928783,0.0,2.408
12003.0,0.01675435,0.0,2.064
12081.0,0.00375141,0.0,1.72
12159.0,-0.00823575,0.0,2.064
12237.0,0.00811954,0.0,2.064
12316.0,-0.01006426,0.0,2.408
12394.0,0.01446868,0.0,2.064
12472.0,0.00898303,0.0,2.064
12550.0,-0.00945481,0.0,2.064
12628.0,-0.01529587,0.0,2.064
12706.0,-0.00798172,0.0,2.064
12784.0,-0.0122484,0.0,2.064
12862.0,0.02254473,0.0,2.064
12940.0,0.00263396,0.0,2.064
13019.0,0.01594169,0.0,1.72
13097.0,-0.00483264,0.0,2.064
13175.0,0.00898303,0.0,2.064
13253.0,0.00791641,0.0,2.064
13331.0,0.02020822,0.0,2.064
13409.0,-0.0006168,0.0,2.064
13487.0,0.00954171,0.0,2.064
13565.0,-0.00970869,0.0,1.72
13644.0,-0.01057218,0.0,1.72
13722.0,0.00232923,0.0,2.064
13800.0,-0.01565151,0.0,2.064
13878.0,0.00959255,0.0,2.064
13956.0,0.00237992,0.0,2.064
14034.0,-0.00132792,0.0,1.72
14112.0,-0.00127709,0.0,2.064
14190.0,-0.00813408,0.0,2.064
14268.0,0.0085767,0.0,2.064
14347.0,-0.01001342,0.0,2.064
14425.0,-0.00798172,0.0,2.064
14503.0,-0.03581617,0.0,1.72
14581.0,0.01213218,0.0,1.376
14659.0,-0.01235,0.0,1.72
14737.0,0.00136414,0.0,2.064
14815.0,0.01690671,0.0,2.064
14893.0,0.00019585,0.0,2.408
14972.0,0.00065302,0.0,2.064
15050.0,-0.01463559,0.0,2.064
15128.0,0.00573235,0.0,2.064
15206.0,-0.00315642,0.0,2.064
15284.0,0.01751623,0.0,2.064
15362.0,0.0013133,0.0,2.064
15440.0,0.00044989,0.0,2.064
15518.0,-0.00640725,0.0,1.72
15596.0,-0.00828659,0.0,2.064
15674.0,0.01050688,0.0,2.064
15753.0,-0.00488348,0.0,2.064
15831.0,-0.00219134,0.0,2.064
15909.0,-0.00655954,0.0,1.376
15987.0,-0.02377832,0.0,1.72
16065.0,-0.00589918,0.0,1.72
16143.0,0.0085767,0.0,2.064
16221.0,-0.00559445,0.0,1.72
