Time,Load Cell,Moving Forward,Relay Output
840.0,-0.00539133,0.0,2.408
903.0,0.00197359,0.0,2.064
981.0,-0.01128323,0.0,2.752
1059.0,-0.02398152,0.0,1.376
1137.0,0.02371302,0.0,2.064
1215.0,-0.01001342,0.0,2.064
1293.0,-0.00605169,0.0,2.064
1372.0,-0.00848964,0.0,2.064
1450.0,0.01203065,0.0,3.096
1528.0,-0.00386755,0.0,2.064
1606.0,-0.01036906,0.0,2.064
1684.0,-0.00310566,0.0,2.408
1762.0,0.01812576,0.0,1.72
1840.0,0.0083735,0.0,1.72
1918.0,-0.0027501,0.0,2.064
1997.0,-0.00676267,0.0,2.064
2075.0,-0.01925775,0.0,2.064
2153.0,0.01507821,0.0,2.064
2231.0,-0.03078775,0.0,2.064
2309.0,0.00629103,0.0,2.752
2387.0,0.00293868,0.0,2.064
2465.0,-0.00788012,0.0,2.064
2543.0,0.00552915,0.0,2.064
2621.0,-0.01554991,0.0,2.064
2699.0,-0.01082622,0.0,2.064
2778.0,0.00075462,0.0,2.064
2856.0,-0.00117548,0.0,2.064
2934.0,-0.00330886,0.0,2.064
3012.0,0.00212603,0.0,2.064
3090.0,-0.00884528,0.0,2.064
3168.0,-0.01753085,0.0,1.72
3246.0,0.00156727,0.0,2.064
3325.0,-0.00554376,0.0,2.064
3403.0,-0.02022277,0.0,2.064
3481.0,0.01644962,0.0,2.064
3559.0,-0.01585464,0.0,2.064
3637.0,0.01893841,0.0,2.064
3715.0,-0.00889604,0.0,2.064
3793.0,-0.01382293,0.0,2.064
3871.0,-0.00376595,0.0,2.064
3949.0,-0.00142952,0.0,2.064
4027.0,0.00481802,0.0,1.72
4106.0,-0.01179123,0.0,1.72
4184.0,-0.00407068,0.0,2.064
4262.0,0.01594169,0.0,1.72
4340.0,0.01121785,0.0,2.064
4418.0,0.00461482,0.0,2.064
4496.0,-7.27e-06,0.0,1.72
4574.0,-0.01778474,0.0,2.064
4652.0,-0.01575304,0.0,2.408
4730.0,-0.00920077,0.0,1.72
4809.0,-0.01041982,0.0,1.72
4887.0,0.00126254,0.0,1.72
4965.0,-0.01448322,0.0,2.064
5043.0,0.00446253,0.0,2.064
5121.0,-0.02575918,0.0,2.064
