Time,Load Cell,Moving Forward,Relay Output
863.0,0.00055142,0.0,2.752
935.0,0.01441792,0.0,2.064
1013.0,0.00425926,0.0,2.064
1091.0,0.0062402,0.0,2.064
1169.0,-0.00803255,0.0,2.752
1248.0,0.00999888,0.0,2.064
1326.0,0.00425926,0.0,2.408
1404.0,0.00161803,0.0,2.064
1482.0,0.0221384,0.0,2.064
1560.0,-0.01270541,0.0,2.064
1638.0,0.01660198,0.0,2.064
1716.0,0.01126876,0.0,2.064
1794.0,-0.00534049,0.0,2.064
1873.0,-0.00711823,0.0,2.408
1951.0,0.00248159,0.0,2.064
2029.0,0.00771321,0.0,2.064
2107.0,-0.00788012,0.0,2.064
2185.0,0.00222763,0.0,2.064
2263.0,-0.00320719,0.0,2.064
2341.0,0.00903379,0.0,2.064
2419.0,-0.00305482,0.0,2.064
2497.0,-0.00696594,0.0,1.72
2575.0,0.00507206,0.0,2.064
2654.0,0.02127491,0.0,2.064
2732.0,-0.01285785,0.0,2.064
2810.0,-0.01128323,0.0,2.064
2888.0,0.00557991,0.0,2.064
2966.0,0.00166887,0.0,2.064
3044.0,-0.00290246,0.0,2.064
3122.0,-0.01026746,0.0,2.064
3200.0,0.00608791,0.0,2.064
3279.0,0.00542762,0.0,2.064
3357.0,-0.00579765,0.0,2.408
3435.0,0.00456413,0.0,1.72
3513.0,-0.00920077,0.0,1.032
3591.0,-0.01168963,0.0,2.064
3669.0,0.01660198,0.0,2.064
3747.0,0.00786565,0.0,1.72
3825.0,0.01375755,0.0,2.064
3903.0,0.0083735,0.0,2.064
3982.0,0.0045133,0.0,2.064
4060.0,0.0110148,0.0,1.032
4138.0,0.0061386,0.0,2.408
4216.0,0.01258934,0.0,1.376
4294.0,-0.00015956,0.0,2.064
4372.0,-0.01478802,0.0,1.72
4450.0,-0.00889604,0.0,2.064
4528.0,0.0203099,0.0,1.376
4606.0,-0.00320719,0.0,2.064
4684.0,0.01350359,0.0,1.72
4763.0,-0.01199443,0.0,1.72
4841.0,-0.00295322,0.0,1.72
4919.0,0.01446868,0.0,2.064
4997.0,-0.01707369,0.0,1.72
5075.0,-0.00493416,0.0,2.064
5153.0,-0.01047066,0.0,2.064
5231.0,0.01599246,0.0,2.064
5310.0,-0.00442624,0.0,2.064
5388.0,0.00486886,0.0,2.064
5466.0,-0.00015956,0.0,2.064
5544.0,-0.01585464,0.0,1.72
5622.0,0.00745925,0.0,1.72
5700.0,0.03305887,0.0,2.064
5778.0,0.00415773,0.0,2.064
5856.0,0.01421472,0.0,2.064
5934.0,0.00542762,0.0,3.096
6013.0,0.00314188,0.0,2.064
6091.0,-0.00341039,0.0,2.064
6169.0,0.00166887,0.0,1.72
6247.0,-0.00148021,0.0,2.064
6325.0,0.00522442,0.0,2.064
6403.0,0.01350359,0.0,2.752
6481.0,0.00126254,0.0,2.064
6559.0,0.00095774,0.0,2.752
6637.0,-0.00752463,0.0,2.064
6716.0,-0.01199443,0.0,3.096
6794.0,-0.00981037,0.0,2.064
6872.0,0.01726227,0.0,2.064
6950.0,-0.00010887,0.0,1.72
7028.0,-0.01372126,0.0,2.064
7106.0,-0.0043754,0.0,2.064
7184.0,0.00014517,0.0,2.064
7262.0,-0.0162102,0.0,1.72
7341.0,-0.00305482,0.0,2.064
7419.0,0.0108116,0.0,2.408
7497.0,-0.00310566,0.0,2.064
7575.0,0.01076076,0.0,2.064
7653.0,-0.00412144,0.0,2.064
7731.0,-0.00178509,0.0,2.064
7809.0,-0.00828659,0.0,2.064
7887.0,-0.00341039,0.0,2.064
7965.0,-0.01681965,0.0,2.064
8043.0,0.00146574,0.0,1.72
8122.0,0.01121785,0.0,1.72
8200.0,-0.00645794,0.0,2.064
8278.0,-0.00493416,0.0,2.064
8356.0,-0.01687056,0.0,2.064
8434.0,-7.27e-06,0.0,1.72
8512.0,-0.00188661,0.0,2.408
8590.0,-0.00310566,0.0,2.064
8668.0,0.01482417,0.0,1.72
8747.0,-0.00610238,0.0,2.064
8825.0,0.00903379,0.0,1.376
8903.0,-0.00127709,0.0,2.064
8981.0,0.00364981,0.0,1.72
9059.0,0.010202,0.0,2.064
9137.0,-0.00523889,0.0,2.064
9215.0,0.00100858,0.0,2.064
9293.0,-0.00036283,0.0,2.064
9372.0,-0.00244537,0.0,2.064
9450.0,-0.00848964,0.0,1.72
9528.0,0.00557991,0.0,2.064
9606.0,-0.02738464,0.0,2.064
9684.0,0.01121785,0.0,2.064
9762.0,-0.02408304,0.0,1.376
9840.0,0.02350974,0.0,1.376
