Time,Load Cell,Moving Forward,Relay Output
798.0,-0.00920077,0.0,2.408
857.0,0.01690671,0.0,2.064
935.0,0.00659576,0.0,2.408
1013.0,-0.00371511,0.0,2.064
1091.0,0.00705292,0.0,2.064
1169.0,0.00903379,0.0,2.408
1247.0,0.00715445,0.0,2.064
1325.0,-0.01229916,0.0,2.064
1403.0,-0.01742925,0.0,2.064
1482.0,-0.00539133,0.0,3.784
1560.0,-0.00894688,0.0,2.064
1638.0,-0.00686434,0.0,2.064
1716.0,0.00405613,0.0,2.064
1794.0,0.00227832,0.0,2.064
1872.0,0.00761169,0.0,2.064
1950.0,-0.01361973,0.0,2.064
2029.0,-0.00569605,0.0,2.064
2107.0,-0.00081992,0.0,2.064
2185.0,-0.01681965,0.0,2.064
2263.0,-0.02504806,0.0,1.72
2341.0,0.00618943,0.0,2.064
2419.0,-0.00412144,0.0,1.376
2497.0,0.00705292,0.0,2.064
2575.0,0.0126401,0.0,1.376
2653.0,-0.00991189,0.0,2.064
2731.0,-0.01102934,0.0,2.752
2810.0,-0.0045786,0.0,2.064
2888.0,-0.01123247,0.0,1.376
2966.0,-0.00122632,0.0,1.72
3044.0,0.00334508,0.0,2.064
3122.0,0.01792256,0.0,2.064
3200.0,-0.00021047,0.0,2.064
3278.0,0.00044989,0.0,1.72
3356.0,-0.00625474,0.0,2.064
3435.0,-0.02636871,0.0,2.064
3513.0,-0.00595001,0.0,2.064
3591.0,-0.0084388,0.0,2.064
3669.0,0.00349737,0.0,1.376
3747.0,-0.00782935,0.0,3.784
3825.0,0.00446253,0.0,2.064
3903.0,-0.00534049,0.0,3.096
3981.0,0.00847518,0.0,2.064
4059.0,-0.03251458,0.0,2.408
4138.0,-0.01052134,0.0,2.064
4216.0,-0.00427388,0.0,3.44
4294.0,0.00080545,0.0,2.064
4372.0,-0.00798172,0.0,2.064
4450.0,0.00171963,0.0,1.72
4528.0,0.00024669,0.0,2.064
4606.0,0.00964331,0.0,1.72
4684.0,-0.00158189,0.0,1.72
4763.0,-0.01006426,0.0,2.064
4841.0,0.00080545,0.0,1.72
4919.0,-0.00513736,0.0,2.064
4997.0,0.00177047,0.0,1.72
5075.0,-0.0006168,0.0,2.064
5153.0,0.01172593,0.0,1.72
5231.0,-0.00417228,0.0,1.72
5309.0,0.00568143,0.0,1.72
5387.0,-0.01280708,0.0,2.064
5465.0,-0.01697209,0.0,1.72
5544.0,-0.0046802,0.0,2.064
5622.0,-0.00401991,0.0,2.064
5700.0,-0.00244537,0.0,1.72
5778.0,-0.01072454,0.0,2.064
5856.0,-0.00137861,0.0,1.72
5934.0,0.00359897,0.0,1.72
6012.0,-0.01082622,0.0,2.064
6090.0,-0.01072454,0.0,2.064
6169.0,-0.0045786,0.0,2.064
6247.0,-0.01331501,0.0,2.064
6325.0,0.00659576,0.0,2.408
6403.0,0.0051229,0.0,2.064
6481.0,0.00618943,0.0,2.408
6559.0,-0.00391831,0.0,2.064
6637.0,-0.01991804,0.0,2.064
6715.0,-0.00325795,0.0,2.064
6793.0,-0.00401991,0.0,2.064
6872.0,0.00349737,0.0,2.064
6950.0,0.00684972,0.0,1.72
7028.0,-0.00889604,0.0,1.72
7106.0,0.0108116,0.0,2.064
7184.0,-0.03962569,0.0,2.064
7262.0,-0.00107388,0.0,2.064
7340.0,0.00324356,0.0,2.064
7419.0,-0.00544209,0.0,2.064
7497.0,0.00349737,0.0,1.72
7575.0,0.00801794,0.0,1.72
7653.0,0.00629103,0.0,2.064
7731.0,-0.00650878,0.0,2.064
7809.0,0.02041142,0.0,2.064
7887.0,-0.01260388,0.0,2.064
7965.0,0.01086229,0.0,2.064
8043.0,0.00710376,0.0,2.064
8121.0,-0.02052749,0.0,2.064
8200.0,0.0069514,0.0,2.064
8278.0,-0.00772783,0.0,2.064
8356.0,-0.00630558,0.0,1.72
8434.0,-0.01346745,0.0,2.064
8512.0,0.00044989,0.0,2.064
8590.0,-0.0043754,0.0,2.064
8668.0,0.00055142,0.0,2.064
8746.0,0.01558613,0.0,2.064
8824.0,-0.02789249,0.0,2.064
8903.0,-0.00757539,0.0,2.064
8981.0,-0.00346115,0.0,1.72
9059.0,-0.0119436,0.0,2.064
9137.0,-0.00564529,0.0,2.064
9215.0,-0.00127709,0.0,2.064
9293.0,-0.01356897,0.0,1.72
9371.0,0.00425926,0.0,2.064
9449.0,-0.01361973,0.0,2.064
9528.0,-0.00376595,0.0,1.72
9606.0,0.01360512,0.0,2.064
9684.0,-0.01854663,0.0,2.064
9762.0,-0.01788634,0.0,1.376
9840.0,-0.00666114,0.0,1.376
9918.0,-0.01930851,0.0,2.064
9996.0,-0.01341653,0.0,1.376
10074.0,-0.00894688,0.0,1.72
10153.0,-0.01326417,0.0,1.72
10231.0,-0.01072454,0.0,2.064
10309.0,-0.00818492,0.0,2.064
10387.0,-0.01361973,0.0,1.376
10465.0,-0.01859747,0.0,1.72
10543.0,0.01040528,0.0,1.032
10621.0,0.00364981,0.0,1.376
10699.0,-0.00635642,0.0,1.032
10777.0,-0.00341039,0.0,1.72
10855.0,-0.0156006,0.0,1.72
10933.0,0.03148426,0.0,1.376
11012.0,-0.00721983,0.0,1.72
11090.0,-0.00148021,0.0,1.032
11168.0,-0.00122632,0.0,1.72
11246.0,-0.01097858,0.0,1.72
11324.0,-0.00732143,0.0,1.72
11402.0,0.00019585,0.0,1.72
11480.0,0.00014517,0.0,1.72
11559.0,0.00065302,0.0,2.064
11637.0,-0.00838812,0.0,1.72
11715.0,0.00187207,0.0,2.064
11793.0,-0.01585464,0.0,1.72
11871.0,0.01299567,0.0,2.064
11949.0,-0.00132792,0.0,2.064
12027.0,-0.00107388,0.0,2.064
12105.0,0.01690671,0.0,2.064
12183.0,-0.00823575,0.0,1.72
12261.0,0.01172593,0.0,2.064
12340.0,0.00461482,0.0,2.064
12418.0,0.00197359,0.0,2.064
12496.0,0.00796725,0.0,2.064
12574.0,-0.00838812,0.0,2.064
12652.0,-0.016007,0.0,1.72
12730.0,0.00309104,0.0,1.72
12808.0,-0.02941634,0.0,2.064
12887.0,0.00070385,0.0,3.096
12965.0,-0.00346115,0.0,2.408
13043.0,0.00964331,0.0,2.408
13121.0,-0.01763238,0.0,2.064
13199.0,-0.00015956,0.0,2.064
13277.0,-0.01443246,0.0,2.408
13355.0,-0.00081992,0.0,1.376
13433.0,0.00095774,0.0,1.72
13511.0,-0.01295945,0.0,1.72
13589.0,-0.00899757,0.0,3.096
13668.0,-0.0070167,0.0,2.064
13746.0,0.01919237,0.0,2.064
13824.0,-0.00087076,0.0,1.72
13902.0,-0.00788012,0.0,1.72
13980.0,-0.00579765,0.0,1.72
14058.0,-0.00010887,0.0,2.064
14136.0,0.00354828,0.0,1.376
14214.0,-0.00640725,0.0,1.376
14292.0,-0.00330886,0.0,1.032
14371.0,0.0051229,0.0,1.72
14449.0,0.01868445,0.0,2.752
14527.0,-0.0164134,0.0,2.752
14605.0,0.00822114,0.0,3.096
14683.0,-0.02494653,0.0,3.096
14761.0,-0.00737227,0.0,2.752
14839.0,-0.00239454,0.0,2.752
14917.0,-0.00909917,0.0,2.752
14995.0,0.01121785,0.0,2.408
15074.0,0.00400537,0.0,2.408
15152.0,0.00730696,0.0,2.408
15230.0,0.03158578,0.0,2.408
15308.0,-0.01255312,0.0,2.408
15386.0,-0.01453406,0.0,2.408
15464.0,0.00288792,0.0,1.376
15542.0,-0.0043754,0.0,1.72
15621.0,-0.0011248,0.0,1.376
15699.0,-0.00584849,0.0,1.376
15777.0,0.00847518,0.0,1.376
15855.0,-0.00935313,0.0,1.376
15933.0,0.02498275,0.0,1.72
16011.0,-0.00320719,0.0,1.72
16089.0,0.00232923,0.0,1.72
16167.0,0.00207519,0.0,1.72
16245.0,-0.0011248,0.0,1.72
16323.0,-0.0158038,0.0,1.72
16402.0,-0.00412144,0.0,1.72
16480.0,-0.004985,0.0,1.72
16558.0,0.02218916,0.0,1.72
16636.0,0.00928783,0.0,1.72
16714.0,0.03651268,0.0,1.72
16792.0,-0.01031814,0.0,1.72
16870.0,-0.0004136,0.0,1.72
16949.0,0.00669736,0.0,1.72
17027.0,0.00273548,0.0,1.376
17105.0,0.01365595,0.0,1.376
17183.0,-0.00087076,0.0,1.376
