Time,Load Cell,Moving Forward,Relay Output
858.0,0.00502115,0.0,2.064
934.0,-0.01504199,0.0,2.752
1012.0,-0.01468642,0.0,2.064
1091.0,-0.01661653,0.0,2.408
1169.0,-0.00859132,0.0,2.064
1247.0,0.006545,0.0,2.064
1325.0,0.00039898,0.0,2.752
1403.0,0.01644962,0.0,1.376
1481.0,0.01380839,0.0,2.064
1559.0,-0.01138483,0.0,1.72
1637.0,-0.02306719,0.0,1.72
1715.0,0.00060225,0.0,2.064
1793.0,-0.00610238,0.0,1.376
1872.0,-0.00396915,0.0,2.064
1950.0,0.0067482,0.0,2.064
2028.0,0.00486886,0.0,1.72
2106.0,-0.0119436,0.0,1.72
2184.0,-0.01219748,0.0,2.064
2262.0,0.00359897,0.0,2.064
2340.0,0.0237637,0.0,2.064
2418.0,-0.00346115,0.0,2.064
2497.0,0.01172593,0.0,2.064
2575.0,-0.01778474,0.0,2.064
2653.0,-0.00889604,0.0,1.72
2731.0,0.00055142,0.0,2.064
2809.0,-0.00341039,0.0,2.064
2887.0,-0.00366443,0.0,2.064
2965.0,-0.00071832,0.0,2.064
3043.0,-0.00229294,0.0,1.376
3121.0,-0.00208981,0.0,2.064
3200.0,-0.00503576,0.0,2.064
3278.0,0.00395453,0.0,2.064
3356.0,-0.03104172,0.0,2.408
3434.0,0.00100858,0.0,2.064
3512.0,0.00370057,0.0,2.064
3590.0,-0.00315642,0.0,2.064
3668.0,-0.00341039,0.0,2.064
3746.0,0.00405613,0.0,2.064
3824.0,-0.00066756,0.0,2.064
3903.0,-0.01499122,0.0,2.064
3981.0,-0.01808961,0.0,2.064
4059.0,0.01482417,0.0,2.408
4137.0,-0.02387984,0.0,2.064
4215.0,-0.00559445,0.0,2.064
4293.0,0.00060225,0.0,2.064
4371.0,-0.0122484,0.0,2.408
4449.0,-0.01118163,0.0,2.064
4528.0,-0.00269926,0.0,1.72
4606.0,-0.01199443,0.0,2.064
4684.0,-0.00788012,0.0,1.72
4762.0,0.02117339,0.0,2.064
4840.0,-0.02459097,0.0,1.376
4918.0,-0.00869284,0.0,2.064
4996.0,0.01294483,0.0,1.72
5074.0,0.00532595,0.0,2.064
5152.0,-0.00650878,0.0,2.064
5231.0,0.00502115,0.0,2.064
5309.0,-0.00432471,0.0,2.064
5387.0,0.0085767,0.0,2.408
5465.0,-0.00158189,0.0,2.064
5543.0,-0.0115372,0.0,1.376
5621.0,0.00644347,0.0,2.408
5699.0,-0.00615322,0.0,1.72
5777.0,-0.01387377,0.0,2.064
5855.0,0.00390385,0.0,2.064
5934.0,-0.00920077,0.0,1.72
6012.0,-0.02581002,0.0,2.064
6090.0,-0.00747379,0.0,2.064
6168.0,-0.00193737,0.0,2.064
6246.0,0.01106556,0.0,1.72
6324.0,-0.0006168,0.0,1.376
6402.0,-0.01819114,0.0,2.064
6480.0,0.00116102,0.0,2.408
6559.0,-0.00605169,0.0,2.408
6637.0,0.00593547,0.0,2.064
6715.0,-0.00879437,0.0,2.064
6793.0,-0.01047066,0.0,1.72
6871.0,-0.0318036,0.0,2.064
6949.0,0.0221384,0.0,2.064
7027.0,0.00171963,0.0,2.064
7105.0,-0.01072454,0.0,2.064
7183.0,-0.00290246,0.0,2.408
7261.0,-0.01793718,0.0,2.408
7340.0,-0.01168963,0.0,2.064
7418.0,-0.01138483,0.0,2.064
7496.0,-0.02784172,0.0,1.72
7574.0,-0.00589918,0.0,2.064
7652.0,-0.00894688,0.0,2.064
7730.0,-0.00782935,0.0,1.376
7808.0,-0.00788012,0.0,2.064
7887.0,-0.02728296,0.0,1.72
7965.0,0.01512897,0.0,2.064
8043.0,-0.01438162,0.0,2.064
8121.0,-0.02271171,0.0,2.064
8199.0,-0.03144804,0.0,2.064
8277.0,-0.0004136,0.0,2.408
8355.0,0.00466566,0.0,2.064
8433.0,-0.02667351,0.0,2.064
8511.0,-0.00772783,0.0,2.064
8590.0,-0.02484493,0.0,2.064
8668.0,-0.01671812,0.0,2.064
8746.0,-0.00823575,0.0,1.72
8824.0,-0.02047681,0.0,2.064
8902.0,0.01350359,0.0,2.752
8980.0,-0.00097236,0.0,2.752
9058.0,-0.00193737,0.0,2.752
9136.0,-0.02189898,0.0,2.752
9214.0,-0.00432471,0.0,3.096
9292.0,-0.004985,0.0,3.096
9371.0,-0.03307334,0.0,2.752
9449.0,0.00055142,0.0,2.752
9527.0,-0.01311181,0.0,2.752
9605.0,-0.00935313,0.0,2.752
9683.0,-0.00828659,0.0,2.752
9761.0,0.02127491,0.0,2.408
9839.0,0.00573235,0.0,1.72
9917.0,-0.00635642,0.0,2.064
